2MASS_Ks
frq          wvl          transmission
[GHz]        [micron]                 
1.32931e+05  2.25525e+00  3.94910e-01
1.32754e+05  2.25826e+00  3.98681e-01
1.32578e+05  2.26126e+00  3.89373e-01
1.32402e+05  2.26426e+00  3.97298e-01
1.32226e+05  2.26727e+00  3.98067e-01
1.32052e+05  2.27027e+00  4.01147e-01
1.31877e+05  2.27327e+00  4.01259e-01
1.31703e+05  2.27627e+00  3.83213e-01
1.31530e+05  2.27928e+00  3.99174e-01
1.31357e+05  2.28228e+00  3.75373e-01
1.31184e+05  2.28528e+00  3.70622e-01
1.31012e+05  2.28829e+00  3.52263e-01
1.30840e+05  2.29129e+00  3.19256e-01
1.30669e+05  2.29429e+00  2.90926e-01
1.30498e+05  2.29730e+00  2.59163e-01
1.30328e+05  2.30030e+00  2.24661e-01
1.30158e+05  2.30330e+00  1.93101e-01
1.29988e+05  2.30630e+00  1.65930e-01
1.29819e+05  2.30931e+00  1.45991e-01
1.29651e+05  2.31231e+00  1.25265e-01
1.29482e+05  2.31531e+00  9.78931e-02
1.29315e+05  2.31832e+00  7.02282e-02
1.29147e+05  2.32132e+00  6.06819e-02
1.28981e+05  2.32432e+00  5.04402e-02
1.28814e+05  2.32733e+00  4.20266e-02
1.28648e+05  2.33033e+00  3.38461e-02
1.28483e+05  2.33333e+00  2.69970e-02
1.28317e+05  2.33633e+00  2.15170e-02
1.28153e+05  2.33934e+00  1.61802e-02
1.27988e+05  2.34234e+00  1.41401e-02
1.27825e+05  2.34534e+00  1.22535e-02
1.27661e+05  2.34835e+00  9.62339e-03
1.27498e+05  2.35135e+00  6.60104e-03
1.27335e+05  2.35435e+00  5.25499e-03
1.27173e+05  2.35736e+00  3.12540e-03
1.27011e+05  2.36036e+00  1.86306e-03
1.26850e+05  2.36336e+00  8.93733e-04
1.26689e+05  2.36636e+00  6.33025e-04
1.26528e+05  2.36937e+00  7.67183e-04
1.26368e+05  2.37237e+00  9.34422e-04
