SCUBA_450micron
frq          wvl          transmission
[GHz]        [micron]                 
5.69997e+02  5.26319e+02  1.17667e-03
5.70025e+02  5.26292e+02  1.28034e-03
5.70054e+02  5.26266e+02  1.44612e-03
5.70082e+02  5.26240e+02  1.65327e-03
5.70110e+02  5.26214e+02  1.86415e-03
5.70138e+02  5.26188e+02  2.03563e-03
5.70167e+02  5.26162e+02  2.13420e-03
5.70195e+02  5.26136e+02  2.14917e-03
5.70223e+02  5.26110e+02  2.09881e-03
5.70251e+02  5.26084e+02  2.02654e-03
5.70280e+02  5.26058e+02  1.98788e-03
5.70308e+02  5.26032e+02  2.03223e-03
5.70336e+02  5.26006e+02  2.18597e-03
5.70364e+02  5.25980e+02  2.44288e-03
5.70393e+02  5.25954e+02  2.76564e-03
5.70421e+02  5.25928e+02  3.09806e-03
5.70449e+02  5.25901e+02  3.38381e-03
5.70477e+02  5.25875e+02  3.58482e-03
5.70506e+02  5.25849e+02  3.69298e-03
5.70534e+02  5.25823e+02  3.73058e-03
5.70562e+02  5.25797e+02  3.73988e-03
5.70590e+02  5.25771e+02  3.76541e-03
5.70619e+02  5.25745e+02  3.83598e-03
5.70647e+02  5.25719e+02  3.95275e-03
5.70675e+02  5.25693e+02  4.08791e-03
5.70703e+02  5.25667e+02  4.19400e-03
5.70732e+02  5.25641e+02  4.22051e-03
5.70760e+02  5.25615e+02  4.13132e-03
5.70788e+02  5.25589e+02  3.91702e-03
5.70816e+02  5.25563e+02  3.59793e-03
5.70845e+02  5.25537e+02  3.21736e-03
5.70873e+02  5.25511e+02  2.82842e-03
5.70901e+02  5.25485e+02  2.47927e-03
5.70929e+02  5.25459e+02  2.20238e-03
5.70958e+02  5.25433e+02  2.01071e-03
5.70986e+02  5.25407e+02  1.90108e-03
5.71014e+02  5.25381e+02  1.86212e-03
5.71042e+02  5.25355e+02  1.88244e-03
5.71071e+02  5.25329e+02  1.95551e-03
5.71099e+02  5.25303e+02  2.07923e-03
5.71127e+02  5.25277e+02  2.25114e-03
5.71155e+02  5.25251e+02  2.46217e-03
5.71184e+02  5.25225e+02  2.69230e-03
5.71212e+02  5.25199e+02  2.91093e-03
5.71240e+02  5.25173e+02  3.08242e-03
5.71268e+02  5.25147e+02  3.17482e-03
5.71297e+02  5.25121e+02  3.16870e-03
5.71325e+02  5.25095e+02  3.06245e-03
5.71353e+02  5.25069e+02  2.87225e-03
5.71381e+02  5.25043e+02  2.62678e-03
5.71410e+02  5.25017e+02  2.35892e-03
5.71438e+02  5.24991e+02  2.09775e-03
5.71466e+02  5.24966e+02  1.86372e-03
5.71494e+02  5.24940e+02  1.66822e-03
5.71523e+02  5.24914e+02  1.51691e-03
5.71551e+02  5.24888e+02  1.41430e-03
