WISE4
frq          wvl          transmission
[GHz]        [micron]                 
1.57371e+04  1.90500e+01  5.46480e-05
1.57289e+04  1.90600e+01  1.02640e-04
1.57206e+04  1.90700e+01  3.42720e-04
1.57124e+04  1.90800e+01  8.04070e-04
1.57042e+04  1.90900e+01  1.49780e-03
1.56959e+04  1.91000e+01  2.06290e-03
1.56877e+04  1.91100e+01  2.50770e-03
1.56795e+04  1.91200e+01  2.64330e-03
1.56713e+04  1.91300e+01  2.69800e-03
1.56631e+04  1.91400e+01  2.59060e-03
1.56550e+04  1.91500e+01  2.42550e-03
1.56468e+04  1.91600e+01  2.14090e-03
1.56386e+04  1.91700e+01  1.75870e-03
1.56305e+04  1.91800e+01  1.29640e-03
1.56223e+04  1.91900e+01  7.05300e-04
1.56142e+04  1.92000e+01  3.08280e-04
1.56061e+04  1.92100e+01  1.76390e-04
1.55979e+04  1.92200e+01  6.78570e-05
1.55898e+04  1.92300e+01  1.64380e-04
1.55817e+04  1.92400e+01  1.80230e-04
1.55736e+04  1.92500e+01  1.63690e-04
1.55655e+04  1.92600e+01  3.00850e-04
1.55575e+04  1.92700e+01  4.27050e-04
1.55494e+04  1.92800e+01  5.46170e-04
1.55413e+04  1.92900e+01  6.54900e-04
1.55333e+04  1.93000e+01  1.50950e-04
1.55252e+04  1.93100e+01  7.45500e-04
1.55172e+04  1.93200e+01  8.15690e-04
1.55092e+04  1.93300e+01  9.22680e-04
1.55012e+04  1.93400e+01  1.05300e-03
1.54932e+04  1.93500e+01  1.22650e-03
1.54851e+04  1.93600e+01  1.40290e-03
1.54772e+04  1.93700e+01  1.77620e-03
1.54692e+04  1.93800e+01  2.20900e-03
1.54612e+04  1.93900e+01  2.96420e-03
1.54532e+04  1.94000e+01  3.86720e-03
1.54453e+04  1.94100e+01  4.79120e-03
1.54373e+04  1.94200e+01  5.63440e-03
1.54294e+04  1.94300e+01  6.33930e-03
1.54214e+04  1.94400e+01  6.85120e-03
1.54135e+04  1.94500e+01  7.31520e-03
1.54056e+04  1.94600e+01  7.64930e-03
1.53977e+04  1.94700e+01  7.97760e-03
1.53898e+04  1.94800e+01  8.23350e-03
1.53819e+04  1.94900e+01  8.48670e-03
1.53740e+04  1.95000e+01  8.85540e-03
1.53661e+04  1.95100e+01  9.30660e-03
1.53582e+04  1.95200e+01  9.99230e-03
1.53504e+04  1.95300e+01  1.09160e-02
1.53425e+04  1.95400e+01  1.20810e-02
1.53347e+04  1.95500e+01  1.36490e-02
1.53268e+04  1.95600e+01  1.54140e-02
1.53190e+04  1.95700e+01  1.78870e-02
1.53112e+04  1.95800e+01  2.05000e-02
1.53033e+04  1.95900e+01  2.40440e-02
1.52955e+04  1.96000e+01  2.77770e-02
1.52877e+04  1.96100e+01  3.24940e-02
1.52799e+04  1.96200e+01  3.73690e-02
1.52722e+04  1.96300e+01  4.28600e-02
1.52644e+04  1.96400e+01  4.89690e-02
1.52566e+04  1.96500e+01  5.60020e-02
1.52489e+04  1.96600e+01  6.36540e-02
1.52411e+04  1.96700e+01  7.19270e-02
1.52334e+04  1.96800e+01  8.14340e-02
1.52256e+04  1.96900e+01  9.15640e-02
1.52179e+04  1.97000e+01  1.04130e-01
1.52102e+04  1.97100e+01  1.17010e-01
1.52025e+04  1.97200e+01  1.32610e-01
1.51948e+04  1.97300e+01  1.48870e-01
1.51871e+04  1.97400e+01  1.67850e-01
1.51794e+04  1.97500e+01  1.87130e-01
1.51717e+04  1.97600e+01  2.08580e-01
1.51640e+04  1.97700e+01  2.31320e-01
1.51563e+04  1.97800e+01  2.55580e-01
1.51487e+04  1.97900e+01  2.82030e-01
1.51410e+04  1.98000e+01  3.09280e-01
1.51334e+04  1.98100e+01  3.43370e-01
1.51258e+04  1.98200e+01  3.77190e-01
1.51181e+04  1.98300e+01  4.14440e-01
1.51105e+04  1.98400e+01  4.51420e-01
1.51029e+04  1.98500e+01  4.88740e-01
1.50953e+04  1.98600e+01  5.26100e-01
1.50877e+04  1.98700e+01  5.57310e-01
1.50801e+04  1.98800e+01  5.88550e-01
1.50725e+04  1.98900e+01  6.17040e-01
1.50649e+04  1.99000e+01  6.42450e-01
