MIPS_160micron
frq          wvl          transmission
[GHz]        [micron]                 
2.99538e+03  1.00085e+02  6.79169e-04
2.99164e+03  1.00210e+02  7.19291e-04
2.98789e+03  1.00336e+02  5.56221e-04
2.98414e+03  1.00462e+02  6.16071e-04
2.98037e+03  1.00589e+02  7.13563e-04
2.97664e+03  1.00715e+02  7.45883e-04
2.97289e+03  1.00842e+02  8.12803e-04
2.96912e+03  1.00970e+02  8.87082e-04
2.96539e+03  1.01097e+02  8.31811e-04
2.96164e+03  1.01225e+02  8.23248e-04
2.95787e+03  1.01354e+02  1.02026e-03
2.95414e+03  1.01482e+02  1.04893e-03
2.95039e+03  1.01611e+02  8.91957e-04
2.94665e+03  1.01740e+02  8.32532e-04
2.94289e+03  1.01870e+02  9.56865e-04
2.93914e+03  1.02000e+02  1.07939e-03
2.93540e+03  1.02130e+02  1.00803e-03
2.93164e+03  1.02261e+02  1.06325e-03
2.92789e+03  1.02392e+02  1.13764e-03
2.92415e+03  1.02523e+02  9.86369e-04
2.92039e+03  1.02655e+02  1.07399e-03
2.91664e+03  1.02787e+02  1.05781e-03
2.91290e+03  1.02919e+02  1.06236e-03
2.90914e+03  1.03052e+02  1.17905e-03
2.90542e+03  1.03184e+02  1.10384e-03
2.90165e+03  1.03318e+02  1.10683e-03
2.89789e+03  1.03452e+02  1.15979e-03
2.89414e+03  1.03586e+02  1.20674e-03
2.89040e+03  1.03720e+02  1.24036e-03
2.88664e+03  1.03855e+02  1.19922e-03
2.88290e+03  1.03990e+02  1.14940e-03
2.87916e+03  1.04125e+02  1.16397e-03
2.87540e+03  1.04261e+02  1.31269e-03
2.87166e+03  1.04397e+02  1.40711e-03
2.86792e+03  1.04533e+02  1.38491e-03
2.86417e+03  1.04670e+02  1.17389e-03
2.86042e+03  1.04807e+02  1.07079e-03
2.85666e+03  1.04945e+02  1.18676e-03
2.85291e+03  1.05083e+02  1.34149e-03
2.84917e+03  1.05221e+02  1.34695e-03
2.84541e+03  1.05360e+02  1.19941e-03
2.84166e+03  1.05499e+02  1.14161e-03
2.83792e+03  1.05638e+02  1.14586e-03
2.83417e+03  1.05778e+02  1.17741e-03
2.83042e+03  1.05918e+02  1.24908e-03
2.82668e+03  1.06058e+02  1.29617e-03
2.82293e+03  1.06199e+02  1.32309e-03
2.81919e+03  1.06340e+02  1.27129e-03
2.81543e+03  1.06482e+02  1.28673e-03
2.81168e+03  1.06624e+02  1.34492e-03
2.80794e+03  1.06766e+02  1.25482e-03
2.80418e+03  1.06909e+02  1.13224e-03
2.80044e+03  1.07052e+02  1.23016e-03
2.79668e+03  1.07196e+02  1.33775e-03
2.79292e+03  1.07340e+02  1.32037e-03
2.78918e+03  1.07484e+02  1.42754e-03
2.78542e+03  1.07629e+02  1.32248e-03
2.78168e+03  1.07774e+02  1.13303e-03
2.77794e+03  1.07919e+02  1.40487e-03
2.77419e+03  1.08065e+02  1.56762e-03
2.77044e+03  1.08211e+02  1.49102e-03
2.76669e+03  1.08358e+02  1.43287e-03
2.76294e+03  1.08505e+02  1.37486e-03
2.75920e+03  1.08652e+02  1.28342e-03
2.75545e+03  1.08800e+02  1.30404e-03
2.75170e+03  1.08948e+02  1.30785e-03
2.74794e+03  1.09097e+02  1.22104e-03
2.74420e+03  1.09246e+02  1.20267e-03
