CFHT_Z
frq          wvl          transmission
[GHz]        [micron]                 
3.64047e+05  8.23500e-01  5.81310e-01
3.63826e+05  8.24000e-01  6.08360e-01
3.63605e+05  8.24500e-01  6.35066e-01
3.63385e+05  8.25000e-01  6.62995e-01
3.63165e+05  8.25500e-01  6.89483e-01
3.62945e+05  8.26000e-01  7.14001e-01
3.62725e+05  8.26500e-01  7.36715e-01
3.62506e+05  8.27000e-01  7.58631e-01
3.62287e+05  8.27500e-01  7.80432e-01
3.62068e+05  8.28000e-01  8.01893e-01
3.61850e+05  8.28500e-01  8.22371e-01
3.61631e+05  8.29000e-01  8.40221e-01
3.61413e+05  8.29500e-01  8.55638e-01
3.61196e+05  8.30000e-01  8.69851e-01
3.60978e+05  8.30500e-01  8.87204e-01
3.60761e+05  8.31000e-01  9.04542e-01
3.60544e+05  8.31500e-01  9.20108e-01
3.60327e+05  8.32000e-01  9.34451e-01
3.60111e+05  8.32500e-01  9.46774e-01
3.59895e+05  8.33000e-01  9.57732e-01
3.59679e+05  8.33500e-01  9.68026e-01
3.59463e+05  8.34000e-01  9.77672e-01
3.59248e+05  8.34500e-01  9.86914e-01
3.59033e+05  8.35000e-01  9.94584e-01
3.58818e+05  8.35500e-01  9.96882e-01
3.58603e+05  8.36000e-01  9.98484e-01
3.58389e+05  8.36500e-01  9.99474e-01
3.58175e+05  8.37000e-01  1.00000e+00
3.57961e+05  8.37500e-01  9.99970e-01
3.57748e+05  8.38000e-01  9.99481e-01
3.57534e+05  8.38500e-01  9.98547e-01
3.57321e+05  8.39000e-01  9.97412e-01
3.57108e+05  8.39500e-01  9.95785e-01
3.56896e+05  8.40000e-01  9.94150e-01
3.56683e+05  8.40500e-01  9.92434e-01
3.56471e+05  8.41000e-01  9.90462e-01
3.56260e+05  8.41500e-01  9.88423e-01
3.56048e+05  8.42000e-01  9.86236e-01
3.55837e+05  8.42500e-01  9.84100e-01
3.55626e+05  8.43000e-01  9.82158e-01
3.55415e+05  8.43500e-01  9.80067e-01
3.55204e+05  8.44000e-01  9.78213e-01
3.54994e+05  8.44500e-01  9.76249e-01
3.54784e+05  8.45000e-01  9.74532e-01
3.54574e+05  8.45500e-01  9.72812e-01
3.54365e+05  8.46000e-01  9.71011e-01
3.54155e+05  8.46500e-01  9.69594e-01
3.53946e+05  8.47000e-01  9.68156e-01
3.53737e+05  8.47500e-01  9.66810e-01
3.53529e+05  8.48000e-01  9.65465e-01
3.53321e+05  8.48500e-01  9.63900e-01
3.53112e+05  8.49000e-01  9.62529e-01
3.52905e+05  8.49500e-01  9.61157e-01
3.52697e+05  8.50000e-01  9.59845e-01
3.52490e+05  8.50500e-01  9.58243e-01
3.52283e+05  8.51000e-01  9.56623e-01
3.52076e+05  8.51500e-01  9.54803e-01
