VLA_K_31.1GHz
frq          wvl          transmission
[GHz]        [micron]                 
2.30560e+01  1.30028e+04  0.00000e+00
2.31060e+01  1.29747e+04  0.00000e+00
2.31560e+01  1.29466e+04  0.00000e+00
2.32060e+01  1.29187e+04  0.00000e+00
2.32560e+01  1.28910e+04  0.00000e+00
2.33060e+01  1.28633e+04  0.00000e+00
2.33560e+01  1.28358e+04  0.00000e+00
2.34060e+01  1.28084e+04  0.00000e+00
2.34560e+01  1.27811e+04  0.00000e+00
2.35060e+01  1.27539e+04  0.00000e+00
2.35560e+01  1.27268e+04  0.00000e+00
2.36060e+01  1.26998e+04  0.00000e+00
2.36560e+01  1.26730e+04  0.00000e+00
2.37060e+01  1.26463e+04  0.00000e+00
2.37560e+01  1.26197e+04  0.00000e+00
2.38060e+01  1.25931e+04  0.00000e+00
2.38560e+01  1.25668e+04  0.00000e+00
2.39060e+01  1.25405e+04  0.00000e+00
2.39560e+01  1.25143e+04  0.00000e+00
2.40060e+01  1.24882e+04  0.00000e+00
2.40560e+01  1.24623e+04  0.00000e+00
2.41060e+01  1.24364e+04  0.00000e+00
2.41560e+01  1.24107e+04  0.00000e+00
2.42060e+01  1.23850e+04  0.00000e+00
2.42560e+01  1.23595e+04  0.00000e+00
2.43060e+01  1.23341e+04  0.00000e+00
2.43560e+01  1.23088e+04  0.00000e+00
2.44060e+01  1.22836e+04  0.00000e+00
2.44560e+01  1.22584e+04  0.00000e+00
2.45060e+01  1.22334e+04  0.00000e+00
2.45560e+01  1.22085e+04  0.00000e+00
2.46060e+01  1.21837e+04  0.00000e+00
2.46560e+01  1.21590e+04  0.00000e+00
2.47060e+01  1.21344e+04  0.00000e+00
2.47560e+01  1.21099e+04  0.00000e+00
2.48060e+01  1.20855e+04  0.00000e+00
2.48560e+01  1.20612e+04  0.00000e+00
2.49060e+01  1.20370e+04  0.00000e+00
2.49560e+01  1.20128e+04  0.00000e+00
2.50060e+01  1.19888e+04  0.00000e+00
2.50560e+01  1.19649e+04  0.00000e+00
2.51060e+01  1.19411e+04  0.00000e+00
2.51560e+01  1.19173e+04  0.00000e+00
2.52060e+01  1.18937e+04  0.00000e+00
2.52560e+01  1.18701e+04  0.00000e+00
2.53060e+01  1.18467e+04  0.00000e+00
2.53560e+01  1.18233e+04  0.00000e+00
2.54060e+01  1.18001e+04  0.00000e+00
2.54560e+01  1.17769e+04  0.00000e+00
2.55060e+01  1.17538e+04  0.00000e+00
2.55560e+01  1.17308e+04  0.00000e+00
2.56060e+01  1.17079e+04  0.00000e+00
2.56560e+01  1.16851e+04  0.00000e+00
2.57060e+01  1.16624e+04  0.00000e+00
2.57560e+01  1.16397e+04  0.00000e+00
2.58060e+01  1.16172e+04  0.00000e+00
2.58560e+01  1.15947e+04  0.00000e+00
2.59060e+01  1.15723e+04  0.00000e+00
2.59560e+01  1.15500e+04  0.00000e+00
2.60060e+01  1.15278e+04  0.00000e+00
2.60560e+01  1.15057e+04  0.00000e+00
2.61060e+01  1.14837e+04  0.00000e+00
2.61560e+01  1.14617e+04  0.00000e+00
2.62060e+01  1.14398e+04  0.00000e+00
2.62560e+01  1.14181e+04  0.00000e+00
2.63060e+01  1.13964e+04  0.00000e+00
2.63560e+01  1.13747e+04  0.00000e+00
2.64060e+01  1.13532e+04  0.00000e+00
2.64560e+01  1.13317e+04  0.00000e+00
2.65060e+01  1.13104e+04  0.00000e+00
2.65560e+01  1.12891e+04  0.00000e+00
