SCUBA_750micron
frq          wvl          transmission
[GHz]        [micron]                 
3.61882e+02  8.28426e+02  0.00000e+00
3.62051e+02  8.28039e+02  0.00000e+00
3.62221e+02  8.27651e+02  0.00000e+00
3.62390e+02  8.27265e+02  0.00000e+00
3.62560e+02  8.26877e+02  0.00000e+00
3.62729e+02  8.26492e+02  0.00000e+00
3.62899e+02  8.26104e+02  0.00000e+00
3.63068e+02  8.25720e+02  0.00000e+00
3.63238e+02  8.25333e+02  0.00000e+00
3.63407e+02  8.24950e+02  0.00000e+00
3.63577e+02  8.24564e+02  0.00000e+00
3.63746e+02  8.24181e+02  0.00000e+00
3.63916e+02  8.23796e+02  0.00000e+00
3.64085e+02  8.23413e+02  0.00000e+00
3.64255e+02  8.23029e+02  0.00000e+00
3.64424e+02  8.22647e+02  0.00000e+00
3.64594e+02  8.22264e+02  0.00000e+00
3.64763e+02  8.21883e+02  0.00000e+00
3.64932e+02  8.21502e+02  0.00000e+00
3.65102e+02  8.21120e+02  0.00000e+00
3.65271e+02  8.20740e+02  0.00000e+00
3.65441e+02  8.20358e+02  0.00000e+00
3.65610e+02  8.19979e+02  0.00000e+00
3.65780e+02  8.19598e+02  0.00000e+00
3.65949e+02  8.19219e+02  0.00000e+00
3.66119e+02  8.18839e+02  0.00000e+00
3.66288e+02  8.18461e+02  0.00000e+00
3.66458e+02  8.18081e+02  0.00000e+00
3.66627e+02  8.17704e+02  0.00000e+00
3.66797e+02  8.17325e+02  0.00000e+00
3.66966e+02  8.16949e+02  0.00000e+00
3.67136e+02  8.16571e+02  0.00000e+00
3.67305e+02  8.16195e+02  0.00000e+00
3.67474e+02  8.15820e+02  0.00000e+00
3.67644e+02  8.15442e+02  0.00000e+00
3.67813e+02  8.15068e+02  0.00000e+00
3.67983e+02  8.14691e+02  0.00000e+00
3.68152e+02  8.14317e+02  0.00000e+00
3.68322e+02  8.13941e+02  0.00000e+00
3.68491e+02  8.13568e+02  0.00000e+00
3.68661e+02  8.13193e+02  0.00000e+00
3.68830e+02  8.12820e+02  0.00000e+00
3.69000e+02  8.12446e+02  0.00000e+00
3.69169e+02  8.12074e+02  0.00000e+00
3.69339e+02  8.11700e+02  0.00000e+00
3.69508e+02  8.11329e+02  0.00000e+00
3.69678e+02  8.10956e+02  0.00000e+00
3.69847e+02  8.10585e+02  0.00000e+00
3.70017e+02  8.10213e+02  0.00000e+00
3.70186e+02  8.09843e+02  0.00000e+00
3.70355e+02  8.09473e+02  0.00000e+00
3.70525e+02  8.09102e+02  0.00000e+00
3.70694e+02  8.08733e+02  0.00000e+00
3.70864e+02  8.08362e+02  0.00000e+00
3.71033e+02  8.07994e+02  0.00000e+00
3.71203e+02  8.07624e+02  0.00000e+00
3.71372e+02  8.07256e+02  0.00000e+00
3.71542e+02  8.06887e+02  0.00000e+00
3.71711e+02  8.06520e+02  0.00000e+00
3.71881e+02  8.06152e+02  0.00000e+00
3.72050e+02  8.05785e+02  0.00000e+00
3.72220e+02  8.05417e+02  0.00000e+00
3.72389e+02  8.05052e+02  0.00000e+00
3.72559e+02  8.04685e+02  0.00000e+00
3.72728e+02  8.04320e+02  0.00000e+00
3.72898e+02  8.03953e+02  0.00000e+00
3.73067e+02  8.03589e+02  2.80260e-45
3.73236e+02  8.03225e+02  9.51482e-42
3.73406e+02  8.02859e+02  2.93162e-38
3.73575e+02  8.02496e+02  7.08303e-35
3.73745e+02  8.02131e+02  2.15378e-31
3.73914e+02  8.01768e+02  5.20451e-28
3.74084e+02  8.01404e+02  1.60007e-24
3.74253e+02  8.01042e+02  3.85043e-21
3.74423e+02  8.00679e+02  1.18041e-17
3.74592e+02  8.00317e+02  2.84988e-14
3.74762e+02  7.99954e+02  8.66910e-11
3.74931e+02  7.99594e+02  2.10553e-07
3.75101e+02  7.99231e+02  1.54600e-04
3.75270e+02  7.98871e+02  3.24647e-05
3.75440e+02  7.98510e+02  -1.83277e-03
3.75609e+02  7.98150e+02  -3.32311e-04
3.75779e+02  7.97789e+02  1.58367e-03
3.75948e+02  7.97431e+02  3.62171e-03
3.76117e+02  7.97072e+02  5.71287e-03
3.76287e+02  7.96712e+02  7.84974e-03
3.76456e+02  7.96355e+02  9.96707e-03
3.76626e+02  7.95995e+02  1.20541e-02
3.76795e+02  7.95638e+02  1.40952e-02
3.76965e+02  7.95279e+02  1.60588e-02
3.77134e+02  7.94923e+02  1.79507e-02
3.77304e+02  7.94565e+02  1.97504e-02
3.77473e+02  7.94209e+02  2.14648e-02
3.77643e+02  7.93851e+02  2.30766e-02
3.77812e+02  7.93496e+02  2.45937e-02
3.77982e+02  7.93140e+02  2.60001e-02
3.78151e+02  7.92785e+02  2.73090e-02
3.78321e+02  7.92429e+02  2.85150e-02
3.78490e+02  7.92075e+02  2.96511e-02
3.78660e+02  7.91719e+02  3.07313e-02
3.78829e+02  7.91366e+02  3.18125e-02
3.78998e+02  7.91013e+02  3.29305e-02
3.79168e+02  7.90659e+02  3.41581e-02
3.79337e+02  7.90306e+02  3.55352e-02
3.79507e+02  7.89952e+02  3.71335e-02
3.79676e+02  7.89601e+02  3.89716e-02
3.79846e+02  7.89247e+02  4.10910e-02
3.80015e+02  7.88896e+02  4.35068e-02
3.80185e+02  7.88544e+02  4.61969e-02
3.80354e+02  7.88193e+02  4.91670e-02
3.80524e+02  7.87841e+02  5.23733e-02
3.80693e+02  7.87491e+02  5.58260e-02
3.80863e+02  7.87140e+02  5.94908e-02
3.81032e+02  7.86791e+02  6.34086e-02
3.81202e+02  7.86440e+02  6.75832e-02
3.81371e+02  7.86091e+02  7.21094e-02
3.81541e+02  7.85741e+02  7.70224e-02
3.81710e+02  7.85393e+02  8.24906e-02
3.81879e+02  7.85046e+02  8.85485e-02
3.82049e+02  7.84696e+02  9.54079e-02
3.82218e+02  7.84349e+02  1.03075e-01
3.82388e+02  7.84001e+02  1.11767e-01
3.82557e+02  7.83654e+02  1.21419e-01
3.82727e+02  7.83306e+02  1.32207e-01
3.82896e+02  7.82961e+02  1.43954e-01
3.83066e+02  7.82613e+02  1.56722e-01
3.83235e+02  7.82268e+02  1.70410e-01
3.83405e+02  7.81921e+02  1.84797e-01
3.83574e+02  7.81577e+02  1.99774e-01
3.83744e+02  7.81230e+02  2.15048e-01
3.83913e+02  7.80886e+02  2.30487e-01
3.84083e+02  7.80541e+02  2.45773e-01
3.84252e+02  7.80198e+02  2.60781e-01
3.84422e+02  7.79853e+02  2.75215e-01
3.84591e+02  7.79510e+02  2.88991e-01
3.84760e+02  7.79167e+02  3.01818e-01
3.84930e+02  7.78823e+02  3.13730e-01
3.85099e+02  7.78482e+02  3.24421e-01
3.85269e+02  7.78138e+02  3.33935e-01
3.85438e+02  7.77797e+02  3.42020e-01
3.85608e+02  7.77454e+02  3.48714e-01
3.85777e+02  7.77113e+02  3.53841e-01
3.85947e+02  7.76771e+02  3.57450e-01
3.86116e+02  7.76431e+02  3.59498e-01
3.86286e+02  7.76089e+02  3.60094e-01
3.86455e+02  7.75750e+02  3.59379e-01
3.86625e+02  7.75409e+02  3.57585e-01
3.86794e+02  7.75070e+02  3.55000e-01
3.86964e+02  7.74730e+02  3.51993e-01
3.87133e+02  7.74391e+02  3.48936e-01
3.87302e+02  7.74053e+02  3.46237e-01
3.87472e+02  7.73714e+02  3.44241e-01
3.87641e+02  7.73377e+02  3.43259e-01
3.87811e+02  7.73038e+02  3.43509e-01
3.87980e+02  7.72701e+02  3.45106e-01
3.88150e+02  7.72362e+02  3.48108e-01
3.88319e+02  7.72026e+02  3.52415e-01
3.88489e+02  7.71688e+02  3.57972e-01
3.88658e+02  7.71353e+02  3.64532e-01
3.88828e+02  7.71016e+02  3.72013e-01
3.88997e+02  7.70681e+02  3.80129e-01
3.89167e+02  7.70344e+02  3.88851e-01
3.89336e+02  7.70010e+02  3.97920e-01
3.89506e+02  7.69674e+02  4.07330e-01
