IRAS_25micron
frq          wvl          transmission
[GHz]        [micron]                 
1.87370e+04  1.60000e+01  7.00000e-03
1.81692e+04  1.65000e+01  1.01000e-01
1.76349e+04  1.70000e+01  2.88000e-01
1.71310e+04  1.75000e+01  3.88000e-01
1.66551e+04  1.80000e+01  4.52000e-01
1.62050e+04  1.85000e+01  5.21000e-01
1.57786e+04  1.90000e+01  5.62000e-01
1.53740e+04  1.95000e+01  6.26000e-01
1.49896e+04  2.00000e+01  6.83000e-01
1.46240e+04  2.05000e+01  7.29000e-01
1.42758e+04  2.10000e+01  7.78000e-01
1.39438e+04  2.15000e+01  8.32000e-01
1.36269e+04  2.20000e+01  9.12000e-01
1.33241e+04  2.25000e+01  9.14000e-01
1.30345e+04  2.30000e+01  9.38000e-01
1.27571e+04  2.35000e+01  9.33000e-01
1.24914e+04  2.40000e+01  8.75000e-01
1.22364e+04  2.45000e+01  9.10000e-01
1.19917e+04  2.50000e+01  1.00000e+00
1.17566e+04  2.55000e+01  9.11000e-01
1.15305e+04  2.60000e+01  8.40000e-01
1.13129e+04  2.65000e+01  7.63000e-01
1.11034e+04  2.70000e+01  7.49000e-01
1.09015e+04  2.75000e+01  8.29000e-01
1.07069e+04  2.80000e+01  9.14000e-01
1.05190e+04  2.85000e+01  7.90000e-01
1.03377e+04  2.90000e+01  8.77000e-01
1.01625e+04  2.95000e+01  5.58000e-01
9.99308e+03  3.00000e+01  2.74000e-01
9.82926e+03  3.05000e+01  6.90000e-02
9.67072e+03  3.10000e+01  1.20000e-02
9.51722e+03  3.15000e+01  0.00000e+00
