GALEX_NUV
frq          wvl          transmission
[GHz]        [micron]                 
1.64631e+06  1.82100e-01  1.32980e-01
1.64540e+06  1.82200e-01  1.34460e-01
1.64450e+06  1.82300e-01  1.35940e-01
1.64360e+06  1.82400e-01  1.37420e-01
1.64270e+06  1.82500e-01  1.38900e-01
1.64180e+06  1.82600e-01  1.40380e-01
1.64090e+06  1.82700e-01  1.41860e-01
1.64000e+06  1.82800e-01  1.43340e-01
1.63911e+06  1.82900e-01  1.44820e-01
1.63821e+06  1.83000e-01  1.46300e-01
1.63732e+06  1.83100e-01  1.47780e-01
1.63642e+06  1.83200e-01  1.49260e-01
1.63553e+06  1.83300e-01  1.50740e-01
1.63464e+06  1.83400e-01  1.52220e-01
1.63375e+06  1.83500e-01  1.53700e-01
1.63286e+06  1.83600e-01  1.55180e-01
1.63197e+06  1.83700e-01  1.56660e-01
1.63108e+06  1.83800e-01  1.58140e-01
1.63019e+06  1.83900e-01  1.59620e-01
1.62931e+06  1.84000e-01  1.61100e-01
1.62842e+06  1.84100e-01  1.62580e-01
1.62754e+06  1.84200e-01  1.64060e-01
1.62665e+06  1.84300e-01  1.65540e-01
1.62577e+06  1.84400e-01  1.67020e-01
1.62489e+06  1.84500e-01  1.68500e-01
1.62401e+06  1.84600e-01  1.69980e-01
1.62313e+06  1.84700e-01  1.71460e-01
1.62225e+06  1.84800e-01  1.72940e-01
1.62138e+06  1.84900e-01  1.74420e-01
1.62050e+06  1.85000e-01  1.75900e-01
1.61962e+06  1.85100e-01  1.77720e-01
1.61875e+06  1.85200e-01  1.79540e-01
1.61788e+06  1.85300e-01  1.81360e-01
1.61700e+06  1.85400e-01  1.83180e-01
1.61613e+06  1.85500e-01  1.85000e-01
1.61526e+06  1.85600e-01  1.86820e-01
1.61439e+06  1.85700e-01  1.88640e-01
1.61352e+06  1.85800e-01  1.90460e-01
1.61265e+06  1.85900e-01  1.92280e-01
1.61179e+06  1.86000e-01  1.94100e-01
1.61092e+06  1.86100e-01  1.95920e-01
1.61006e+06  1.86200e-01  1.97740e-01
1.60919e+06  1.86300e-01  1.99560e-01
1.60833e+06  1.86400e-01  2.01380e-01
1.60747e+06  1.86500e-01  2.03200e-01
1.60660e+06  1.86600e-01  2.05020e-01
1.60574e+06  1.86700e-01  2.06840e-01
1.60488e+06  1.86800e-01  2.08660e-01
1.60403e+06  1.86900e-01  2.10480e-01
1.60317e+06  1.87000e-01  2.12300e-01
1.60231e+06  1.87100e-01  2.14120e-01
1.60146e+06  1.87200e-01  2.15940e-01
1.60060e+06  1.87300e-01  2.17760e-01
1.59975e+06  1.87400e-01  2.19580e-01
1.59889e+06  1.87500e-01  2.21400e-01
1.59804e+06  1.87600e-01  2.23220e-01
1.59719e+06  1.87700e-01  2.25040e-01
1.59634e+06  1.87800e-01  2.26860e-01
1.59549e+06  1.87900e-01  2.28680e-01
1.59464e+06  1.88000e-01  2.30500e-01
1.59379e+06  1.88100e-01  2.32320e-01
1.59295e+06  1.88200e-01  2.34140e-01
1.59210e+06  1.88300e-01  2.35960e-01
1.59126e+06  1.88400e-01  2.37780e-01
1.59041e+06  1.88500e-01  2.39600e-01
1.58957e+06  1.88600e-01  2.41420e-01
1.58873e+06  1.88700e-01  2.43240e-01
1.58788e+06  1.88800e-01  2.45060e-01
1.58704e+06  1.88900e-01  2.46880e-01
1.58620e+06  1.89000e-01  2.48700e-01
