AKARI_15micron
frq          wvl          transmission
[GHz]        [micron]                 
2.52648e+04  1.18660e+01  9.20220e-04
2.52359e+04  1.18796e+01  1.05440e-03
2.52068e+04  1.18933e+01  1.19600e-03
2.51780e+04  1.19069e+01  1.19590e-03
2.51491e+04  1.19206e+01  1.16080e-03
2.51202e+04  1.19343e+01  1.23930e-03
2.50912e+04  1.19481e+01  1.45090e-03
2.50625e+04  1.19618e+01  1.73950e-03
2.50334e+04  1.19757e+01  1.92260e-03
2.50046e+04  1.19895e+01  1.92560e-03
2.49756e+04  1.20034e+01  1.98870e-03
2.49467e+04  1.20173e+01  2.22520e-03
2.49179e+04  1.20312e+01  2.47330e-03
2.48890e+04  1.20452e+01  2.64840e-03
2.48601e+04  1.20592e+01  2.89280e-03
2.48312e+04  1.20732e+01  3.32750e-03
2.48023e+04  1.20873e+01  3.83540e-03
2.47734e+04  1.21014e+01  4.35490e-03
2.47443e+04  1.21156e+01  4.87730e-03
2.47156e+04  1.21297e+01  5.39060e-03
2.46867e+04  1.21439e+01  5.91190e-03
2.46576e+04  1.21582e+01  6.53180e-03
2.46289e+04  1.21724e+01  7.31690e-03
2.46000e+04  1.21867e+01  8.22680e-03
2.45709e+04  1.22011e+01  9.20830e-03
2.45420e+04  1.22155e+01  1.03130e-02
2.45131e+04  1.22299e+01  1.15470e-02
2.44842e+04  1.22443e+01  1.28520e-02
2.44553e+04  1.22588e+01  1.43840e-02
2.44264e+04  1.22733e+01  1.63070e-02
2.43976e+04  1.22878e+01  1.84700e-02
2.43686e+04  1.23024e+01  2.07620e-02
2.43397e+04  1.23170e+01  2.35550e-02
2.43109e+04  1.23316e+01  2.68370e-02
2.42820e+04  1.23463e+01  3.05230e-02
2.42531e+04  1.23610e+01  3.47360e-02
2.42241e+04  1.23758e+01  3.96570e-02
2.41952e+04  1.23906e+01  4.53220e-02
2.41663e+04  1.24054e+01  5.19730e-02
2.41373e+04  1.24203e+01  5.96990e-02
2.41084e+04  1.24352e+01  6.82390e-02
2.40795e+04  1.24501e+01  7.74960e-02
2.40507e+04  1.24650e+01  8.79710e-02
2.40216e+04  1.24801e+01  1.00330e-01
2.39928e+04  1.24951e+01  1.14420e-01
2.39640e+04  1.25101e+01  1.29800e-01
2.39350e+04  1.25253e+01  1.47000e-01
2.39061e+04  1.25404e+01  1.67270e-01
2.38772e+04  1.25556e+01  1.89650e-01
2.38483e+04  1.25708e+01  2.14840e-01
2.38193e+04  1.25861e+01  2.42150e-01
2.37904e+04  1.26014e+01  2.70960e-01
2.37616e+04  1.26167e+01  3.02450e-01
2.37326e+04  1.26321e+01  3.36100e-01
2.37037e+04  1.26475e+01  3.70070e-01
2.36749e+04  1.26629e+01  4.03960e-01
2.36459e+04  1.26784e+01  4.37620e-01
2.36170e+04  1.26939e+01  4.70060e-01
2.35881e+04  1.27095e+01  5.01270e-01
2.35593e+04  1.27250e+01  5.30930e-01
2.35303e+04  1.27407e+01  5.59170e-01
2.35013e+04  1.27564e+01  5.83380e-01
2.34724e+04  1.27721e+01  6.03800e-01
2.34436e+04  1.27878e+01  6.22340e-01
2.34147e+04  1.28036e+01  6.36580e-01
2.33858e+04  1.28194e+01  6.48260e-01
2.33569e+04  1.28353e+01  6.59650e-01
2.33280e+04  1.28512e+01  6.66490e-01
2.32991e+04  1.28671e+01  6.70600e-01
2.32702e+04  1.28831e+01  6.76240e-01
2.32413e+04  1.28991e+01  6.79940e-01
2.32124e+04  1.29152e+01  6.80140e-01
2.31835e+04  1.29313e+01  6.81690e-01
2.31545e+04  1.29475e+01  6.83700e-01
2.31257e+04  1.29636e+01  6.83310e-01
2.30967e+04  1.29799e+01  6.83630e-01
2.30679e+04  1.29961e+01  6.83970e-01
2.30390e+04  1.30124e+01  6.82280e-01
2.30100e+04  1.30288e+01  6.81080e-01
2.29811e+04  1.30452e+01  6.81370e-01
2.29522e+04  1.30616e+01  6.81230e-01
2.29232e+04  1.30781e+01  6.80270e-01
2.28944e+04  1.30946e+01  6.80360e-01
2.28655e+04  1.31111e+01  6.81750e-01
2.28366e+04  1.31277e+01  6.81220e-01
2.28076e+04  1.31444e+01  6.80580e-01
2.27787e+04  1.31611e+01  6.83050e-01
2.27498e+04  1.31778e+01  6.84200e-01
2.27210e+04  1.31945e+01  6.83060e-01
2.26920e+04  1.32114e+01  6.84120e-01
2.26631e+04  1.32282e+01  6.85820e-01
2.26342e+04  1.32451e+01  6.88130e-01
2.26054e+04  1.32620e+01  6.92200e-01
2.25764e+04  1.32790e+01  6.96210e-01
2.25474e+04  1.32961e+01  7.00020e-01
2.25186e+04  1.33131e+01  7.03900e-01
2.24897e+04  1.33302e+01  7.09060e-01
2.24607e+04  1.33474e+01  7.13970e-01
2.24318e+04  1.33646e+01  7.17370e-01
2.24030e+04  1.33818e+01  7.22200e-01
2.23741e+04  1.33991e+01  7.27770e-01
2.23452e+04  1.34164e+01  7.32460e-01
2.23163e+04  1.34338e+01  7.38160e-01
2.22872e+04  1.34513e+01  7.45590e-01
2.22585e+04  1.34687e+01  7.50740e-01
2.22296e+04  1.34862e+01  7.54430e-01
2.22006e+04  1.35038e+01  7.58250e-01
2.21717e+04  1.35214e+01  7.59710e-01
