SPT_1400micron
frq          wvl          transmission
[GHz]        [micron]                 
2.60689e-01  1.15000e+03  1.88585e-03
2.60589e-01  1.15044e+03  1.66661e-03
2.60489e-01  1.15089e+03  1.43587e-03
2.60388e-01  1.15133e+03  1.19759e-03
2.60288e-01  1.15177e+03  9.55508e-04
2.60188e-01  1.15222e+03  7.13577e-04
2.60088e-01  1.15266e+03  4.75676e-04
2.59987e-01  1.15310e+03  2.45686e-04
2.59887e-01  1.15355e+03  2.75526e-05
2.59787e-01  1.15399e+03  -1.74977e-04
2.59686e-01  1.15444e+03  -3.57952e-04
2.59586e-01  1.15489e+03  -5.17494e-04
2.59486e-01  1.15533e+03  -6.49720e-04
2.59386e-01  1.15578e+03  -7.50723e-04
2.59285e-01  1.15623e+03  -8.16686e-04
2.59185e-01  1.15667e+03  -8.43692e-04
2.59085e-01  1.15712e+03  -8.27858e-04
2.58985e-01  1.15757e+03  -7.65305e-04
2.58884e-01  1.15802e+03  -6.52194e-04
2.58784e-01  1.15847e+03  -4.84575e-04
2.58684e-01  1.15891e+03  -2.60748e-04
2.58584e-01  1.15936e+03  1.32022e-05
2.58483e-01  1.15981e+03  3.29415e-04
2.58383e-01  1.16026e+03  6.79920e-04
2.58283e-01  1.16071e+03  1.05707e-03
2.58182e-01  1.16116e+03  1.45292e-03
2.58082e-01  1.16162e+03  1.85958e-03
2.57982e-01  1.16207e+03  2.26922e-03
2.57882e-01  1.16252e+03  2.67385e-03
2.57781e-01  1.16297e+03  3.06584e-03
2.57681e-01  1.16342e+03  3.43724e-03
2.57581e-01  1.16388e+03  3.78016e-03
2.57481e-01  1.16433e+03  4.08676e-03
2.57380e-01  1.16478e+03  4.34910e-03
2.57280e-01  1.16524e+03  4.55601e-03
2.57180e-01  1.16569e+03  4.57817e-03
2.57080e-01  1.16615e+03  4.55045e-03
2.56979e-01  1.16660e+03  4.47981e-03
2.56879e-01  1.16706e+03  4.37327e-03
2.56779e-01  1.16751e+03  4.23775e-03
2.56678e-01  1.16797e+03  4.08025e-03
2.56578e-01  1.16843e+03  3.90774e-03
2.56478e-01  1.16888e+03  3.72723e-03
2.56378e-01  1.16934e+03  3.54567e-03
2.56277e-01  1.16980e+03  3.37000e-03
2.56177e-01  1.17025e+03  3.20723e-03
2.56077e-01  1.17071e+03  3.06434e-03
2.55977e-01  1.17117e+03  2.94831e-03
2.55876e-01  1.17163e+03  2.86610e-03
2.55776e-01  1.17209e+03  2.82562e-03
2.55676e-01  1.17255e+03  2.86718e-03
2.55576e-01  1.17301e+03  2.93659e-03
2.55475e-01  1.17347e+03  3.03324e-03
2.55375e-01  1.17393e+03  3.15657e-03
2.55275e-01  1.17439e+03  3.30603e-03
2.55175e-01  1.17485e+03  3.48105e-03
2.55074e-01  1.17531e+03  3.68103e-03
2.54974e-01  1.17578e+03  3.90537e-03
2.54874e-01  1.17624e+03  4.15353e-03
2.54773e-01  1.17670e+03  4.42499e-03
2.54673e-01  1.17717e+03  4.71912e-03
2.54573e-01  1.17763e+03  5.03535e-03
2.54473e-01  1.17809e+03  5.37307e-03
2.54372e-01  1.17856e+03  5.73180e-03
2.54272e-01  1.17902e+03  6.10881e-03
2.54172e-01  1.17949e+03  6.35859e-03
2.54072e-01  1.17995e+03  6.61927e-03
2.53971e-01  1.18042e+03  6.89618e-03
2.53871e-01  1.18088e+03  7.19474e-03
2.53771e-01  1.18135e+03  7.52022e-03
2.53671e-01  1.18182e+03  7.87805e-03
2.53570e-01  1.18229e+03  8.27356e-03
2.53470e-01  1.18275e+03  8.71201e-03
