WHT_G
frq          wvl          transmission
[GHz]        [micron]                 
6.72180e+05  4.46000e-01  7.72092e-01
6.71428e+05  4.46500e-01  7.72285e-01
6.70677e+05  4.47000e-01  7.73840e-01
6.69927e+05  4.47500e-01  7.75316e-01
6.69180e+05  4.48000e-01  7.76836e-01
6.68434e+05  4.48500e-01  7.80107e-01
6.67689e+05  4.49000e-01  7.82698e-01
6.66947e+05  4.49500e-01  7.86718e-01
6.66205e+05  4.50000e-01  7.91555e-01
6.65466e+05  4.50500e-01  7.96301e-01
6.64728e+05  4.51000e-01  8.01101e-01
6.63992e+05  4.51500e-01  8.06230e-01
6.63258e+05  4.52000e-01  8.10167e-01
6.62525e+05  4.52500e-01  8.13785e-01
6.61794e+05  4.53000e-01  8.17557e-01
6.61064e+05  4.53500e-01  8.19469e-01
6.60336e+05  4.54000e-01  8.21307e-01
6.59609e+05  4.54500e-01  8.22284e-01
6.58885e+05  4.55000e-01  8.22605e-01
6.58161e+05  4.55500e-01  8.22501e-01
6.57440e+05  4.56000e-01  8.21531e-01
6.56720e+05  4.56500e-01  8.21127e-01
6.56001e+05  4.57000e-01  8.19301e-01
6.55284e+05  4.57500e-01  8.19198e-01
6.54569e+05  4.58000e-01  8.18487e-01
6.53855e+05  4.58500e-01  8.17937e-01
6.53143e+05  4.59000e-01  8.18311e-01
6.52432e+05  4.59500e-01  8.18840e-01
6.51723e+05  4.60000e-01  8.20407e-01
6.51015e+05  4.60500e-01  8.22879e-01
6.50309e+05  4.61000e-01  8.25421e-01
6.49604e+05  4.61500e-01  8.27925e-01
6.48901e+05  4.62000e-01  8.31020e-01
6.48200e+05  4.62500e-01  8.34992e-01
6.47500e+05  4.63000e-01  8.38357e-01
6.46801e+05  4.63500e-01  8.42026e-01
6.46104e+05  4.64000e-01  8.46070e-01
6.45409e+05  4.64500e-01  8.48674e-01
6.44715e+05  4.65000e-01  8.51540e-01
6.44022e+05  4.65500e-01  8.53807e-01
6.43331e+05  4.66000e-01  8.55627e-01
6.42642e+05  4.66500e-01  8.57111e-01
6.41954e+05  4.67000e-01  8.57711e-01
6.41267e+05  4.67500e-01  8.57818e-01
6.40582e+05  4.68000e-01  8.57497e-01
6.39899e+05  4.68500e-01  8.57498e-01
6.39216e+05  4.69000e-01  8.56433e-01
6.38536e+05  4.69500e-01  8.55333e-01
6.37856e+05  4.70000e-01  8.55089e-01
6.37178e+05  4.70500e-01  8.53583e-01
6.36502e+05  4.71000e-01  8.53652e-01
6.35827e+05  4.71500e-01  8.53199e-01
6.35154e+05  4.72000e-01  8.52810e-01
6.34481e+05  4.72500e-01  8.53522e-01
6.33811e+05  4.73000e-01  8.54418e-01
6.33141e+05  4.73500e-01  8.54940e-01
6.32474e+05  4.74000e-01  8.56354e-01
