AKARI_11micron
frq          wvl          transmission
[GHz]        [micron]                 
3.84177e+04  7.80350e+00  3.35060e-04
3.83887e+04  7.80940e+00  6.03090e-04
3.83597e+04  7.81530e+00  2.93670e-04
3.83307e+04  7.82120e+00  7.66540e-04
3.83019e+04  7.82710e+00  9.38080e-04
3.82730e+04  7.83300e+00  1.44610e-04
3.82442e+04  7.83890e+00  1.46410e-04
3.82149e+04  7.84490e+00  2.43990e-04
3.81862e+04  7.85080e+00  2.95630e-04
3.81571e+04  7.85680e+00  2.40890e-04
3.81284e+04  7.86270e+00  1.15630e-04
3.80994e+04  7.86870e+00  1.10060e-05
3.80703e+04  7.87470e+00  5.14960e-04
3.80418e+04  7.88060e+00  5.57180e-04
3.80129e+04  7.88660e+00  9.83450e-05
3.79840e+04  7.89260e+00  4.40050e-04
3.79551e+04  7.89860e+00  7.13880e-04
3.79258e+04  7.90470e+00  1.45250e-04
3.78971e+04  7.91070e+00  5.90090e-04
3.78684e+04  7.91670e+00  9.46760e-04
3.78392e+04  7.92280e+00  9.66600e-04
3.78106e+04  7.92880e+00  1.09330e-04
3.77815e+04  7.93490e+00  0.00000e+00
3.77525e+04  7.94100e+00  8.72460e-04
3.77235e+04  7.94710e+00  4.09350e-04
3.76946e+04  7.95320e+00  0.00000e+00
3.76657e+04  7.95930e+00  8.22040e-04
3.76368e+04  7.96540e+00  9.65560e-04
3.76080e+04  7.97150e+00  5.57660e-04
3.75793e+04  7.97760e+00  4.75690e-04
3.75501e+04  7.98380e+00  8.26890e-04
3.75214e+04  7.98990e+00  9.02600e-04
3.74923e+04  7.99610e+00  8.55200e-04
3.74633e+04  8.00230e+00  7.86730e-04
3.74348e+04  8.00840e+00  1.10810e-03
3.74058e+04  8.01460e+00  7.59520e-04
3.73769e+04  8.02080e+00  7.47470e-04
3.73480e+04  8.02700e+00  8.67410e-04
3.73192e+04  8.03320e+00  6.65090e-04
3.72899e+04  8.03950e+00  1.02130e-03
3.72612e+04  8.04570e+00  1.21220e-03
3.72320e+04  8.05200e+00  6.75290e-04
3.72034e+04  8.05820e+00  7.72000e-04
3.71743e+04  8.06450e+00  1.31550e-03
3.71453e+04  8.07080e+00  1.20800e-03
3.71168e+04  8.07700e+00  6.92340e-04
3.70879e+04  8.08330e+00  1.08670e-03
