WISE2
frq          wvl          transmission
[GHz]        [micron]                 
7.70675e+04  3.89000e+00  1.08250e-04
7.68699e+04  3.90000e+00  1.54540e-04
7.66733e+04  3.91000e+00  2.23410e-04
7.64777e+04  3.92000e+00  4.17500e-04
7.62831e+04  3.93000e+00  5.68340e-04
7.60895e+04  3.94000e+00  4.41130e-04
7.58968e+04  3.95000e+00  1.31240e-03
7.57052e+04  3.96000e+00  9.26330e-03
7.55145e+04  3.97000e+00  1.14780e-02
7.53247e+04  3.98000e+00  1.45090e-02
7.51360e+04  3.99000e+00  1.86720e-02
7.49481e+04  4.00000e+00  2.44210e-02
7.47612e+04  4.01000e+00  3.44260e-02
7.45752e+04  4.02000e+00  5.05560e-02
7.43902e+04  4.03000e+00  7.50320e-02
7.42061e+04  4.04000e+00  1.10010e-01
7.40228e+04  4.05000e+00  1.57010e-01
7.38405e+04  4.06000e+00  2.24670e-01
7.36591e+04  4.07000e+00  3.06500e-01
7.34785e+04  4.08000e+00  3.97120e-01
7.32989e+04  4.09000e+00  4.93910e-01
7.31201e+04  4.10000e+00  5.88940e-01
7.29422e+04  4.11000e+00  6.72690e-01
7.27652e+04  4.12000e+00  7.41540e-01
7.25890e+04  4.13000e+00  7.97610e-01
7.24136e+04  4.14000e+00  8.38570e-01
7.22391e+04  4.15000e+00  8.63130e-01
7.20655e+04  4.16000e+00  8.80660e-01
7.18927e+04  4.17000e+00  8.91110e-01
7.17207e+04  4.18000e+00  8.95640e-01
7.15495e+04  4.19000e+00  8.95390e-01
7.13792e+04  4.20000e+00  8.93920e-01
7.12096e+04  4.21000e+00  8.88840e-01
7.10409e+04  4.22000e+00  8.82510e-01
7.08729e+04  4.23000e+00  8.76140e-01
7.07058e+04  4.24000e+00  8.77000e-01
7.05394e+04  4.25000e+00  8.80280e-01
7.03738e+04  4.26000e+00  8.81140e-01
7.02090e+04  4.27000e+00  8.78320e-01
7.00450e+04  4.28000e+00  8.77940e-01
6.98817e+04  4.29000e+00  8.81210e-01
6.97192e+04  4.30000e+00  8.88180e-01
6.95574e+04  4.31000e+00  8.95170e-01
6.93964e+04  4.32000e+00  9.02190e-01
6.92361e+04  4.33000e+00  9.06750e-01
6.90766e+04  4.34000e+00  9.10080e-01
6.89178e+04  4.35000e+00  9.10940e-01
6.87597e+04  4.36000e+00  9.08050e-01
6.86024e+04  4.37000e+00  9.05140e-01
6.84458e+04  4.38000e+00  8.99700e-01
6.82899e+04  4.39000e+00  8.91720e-01
6.81346e+04  4.40000e+00  8.84950e-01
6.79801e+04  4.41000e+00  8.79400e-01
6.78263e+04  4.42000e+00  8.73820e-01
6.76732e+04  4.43000e+00  8.70740e-01
6.75208e+04  4.44000e+00  8.66360e-01
6.73691e+04  4.45000e+00  8.64500e-01
6.72180e+04  4.46000e+00  8.65170e-01
6.70677e+04  4.47000e+00  8.69660e-01
6.69180e+04  4.48000e+00  8.78000e-01
6.67689e+04  4.49000e+00  8.88940e-01
6.66205e+04  4.50000e+00  9.01210e-01
6.64728e+04  4.51000e+00  9.16100e-01
6.63258e+04  4.52000e+00  9.28460e-01
6.61794e+04  4.53000e+00  9.42160e-01
6.60336e+04  4.54000e+00  9.53320e-01
6.58885e+04  4.55000e+00  9.61920e-01
6.57440e+04  4.56000e+00  9.69240e-01
6.56001e+04  4.57000e+00  9.73980e-01
6.54569e+04  4.58000e+00  9.77420e-01
6.53143e+04  4.59000e+00  9.76930e-01
6.51723e+04  4.60000e+00  9.75120e-01
6.50309e+04  4.61000e+00  9.71970e-01
6.48901e+04  4.62000e+00  9.66160e-01
6.47500e+04  4.63000e+00  9.60310e-01
6.46104e+04  4.64000e+00  9.53110e-01
6.44715e+04  4.65000e+00  9.45860e-01
6.43331e+04  4.66000e+00  9.38580e-01
6.41954e+04  4.67000e+00  9.35250e-01
6.40582e+04  4.68000e+00  9.31910e-01
6.39216e+04  4.69000e+00  9.31220e-01
6.37856e+04  4.70000e+00  9.30520e-01
6.36502e+04  4.71000e+00  9.33850e-01
6.35154e+04  4.72000e+00  9.38530e-01
6.33811e+04  4.73000e+00  9.44570e-01
6.32474e+04  4.74000e+00  9.54690e-01
6.31142e+04  4.75000e+00  9.62130e-01
6.29816e+04  4.76000e+00  9.72320e-01
6.28496e+04  4.77000e+00  9.79810e-01
6.27181e+04  4.78000e+00  9.85960e-01
6.25872e+04  4.79000e+00  9.88020e-01
6.24568e+04  4.80000e+00  9.90090e-01
6.23269e+04  4.81000e+00  9.89400e-01
6.21976e+04  4.82000e+00  9.88700e-01
6.20688e+04  4.83000e+00  9.89380e-01
6.19406e+04  4.84000e+00  9.88660e-01
6.18129e+04  4.85000e+00  9.89320e-01
6.16857e+04  4.86000e+00  9.89970e-01
6.15590e+04  4.87000e+00  9.90610e-01
6.14329e+04  4.88000e+00  9.92650e-01
6.13073e+04  4.89000e+00  9.94680e-01
6.11821e+04  4.90000e+00  9.96710e-01
6.10575e+04  4.91000e+00  9.97350e-01
6.09334e+04  4.92000e+00  9.99380e-01
6.08098e+04  4.93000e+00  1.00000e+00
6.06867e+04  4.94000e+00  9.99210e-01
6.05641e+04  4.95000e+00  9.96990e-01
6.04420e+04  4.96000e+00  9.94750e-01
6.03204e+04  4.97000e+00  9.91080e-01
6.01993e+04  4.98000e+00  9.85960e-01
6.00786e+04  4.99000e+00  9.80810e-01
5.99585e+04  5.00000e+00  9.71350e-01
5.98388e+04  5.01000e+00  9.63270e-01
5.97196e+04  5.02000e+00  9.52280e-01
5.96009e+04  5.03000e+00  9.41250e-01
5.94826e+04  5.04000e+00  9.30160e-01
5.93648e+04  5.05000e+00  9.19020e-01
5.92475e+04  5.06000e+00  9.07830e-01
5.91307e+04  5.07000e+00  8.96590e-01
5.90143e+04  5.08000e+00  8.86750e-01
5.88983e+04  5.09000e+00  8.76860e-01
5.87828e+04  5.10000e+00  8.66930e-01
5.86678e+04  5.11000e+00  8.54030e-01
5.85532e+04  5.12000e+00  8.41070e-01
5.84391e+04  5.13000e+00  8.20730e-01
5.83254e+04  5.14000e+00  7.98830e-01
5.82121e+04  5.15000e+00  7.63610e-01
5.80993e+04  5.16000e+00  7.26760e-01
5.79869e+04  5.17000e+00  6.76470e-01
5.78750e+04  5.18000e+00  6.20070e-01
