MOL_843MHz
frq          wvl          transmission
[GHz]        [micron]                 
8.40000e-01  3.56896e+05  0.00000e+00
8.40100e-01  3.56853e+05  0.00000e+00
8.40200e-01  3.56811e+05  0.00000e+00
8.40300e-01  3.56768e+05  0.00000e+00
8.40400e-01  3.56726e+05  0.00000e+00
8.40500e-01  3.56683e+05  0.00000e+00
8.40600e-01  3.56641e+05  0.00000e+00
8.40700e-01  3.56599e+05  0.00000e+00
8.40800e-01  3.56556e+05  0.00000e+00
8.40900e-01  3.56514e+05  0.00000e+00
8.41000e-01  3.56471e+05  0.00000e+00
8.41100e-01  3.56429e+05  0.00000e+00
8.41200e-01  3.56387e+05  0.00000e+00
8.41300e-01  3.56344e+05  0.00000e+00
8.41400e-01  3.56302e+05  0.00000e+00
8.41500e-01  3.56260e+05  0.00000e+00
8.41600e-01  3.56217e+05  1.00000e+00
8.41700e-01  3.56175e+05  1.00000e+00
8.41800e-01  3.56133e+05  1.00000e+00
8.41900e-01  3.56090e+05  1.00000e+00
8.42000e-01  3.56048e+05  1.00000e+00
8.42100e-01  3.56006e+05  1.00000e+00
8.42200e-01  3.55963e+05  1.00000e+00
8.42300e-01  3.55921e+05  1.00000e+00
8.42400e-01  3.55879e+05  1.00000e+00
8.42500e-01  3.55837e+05  1.00000e+00
8.42600e-01  3.55795e+05  1.00000e+00
8.42700e-01  3.55752e+05  1.00000e+00
8.42800e-01  3.55710e+05  1.00000e+00
8.42900e-01  3.55668e+05  1.00000e+00
8.43000e-01  3.55626e+05  1.00000e+00
8.43100e-01  3.55584e+05  1.00000e+00
8.43200e-01  3.55541e+05  1.00000e+00
8.43300e-01  3.55499e+05  1.00000e+00
8.43400e-01  3.55457e+05  1.00000e+00
8.43500e-01  3.55415e+05  1.00000e+00
8.43600e-01  3.55373e+05  1.00000e+00
8.43700e-01  3.55331e+05  1.00000e+00
8.43800e-01  3.55289e+05  1.00000e+00
8.43900e-01  3.55246e+05  1.00000e+00
8.44000e-01  3.55204e+05  1.00000e+00
8.44100e-01  3.55162e+05  1.00000e+00
8.44200e-01  3.55120e+05  1.00000e+00
8.44300e-01  3.55078e+05  1.00000e+00
8.44400e-01  3.55036e+05  1.00000e+00
8.44500e-01  3.54994e+05  1.00000e+00
8.44600e-01  3.54952e+05  0.00000e+00
8.44700e-01  3.54910e+05  0.00000e+00
8.44800e-01  3.54868e+05  0.00000e+00
8.44900e-01  3.54826e+05  0.00000e+00
8.45000e-01  3.54784e+05  0.00000e+00
8.45100e-01  3.54742e+05  0.00000e+00
8.45200e-01  3.54700e+05  0.00000e+00
8.45300e-01  3.54658e+05  0.00000e+00
8.45400e-01  3.54616e+05  0.00000e+00
8.45500e-01  3.54574e+05  0.00000e+00
8.45600e-01  3.54532e+05  0.00000e+00
8.45700e-01  3.54490e+05  0.00000e+00
8.45800e-01  3.54448e+05  0.00000e+00
8.45900e-01  3.54406e+05  0.00000e+00
8.46000e-01  3.54365e+05  0.00000e+00
