SCUBA_850micron
frq          wvl          transmission
[GHz]        [micron]                 
1.50120e+02  1.99702e+03  -3.44000e-03
1.51997e+02  1.97236e+03  -2.34000e-03
1.53873e+02  1.94831e+03  6.00000e-05
1.55750e+02  1.92483e+03  -6.40000e-04
1.57626e+02  1.90192e+03  -2.30000e-03
1.59503e+02  1.87954e+03  4.00000e-05
1.61379e+02  1.85769e+03  -2.35000e-03
1.63256e+02  1.83633e+03  -2.50000e-03
1.65132e+02  1.81547e+03  -1.18000e-03
1.67009e+02  1.79507e+03  -3.20000e-03
1.68885e+02  1.77513e+03  -2.12000e-03
1.70762e+02  1.75562e+03  -3.03000e-03
1.72638e+02  1.73654e+03  -4.09000e-03
1.74515e+02  1.71786e+03  -4.21000e-03
1.76391e+02  1.69959e+03  -3.00000e-03
1.78268e+02  1.68170e+03  -2.05000e-03
1.80144e+02  1.66418e+03  -5.23000e-03
1.82021e+02  1.64702e+03  -7.42000e-03
1.83897e+02  1.63022e+03  -1.04200e-02
1.85774e+02  1.61375e+03  -1.10800e-02
1.87650e+02  1.59762e+03  -8.16000e-03
1.89527e+02  1.58179e+03  -7.34000e-03
1.91403e+02  1.56629e+03  -8.18000e-03
1.93280e+02  1.55108e+03  -7.71000e-03
1.95156e+02  1.53617e+03  -6.73000e-03
1.97033e+02  1.52153e+03  -6.36000e-03
1.98909e+02  1.50718e+03  -5.37000e-03
2.00786e+02  1.49309e+03  -7.27000e-03
2.02662e+02  1.47927e+03  -8.91000e-03
2.04539e+02  1.46570e+03  -9.54000e-03
2.06415e+02  1.45238e+03  -1.01600e-02
2.08292e+02  1.43929e+03  -8.41000e-03
2.10168e+02  1.42644e+03  -8.29000e-03
2.12045e+02  1.41382e+03  -8.32000e-03
2.13921e+02  1.40142e+03  -7.31000e-03
2.15798e+02  1.38923e+03  -6.72000e-03
2.17674e+02  1.37725e+03  -5.98000e-03
2.19551e+02  1.36548e+03  -5.58000e-03
2.21427e+02  1.35391e+03  -6.11000e-03
2.23304e+02  1.34253e+03  -6.01000e-03
2.25180e+02  1.33135e+03  -4.77000e-03
2.27057e+02  1.32034e+03  -3.87000e-03
2.28933e+02  1.30952e+03  -2.85000e-03
2.30810e+02  1.29887e+03  -2.06000e-03
2.32686e+02  1.28840e+03  -2.31000e-03
2.34563e+02  1.27809e+03  -2.35000e-03
2.36439e+02  1.26795e+03  -2.53000e-03
2.38316e+02  1.25796e+03  -2.75000e-03
2.40192e+02  1.24814e+03  -2.96000e-03
2.42069e+02  1.23846e+03  -2.54000e-03
2.43945e+02  1.22893e+03  -2.03000e-03
2.45822e+02  1.21955e+03  -2.59000e-03
2.47698e+02  1.21031e+03  -1.49000e-03
2.49575e+02  1.20121e+03  -7.90000e-04
2.51451e+02  1.19225e+03  -2.00000e-03
2.53328e+02  1.18342e+03  -2.05000e-03
2.55204e+02  1.17472e+03  -2.08000e-03
2.57081e+02  1.16614e+03  -1.91000e-03
2.58957e+02  1.15769e+03  -1.65000e-03
2.60834e+02  1.14936e+03  -1.85000e-03
2.62710e+02  1.14115e+03  -1.65000e-03
2.64587e+02  1.13306e+03  -2.43000e-03
2.66463e+02  1.12508e+03  -3.34000e-03
2.68340e+02  1.11721e+03  -3.59000e-03
2.70216e+02  1.10945e+03  -2.78000e-03
2.72093e+02  1.10180e+03  -2.40000e-03
2.73969e+02  1.09426e+03  -2.20000e-03
2.75846e+02  1.08681e+03  -5.60000e-04
2.77722e+02  1.07947e+03  -2.00000e-04
2.79599e+02  1.07222e+03  -3.90000e-04
2.81475e+02  1.06508e+03  -3.80000e-04
2.83352e+02  1.05802e+03  4.90000e-04
2.85228e+02  1.05106e+03  8.30000e-04
2.87105e+02  1.04419e+03  9.20000e-04
2.88981e+02  1.03741e+03  1.10000e-03
2.90858e+02  1.03072e+03  1.09000e-03
2.92734e+02  1.02411e+03  1.71000e-03
2.94611e+02  1.01759e+03  2.25000e-03
2.96487e+02  1.01115e+03  3.04000e-03
2.98364e+02  1.00479e+03  3.47000e-03
3.00240e+02  9.98509e+02  4.15000e-03
3.02117e+02  9.92306e+02  5.07000e-03
3.03993e+02  9.86182e+02  6.03000e-03
3.05870e+02  9.80130e+02  7.97000e-03
3.07746e+02  9.74155e+02  1.07800e-02
3.09623e+02  9.68250e+02  1.38400e-02
3.11499e+02  9.62419e+02  1.86900e-02
3.13376e+02  9.56654e+02  2.72300e-02
3.15252e+02  9.50961e+02  3.94100e-02
3.17129e+02  9.45333e+02  5.85100e-02
3.19005e+02  9.39774e+02  8.35900e-02
3.20882e+02  9.34276e+02  1.18590e-01
3.22758e+02  9.28846e+02  1.80470e-01
3.24635e+02  9.23475e+02  2.76420e-01
3.26511e+02  9.18170e+02  3.85270e-01
3.28388e+02  9.12921e+02  4.95750e-01
3.30264e+02  9.07736e+02  6.25080e-01
3.32141e+02  9.02606e+02  7.62990e-01
3.34017e+02  8.97537e+02  8.44370e-01
3.35894e+02  8.92521e+02  8.94500e-01
3.37770e+02  8.87564e+02  9.33960e-01
3.39647e+02  8.82659e+02  9.25210e-01
3.41523e+02  8.77810e+02  9.44270e-01
3.43400e+02  8.73012e+02  9.36980e-01
3.45276e+02  8.68269e+02  9.04800e-01
3.47153e+02  8.63574e+02  9.08240e-01
3.49029e+02  8.58933e+02  9.11360e-01
3.50906e+02  8.54338e+02  9.23110e-01
3.52782e+02  8.49795e+02  9.37010e-01
3.54659e+02  8.45298e+02  8.95790e-01
3.56535e+02  8.40850e+02  8.77610e-01
3.58412e+02  8.36446e+02  8.72830e-01
3.60288e+02  8.32091e+02  8.44060e-01
3.62165e+02  8.27779e+02  7.98000e-01
3.64041e+02  8.23513e+02  6.83320e-01
3.65918e+02  8.19289e+02  5.51120e-01
3.67794e+02  8.15110e+02  4.20420e-01
3.69671e+02  8.10971e+02  3.08040e-01
3.71547e+02  8.06876e+02  2.27790e-01
3.73424e+02  8.02821e+02  1.63410e-01
3.75300e+02  7.98808e+02  1.13770e-01
3.77177e+02  7.94832e+02  7.91500e-02
3.79053e+02  7.90899e+02  5.65600e-02
3.80930e+02  7.87001e+02  4.22400e-02
3.82806e+02  7.83145e+02  3.21600e-02
3.84683e+02  7.79323e+02  2.47800e-02
3.86559e+02  7.75541e+02  1.96100e-02
3.88436e+02  7.71794e+02  1.54500e-02
3.90312e+02  7.68084e+02  1.28100e-02
3.92189e+02  7.64408e+02  1.10700e-02
3.94065e+02  7.60769e+02  9.48000e-03
3.95942e+02  7.57163e+02  8.24000e-03
3.97818e+02  7.53592e+02  7.02000e-03
3.99695e+02  7.50053e+02  6.46000e-03
4.01571e+02  7.46549e+02  5.89000e-03
4.03448e+02  7.43076e+02  5.09000e-03
4.05324e+02  7.39637e+02  4.64000e-03
4.07201e+02  7.36227e+02  4.50000e-03
4.09077e+02  7.32851e+02  4.29000e-03
4.10954e+02  7.29504e+02  4.14000e-03
4.12830e+02  7.26189e+02  4.03000e-03
4.14707e+02  7.22902e+02  3.68000e-03
4.16583e+02  7.19646e+02  3.03000e-03
4.18460e+02  7.16418e+02  2.66000e-03
4.20336e+02  7.13221e+02  2.77000e-03
4.22213e+02  7.10050e+02  2.77000e-03
4.24089e+02  7.06909e+02  2.70000e-03
4.25966e+02  7.03794e+02  2.51000e-03
4.27842e+02  7.00708e+02  2.15000e-03
4.29719e+02  6.97648e+02  2.11000e-03
4.31595e+02  6.94615e+02  2.12000e-03
4.33472e+02  6.91607e+02  1.73000e-03
4.35348e+02  6.88627e+02  1.49000e-03
4.37225e+02  6.85671e+02  1.47000e-03
4.39101e+02  6.82741e+02  1.12000e-03
4.40978e+02  6.79835e+02  1.09000e-03
4.42854e+02  6.76956e+02  1.30000e-03
4.44731e+02  6.74098e+02  1.08000e-03
4.46607e+02  6.71267e+02  9.30000e-04
4.48484e+02  6.68457e+02  9.70000e-04
4.50360e+02  6.65673e+02  1.07000e-03
4.52237e+02  6.62910e+02  1.06000e-03
4.54113e+02  6.60171e+02  8.60000e-04
4.55990e+02  6.57454e+02  9.10000e-04
4.57866e+02  6.54760e+02  9.40000e-04
4.59743e+02  6.52087e+02  1.02000e-03
4.61619e+02  6.49437e+02  1.30000e-03
4.63496e+02  6.46807e+02  1.34000e-03
4.65372e+02  6.44200e+02  1.36000e-03
4.67249e+02  6.41612e+02  1.52000e-03
4.69125e+02  6.39046e+02  1.67000e-03
4.71002e+02  6.36499e+02  1.84000e-03
4.72878e+02  6.33974e+02  1.96000e-03
4.74755e+02  6.31468e+02  2.09000e-03
