HST_WFC3_F125W
frq          wvl          transmission
[GHz]        [micron]                 
2.79599e+05  1.07222e+00  4.15000e-04
2.79576e+05  1.07231e+00  4.51000e-04
2.79554e+05  1.07240e+00  4.71000e-04
2.79531e+05  1.07248e+00  4.91000e-04
2.79508e+05  1.07257e+00  5.12000e-04
2.79486e+05  1.07266e+00  5.32000e-04
2.79463e+05  1.07275e+00  5.52000e-04
2.79440e+05  1.07283e+00  5.58000e-04
2.79418e+05  1.07292e+00  5.45000e-04
2.79395e+05  1.07301e+00  5.32000e-04
2.79372e+05  1.07309e+00  5.20000e-04
2.79350e+05  1.07318e+00  5.07000e-04
2.79327e+05  1.07327e+00  4.94000e-04
2.79304e+05  1.07335e+00  4.85000e-04
2.79282e+05  1.07344e+00  4.78000e-04
2.79259e+05  1.07353e+00  4.71000e-04
2.79236e+05  1.07361e+00  4.64000e-04
2.79214e+05  1.07370e+00  4.56000e-04
2.79191e+05  1.07379e+00  4.49000e-04
2.79168e+05  1.07388e+00  4.61000e-04
2.79146e+05  1.07396e+00  4.75000e-04
2.79123e+05  1.07405e+00  4.88000e-04
2.79101e+05  1.07414e+00  5.02000e-04
2.79078e+05  1.07423e+00  5.15000e-04
2.79055e+05  1.07431e+00  5.27000e-04
2.79032e+05  1.07440e+00  5.32000e-04
2.79010e+05  1.07449e+00  5.36000e-04
2.78987e+05  1.07457e+00  5.41000e-04
2.78965e+05  1.07466e+00  5.45000e-04
2.78942e+05  1.07475e+00  5.50000e-04
2.78920e+05  1.07483e+00  5.59000e-04
2.78897e+05  1.07492e+00  5.73000e-04
2.78874e+05  1.07501e+00  5.87000e-04
2.78852e+05  1.07510e+00  6.01000e-04
2.78829e+05  1.07518e+00  6.15000e-04
2.78806e+05  1.07527e+00  6.28000e-04
2.78784e+05  1.07536e+00  6.37000e-04
2.78761e+05  1.07545e+00  6.43000e-04
2.78739e+05  1.07553e+00  6.49000e-04
2.78716e+05  1.07562e+00  6.56000e-04
2.78693e+05  1.07571e+00  6.62000e-04
2.78671e+05  1.07580e+00  6.69000e-04
2.78648e+05  1.07588e+00  6.91000e-04
2.78626e+05  1.07597e+00  7.13000e-04
2.78603e+05  1.07606e+00  7.35000e-04
2.78580e+05  1.07614e+00  7.57000e-04
2.78558e+05  1.07623e+00  7.79000e-04
2.78535e+05  1.07632e+00  7.96000e-04
2.78512e+05  1.07641e+00  8.03000e-04
2.78490e+05  1.07649e+00  8.09000e-04
2.78467e+05  1.07658e+00  8.16000e-04
2.78445e+05  1.07667e+00  8.22000e-04
2.78422e+05  1.07676e+00  8.28000e-04
2.78399e+05  1.07684e+00  8.41000e-04
2.78377e+05  1.07693e+00  8.59000e-04
2.78354e+05  1.07702e+00  8.77000e-04
2.78332e+05  1.07710e+00  8.96000e-04
2.78309e+05  1.07719e+00  9.14000e-04
2.78287e+05  1.07728e+00  9.32000e-04
2.78264e+05  1.07737e+00  9.37000e-04
2.78242e+05  1.07745e+00  9.38000e-04
2.78219e+05  1.07754e+00  9.40000e-04
2.78196e+05  1.07763e+00  9.41000e-04
2.78174e+05  1.07772e+00  9.43000e-04
2.78151e+05  1.07780e+00  9.46000e-04
2.78129e+05  1.07789e+00  9.59000e-04
2.78106e+05  1.07798e+00  9.72000e-04
2.78084e+05  1.07807e+00  9.85000e-04
2.78061e+05  1.07815e+00  9.98000e-04
2.78038e+05  1.07824e+00  1.01100e-03
2.78016e+05  1.07833e+00  1.04500e-03
2.77993e+05  1.07842e+00  1.11100e-03
2.77971e+05  1.07850e+00  1.17700e-03
2.77948e+05  1.07859e+00  1.24300e-03
2.77926e+05  1.07868e+00  1.30900e-03
2.77903e+05  1.07877e+00  1.37500e-03
2.77880e+05  1.07885e+00  1.41600e-03
2.77858e+05  1.07894e+00  1.44400e-03
2.77835e+05  1.07903e+00  1.47200e-03
2.77813e+05  1.07912e+00  1.50000e-03
2.77790e+05  1.07920e+00  1.52800e-03
2.77768e+05  1.07929e+00  1.55600e-03
2.77745e+05  1.07938e+00  1.61300e-03
2.77723e+05  1.07947e+00  1.67300e-03
2.77700e+05  1.07955e+00  1.73200e-03
2.77678e+05  1.07964e+00  1.79100e-03
2.77655e+05  1.07973e+00  1.85000e-03
