IRAC_3.6micron
frq          wvl          transmission
[GHz]        [micron]                 
9.73017e+04  3.08106e+00  4.90000e-04
9.72440e+04  3.08289e+00  5.86000e-04
9.71860e+04  3.08473e+00  4.53000e-04
9.71283e+04  3.08656e+00  4.58000e-04
9.70705e+04  3.08840e+00  4.39000e-04
9.70127e+04  3.09024e+00  5.31000e-04
9.69549e+04  3.09208e+00  6.41000e-04
9.68970e+04  3.09393e+00  4.42000e-04
9.68391e+04  3.09578e+00  5.35000e-04
9.67815e+04  3.09762e+00  6.55000e-04
9.67235e+04  3.09948e+00  5.25000e-04
9.66658e+04  3.10133e+00  6.31000e-04
9.66078e+04  3.10319e+00  6.18000e-04
9.65503e+04  3.10504e+00  4.96000e-04
9.64925e+04  3.10690e+00  7.00000e-04
9.64344e+04  3.10877e+00  8.95000e-04
9.63768e+04  3.11063e+00  8.73000e-04
9.63189e+04  3.11250e+00  1.04500e-03
9.62610e+04  3.11437e+00  1.29400e-03
9.62033e+04  3.11624e+00  1.39000e-03
9.61456e+04  3.11811e+00  1.68300e-03
9.60876e+04  3.11999e+00  2.13200e-03
9.60298e+04  3.12187e+00  2.41300e-03
9.59720e+04  3.12375e+00  2.78200e-03
9.59143e+04  3.12563e+00  3.34300e-03
9.58563e+04  3.12752e+00  3.84600e-03
9.57987e+04  3.12940e+00  4.59600e-03
9.57409e+04  3.13129e+00  5.76000e-03
9.56828e+04  3.13319e+00  6.88900e-03
9.56251e+04  3.13508e+00  8.31300e-03
9.55672e+04  3.13698e+00  1.01700e-02
9.55094e+04  3.13888e+00  1.21800e-02
9.54516e+04  3.14078e+00  1.48200e-02
9.53939e+04  3.14268e+00  1.81600e-02
9.53359e+04  3.14459e+00  2.18100e-02
9.52784e+04  3.14649e+00  2.64600e-02
9.52203e+04  3.14841e+00  3.19700e-02
9.51625e+04  3.15032e+00  3.85700e-02
9.51049e+04  3.15223e+00  4.65000e-02
9.50470e+04  3.15415e+00  5.52200e-02
9.49892e+04  3.15607e+00  6.53300e-02
9.49314e+04  3.15799e+00  7.74000e-02
9.48734e+04  3.15992e+00  9.14700e-02
9.48158e+04  3.16184e+00  1.06100e-01
9.47580e+04  3.16377e+00  1.22000e-01
9.47002e+04  3.16570e+00  1.40600e-01
9.46422e+04  3.16764e+00  1.58900e-01
9.45846e+04  3.16957e+00  1.78800e-01
9.45267e+04  3.17151e+00  2.00200e-01
9.44689e+04  3.17345e+00  2.20500e-01
9.44109e+04  3.17540e+00  2.41200e-01
9.43533e+04  3.17734e+00  2.61800e-01
9.42954e+04  3.17929e+00  2.82200e-01
9.42376e+04  3.18124e+00  2.98600e-01
9.41799e+04  3.18319e+00  3.14000e-01
9.41219e+04  3.18515e+00  3.30400e-01
9.40640e+04  3.18711e+00  3.43100e-01
9.40062e+04  3.18907e+00  3.52900e-01
9.39485e+04  3.19103e+00  3.60600e-01
9.38908e+04  3.19299e+00  3.68500e-01
9.38329e+04  3.19496e+00  3.72300e-01
9.37751e+04  3.19693e+00  3.73700e-01
9.37174e+04  3.19890e+00  3.75000e-01
9.36594e+04  3.20088e+00  3.74400e-01
9.36015e+04  3.20286e+00  3.71800e-01
9.35437e+04  3.20484e+00  3.70300e-01
9.34859e+04  3.20682e+00  3.68600e-01
9.34282e+04  3.20880e+00  3.65300e-01
9.33703e+04  3.21079e+00  3.61900e-01
9.33125e+04  3.21278e+00  3.58000e-01
9.32547e+04  3.21477e+00  3.54100e-01
9.31970e+04  3.21676e+00  3.51300e-01
9.31391e+04  3.21876e+00  3.49500e-01
9.30813e+04  3.22076e+00  3.48400e-01
9.30235e+04  3.22276e+00  3.45200e-01
9.29655e+04  3.22477e+00  3.43700e-01
9.29079e+04  3.22677e+00  3.44600e-01
9.28501e+04  3.22878e+00  3.43600e-01
9.27923e+04  3.23079e+00  3.43600e-01
9.27343e+04  3.23281e+00  3.44300e-01
9.26767e+04  3.23482e+00  3.44800e-01
9.26189e+04  3.23684e+00  3.47400e-01
9.25608e+04  3.23887e+00  3.49600e-01
9.25031e+04  3.24089e+00  3.51200e-01
9.24452e+04  3.24292e+00  3.54100e-01
9.23874e+04  3.24495e+00  3.57800e-01
9.23296e+04  3.24698e+00  3.62300e-01
9.22719e+04  3.24901e+00  3.66100e-01
9.22140e+04  3.25105e+00  3.69800e-01
9.21562e+04  3.25309e+00  3.74800e-01
9.20985e+04  3.25513e+00  3.79500e-01
9.20405e+04  3.25718e+00  3.84100e-01
9.19829e+04  3.25922e+00  3.89500e-01
9.19251e+04  3.26127e+00  3.93600e-01
9.18673e+04  3.26332e+00  3.97400e-01
9.18094e+04  3.26538e+00  4.00700e-01
9.17515e+04  3.26744e+00  4.03400e-01
9.16937e+04  3.26950e+00  4.06500e-01
9.16359e+04  3.27156e+00  4.10400e-01
9.15780e+04  3.27363e+00  4.12500e-01
9.15204e+04  3.27569e+00  4.13700e-01
9.14626e+04  3.27776e+00  4.15800e-01
9.14046e+04  3.27984e+00  4.15800e-01
9.13469e+04  3.28191e+00  4.16300e-01
9.12891e+04  3.28399e+00  4.16500e-01
9.12313e+04  3.28607e+00  4.15300e-01
9.11733e+04  3.28816e+00  4.14500e-01
9.11157e+04  3.29024e+00  4.14300e-01
9.10578e+04  3.29233e+00  4.14500e-01
9.10001e+04  3.29442e+00  4.13400e-01
9.09421e+04  3.29652e+00  4.12500e-01
9.08842e+04  3.29862e+00  4.11700e-01
9.08267e+04  3.30071e+00  4.09100e-01
9.07686e+04  3.30282e+00  4.08600e-01
9.07110e+04  3.30492e+00  4.09100e-01
9.06531e+04  3.30703e+00  4.06900e-01
9.05953e+04  3.30914e+00  4.06000e-01
9.05375e+04  3.31125e+00  4.05600e-01
9.04796e+04  3.31337e+00  4.05000e-01
9.04218e+04  3.31549e+00  4.05500e-01
9.03640e+04  3.31761e+00  4.04400e-01
9.03063e+04  3.31973e+00  4.02400e-01
9.02484e+04  3.32186e+00  4.02700e-01
9.01905e+04  3.32399e+00  4.03600e-01
9.01328e+04  3.32612e+00  4.04200e-01
9.00748e+04  3.32826e+00  4.04700e-01
9.00172e+04  3.33039e+00  4.04300e-01
8.99594e+04  3.33253e+00  4.04700e-01
8.99014e+04  3.33468e+00  4.06600e-01
8.98438e+04  3.33682e+00  4.06800e-01
8.97859e+04  3.33897e+00  4.06600e-01
8.97281e+04  3.34112e+00  4.07000e-01
8.96702e+04  3.34328e+00  4.06700e-01
8.96125e+04  3.34543e+00  4.06500e-01
8.95547e+04  3.34759e+00  4.06700e-01
8.94967e+04  3.34976e+00  4.07200e-01
8.94390e+04  3.35192e+00  4.07000e-01
8.93812e+04  3.35409e+00  4.06600e-01
8.93234e+04  3.35626e+00  4.06300e-01
8.92657e+04  3.35843e+00  4.05100e-01
8.92078e+04  3.36061e+00  4.05100e-01
8.91499e+04  3.36279e+00  4.04900e-01
8.90922e+04  3.36497e+00  4.03900e-01
8.90342e+04  3.36716e+00  4.04800e-01
8.89763e+04  3.36935e+00  4.04100e-01
8.89186e+04  3.37154e+00  4.01600e-01
8.88608e+04  3.37373e+00  4.03300e-01
8.88029e+04  3.37593e+00  4.05600e-01
8.87451e+04  3.37813e+00  4.05600e-01
8.86873e+04  3.38033e+00  4.06300e-01
8.86297e+04  3.38253e+00  4.07100e-01
8.85718e+04  3.38474e+00  4.08000e-01
8.85140e+04  3.38695e+00  4.10900e-01
8.84560e+04  3.38917e+00  4.13500e-01
8.83984e+04  3.39138e+00  4.16000e-01
8.83405e+04  3.39360e+00  4.18700e-01
8.82828e+04  3.39582e+00  4.20800e-01
8.82249e+04  3.39805e+00  4.24500e-01
8.81670e+04  3.40028e+00  4.27300e-01
8.81092e+04  3.40251e+00  4.29100e-01
8.80515e+04  3.40474e+00  4.32100e-01
8.79936e+04  3.40698e+00  4.33300e-01
8.79358e+04  3.40922e+00  4.33500e-01
8.78781e+04  3.41146e+00  4.35300e-01
8.78201e+04  3.41371e+00  4.36700e-01
8.77623e+04  3.41596e+00  4.35400e-01
8.77045e+04  3.41821e+00  4.34400e-01
8.76468e+04  3.42046e+00  4.35600e-01
8.75890e+04  3.42272e+00  4.35100e-01
8.75312e+04  3.42498e+00  4.34300e-01
8.74732e+04  3.42725e+00  4.34000e-01
8.74155e+04  3.42951e+00  4.30300e-01
8.73577e+04  3.43178e+00  4.26500e-01
8.72997e+04  3.43406e+00  4.25400e-01
8.72420e+04  3.43633e+00  4.24300e-01
8.71842e+04  3.43861e+00  4.22100e-01
8.71264e+04  3.44089e+00  4.20200e-01
8.70685e+04  3.44318e+00  4.17900e-01
8.70109e+04  3.44546e+00  4.16300e-01
8.69531e+04  3.44775e+00  4.15700e-01
8.68951e+04  3.45005e+00  4.14300e-01
8.68372e+04  3.45235e+00  4.13900e-01
8.67794e+04  3.45465e+00  4.14000e-01
8.67217e+04  3.45695e+00  4.13100e-01
8.66638e+04  3.45926e+00  4.13400e-01
8.66062e+04  3.46156e+00  4.14500e-01
8.65482e+04  3.46388e+00  4.15800e-01
8.64905e+04  3.46619e+00  4.17600e-01
8.64326e+04  3.46851e+00  4.18600e-01
8.63749e+04  3.47083e+00  4.19400e-01
8.63169e+04  3.47316e+00  4.21800e-01
8.62593e+04  3.47548e+00  4.24800e-01
8.62013e+04  3.47782e+00  4.27100e-01
8.61435e+04  3.48015e+00  4.30500e-01
8.60857e+04  3.48249e+00  4.34300e-01
8.60279e+04  3.48483e+00  4.36900e-01
8.59701e+04  3.48717e+00  4.40200e-01
8.59122e+04  3.48952e+00  4.43400e-01
8.58544e+04  3.49187e+00  4.45100e-01
8.57967e+04  3.49422e+00  4.47700e-01
8.57388e+04  3.49658e+00  4.50600e-01
8.56809e+04  3.49894e+00  4.52900e-01
8.56232e+04  3.50130e+00  4.55700e-01
8.55655e+04  3.50366e+00  4.57200e-01
8.55077e+04  3.50603e+00  4.56400e-01
8.54497e+04  3.50841e+00  4.56400e-01
8.53920e+04  3.51078e+00  4.58300e-01
8.53341e+04  3.51316e+00  4.59900e-01
8.52764e+04  3.51554e+00  4.60500e-01
8.52184e+04  3.51793e+00  4.61400e-01
8.51608e+04  3.52031e+00  4.61500e-01
8.51028e+04  3.52271e+00  4.61500e-01
8.50451e+04  3.52510e+00  4.61600e-01
8.49872e+04  3.52750e+00  4.61500e-01
8.49294e+04  3.52990e+00  4.62100e-01
8.48717e+04  3.53230e+00  4.62900e-01
8.48139e+04  3.53471e+00  4.62000e-01
8.47561e+04  3.53712e+00  4.59600e-01
8.46981e+04  3.53954e+00  4.58000e-01
8.46403e+04  3.54196e+00  4.58200e-01
8.45825e+04  3.54438e+00  4.57100e-01
8.45248e+04  3.54680e+00  4.55500e-01
8.44669e+04  3.54923e+00  4.55500e-01
8.44091e+04  3.55166e+00  4.54700e-01
8.43514e+04  3.55409e+00  4.53700e-01
8.42935e+04  3.55653e+00  4.52800e-01
8.42357e+04  3.55897e+00  4.51800e-01
8.41778e+04  3.56142e+00  4.52100e-01
8.41202e+04  3.56386e+00  4.52600e-01
8.40621e+04  3.56632e+00  4.52600e-01
8.40044e+04  3.56877e+00  4.51500e-01
8.39466e+04  3.57123e+00  4.50500e-01
8.38888e+04  3.57369e+00  4.50300e-01
8.38311e+04  3.57615e+00  4.50800e-01
8.37732e+04  3.57862e+00  4.52200e-01
8.37154e+04  3.58109e+00  4.52800e-01
8.36575e+04  3.58357e+00  4.52800e-01
8.35996e+04  3.58605e+00  4.54400e-01
8.35419e+04  3.58853e+00  4.56200e-01
8.34842e+04  3.59101e+00  4.57400e-01
8.34263e+04  3.59350e+00  4.58600e-01
8.33685e+04  3.59599e+00  4.59500e-01
8.33106e+04  3.59849e+00  4.60200e-01
8.32528e+04  3.60099e+00  4.60200e-01
8.31950e+04  3.60349e+00  4.59600e-01
8.31371e+04  3.60600e+00  4.59500e-01
8.30793e+04  3.60851e+00  4.58800e-01
8.30215e+04  3.61102e+00  4.59100e-01
8.29636e+04  3.61354e+00  4.59700e-01
8.29058e+04  3.61606e+00  4.58400e-01
8.28481e+04  3.61858e+00  4.57600e-01
8.27902e+04  3.62111e+00  4.56800e-01
8.27324e+04  3.62364e+00  4.55800e-01
8.26747e+04  3.62617e+00  4.55300e-01
8.26168e+04  3.62871e+00  4.53600e-01
8.25590e+04  3.63125e+00  4.50900e-01
8.25013e+04  3.63379e+00  4.48700e-01
8.24435e+04  3.63634e+00  4.46900e-01
8.23857e+04  3.63889e+00  4.45600e-01
8.23278e+04  3.64145e+00  4.44800e-01
8.22699e+04  3.64401e+00  4.42500e-01
8.22122e+04  3.64657e+00  4.40600e-01
8.21543e+04  3.64914e+00  4.40100e-01
8.20965e+04  3.65171e+00  4.38100e-01
8.20387e+04  3.65428e+00  4.36900e-01
8.19808e+04  3.65686e+00  4.37600e-01
8.19230e+04  3.65944e+00  4.36400e-01
8.18653e+04  3.66202e+00  4.35200e-01
8.18075e+04  3.66461e+00  4.35500e-01
8.17497e+04  3.66720e+00  4.35700e-01
8.16918e+04  3.66980e+00  4.36700e-01
8.16339e+04  3.67240e+00  4.38200e-01
8.15762e+04  3.67500e+00  4.38900e-01
8.15183e+04  3.67761e+00  4.39000e-01
8.14605e+04  3.68022e+00  4.40500e-01
8.14027e+04  3.68283e+00  4.44100e-01
8.13449e+04  3.68545e+00  4.46000e-01
8.12871e+04  3.68807e+00  4.46800e-01
8.12294e+04  3.69069e+00  4.49500e-01
8.11715e+04  3.69332e+00  4.52500e-01
8.11138e+04  3.69595e+00  4.55100e-01
8.10559e+04  3.69859e+00  4.57200e-01
8.09981e+04  3.70123e+00  4.59000e-01
8.09403e+04  3.70387e+00  4.60200e-01
8.08825e+04  3.70652e+00  4.62300e-01
8.08247e+04  3.70917e+00  4.65800e-01
8.07668e+04  3.71183e+00  4.68800e-01
8.07089e+04  3.71449e+00  4.70200e-01
