PDBI_103.8GHz
frq          wvl          transmission
[GHz]        [micron]                 
9.98000e+01  3.00393e+03  0.00000e+00
9.98100e+01  3.00363e+03  0.00000e+00
9.98200e+01  3.00333e+03  0.00000e+00
9.98300e+01  3.00303e+03  0.00000e+00
9.98400e+01  3.00273e+03  0.00000e+00
9.98500e+01  3.00243e+03  0.00000e+00
9.98600e+01  3.00213e+03  0.00000e+00
9.98700e+01  3.00183e+03  0.00000e+00
9.98800e+01  3.00153e+03  0.00000e+00
9.98900e+01  3.00123e+03  0.00000e+00
9.99000e+01  3.00093e+03  0.00000e+00
9.99100e+01  3.00063e+03  0.00000e+00
9.99200e+01  3.00032e+03  0.00000e+00
9.99300e+01  3.00002e+03  0.00000e+00
9.99400e+01  2.99972e+03  0.00000e+00
9.99500e+01  2.99942e+03  0.00000e+00
9.99600e+01  2.99912e+03  0.00000e+00
9.99700e+01  2.99882e+03  0.00000e+00
9.99800e+01  2.99852e+03  0.00000e+00
9.99900e+01  2.99822e+03  0.00000e+00
1.00000e+02  2.99792e+03  0.00000e+00
1.00010e+02  2.99762e+03  0.00000e+00
1.00020e+02  2.99733e+03  0.00000e+00
1.00030e+02  2.99703e+03  0.00000e+00
1.00040e+02  2.99673e+03  0.00000e+00
1.00050e+02  2.99643e+03  0.00000e+00
1.00060e+02  2.99613e+03  0.00000e+00
1.00070e+02  2.99583e+03  0.00000e+00
1.00080e+02  2.99553e+03  0.00000e+00
1.00090e+02  2.99523e+03  0.00000e+00
1.00100e+02  2.99493e+03  0.00000e+00
1.00110e+02  2.99463e+03  0.00000e+00
1.00120e+02  2.99433e+03  0.00000e+00
1.00130e+02  2.99403e+03  0.00000e+00
1.00140e+02  2.99373e+03  0.00000e+00
1.00150e+02  2.99343e+03  0.00000e+00
1.00160e+02  2.99314e+03  0.00000e+00
1.00170e+02  2.99284e+03  0.00000e+00
1.00180e+02  2.99254e+03  0.00000e+00
1.00190e+02  2.99224e+03  0.00000e+00
1.00200e+02  2.99194e+03  0.00000e+00
1.00210e+02  2.99164e+03  0.00000e+00
1.00220e+02  2.99134e+03  0.00000e+00
1.00230e+02  2.99105e+03  0.00000e+00
1.00240e+02  2.99075e+03  0.00000e+00
1.00250e+02  2.99045e+03  0.00000e+00
1.00260e+02  2.99015e+03  0.00000e+00
1.00270e+02  2.98985e+03  0.00000e+00
1.00280e+02  2.98955e+03  0.00000e+00
1.00290e+02  2.98926e+03  0.00000e+00
1.00300e+02  2.98896e+03  0.00000e+00
1.00310e+02  2.98866e+03  0.00000e+00
1.00320e+02  2.98836e+03  0.00000e+00
1.00330e+02  2.98806e+03  0.00000e+00
1.00340e+02  2.98777e+03  0.00000e+00
1.00350e+02  2.98747e+03  0.00000e+00
1.00360e+02  2.98717e+03  0.00000e+00
1.00370e+02  2.98687e+03  0.00000e+00
1.00380e+02  2.98658e+03  0.00000e+00
1.00390e+02  2.98628e+03  0.00000e+00
1.00400e+02  2.98598e+03  0.00000e+00
1.00410e+02  2.98568e+03  0.00000e+00
1.00420e+02  2.98539e+03  0.00000e+00
1.00430e+02  2.98509e+03  0.00000e+00
1.00440e+02  2.98479e+03  0.00000e+00
1.00450e+02  2.98449e+03  0.00000e+00
