PACS_70micron
frq          wvl          transmission
[GHz]        [micron]                 
5.35130e+03  5.60224e+01  1.07704e-02
5.34380e+03  5.61010e+01  1.22982e-02
5.33630e+03  5.61798e+01  1.37692e-02
5.32881e+03  5.62588e+01  1.54111e-02
5.32132e+03  5.63380e+01  1.72356e-02
5.31382e+03  5.64175e+01  1.92913e-02
5.30632e+03  5.64972e+01  2.14773e-02
5.29883e+03  5.65771e+01  2.37674e-02
5.29134e+03  5.66572e+01  2.62859e-02
5.28384e+03  5.67376e+01  2.89762e-02
5.27635e+03  5.68182e+01  3.18150e-02
5.26885e+03  5.68990e+01  3.49463e-02
5.26135e+03  5.69801e+01  3.82349e-02
5.25387e+03  5.70613e+01  4.14930e-02
5.24636e+03  5.71429e+01  4.49294e-02
5.23887e+03  5.72246e+01  4.84849e-02
5.23138e+03  5.73066e+01  5.18820e-02
5.22388e+03  5.73888e+01  5.55246e-02
5.21639e+03  5.74713e+01  5.94584e-02
5.20889e+03  5.75540e+01  6.32925e-02
5.20140e+03  5.76369e+01  6.73646e-02
5.19390e+03  5.77201e+01  7.18924e-02
5.18641e+03  5.78035e+01  7.64701e-02
5.17892e+03  5.78871e+01  8.12408e-02
5.17142e+03  5.79710e+01  8.58883e-02
5.16392e+03  5.80552e+01  9.05109e-02
5.15643e+03  5.81395e+01  9.54108e-02
5.14893e+03  5.82242e+01  1.00653e-01
5.14144e+03  5.83090e+01  1.06150e-01
5.13394e+03  5.83942e+01  1.12039e-01
5.12645e+03  5.84795e+01  1.17755e-01
5.11895e+03  5.85652e+01  1.23631e-01
5.11146e+03  5.86510e+01  1.29391e-01
5.10396e+03  5.87372e+01  1.35667e-01
5.09647e+03  5.88235e+01  1.42264e-01
5.08897e+03  5.89102e+01  1.48838e-01
5.08148e+03  5.89971e+01  1.55394e-01
5.07399e+03  5.90842e+01  1.61835e-01
5.06649e+03  5.91716e+01  1.68066e-01
5.05899e+03  5.92593e+01  1.74517e-01
5.05150e+03  5.93472e+01  1.81205e-01
5.04401e+03  5.94354e+01  1.88179e-01
5.03651e+03  5.95238e+01  1.95707e-01
5.02902e+03  5.96125e+01  2.03311e-01
5.02152e+03  5.97015e+01  2.10078e-01
5.01403e+03  5.97907e+01  2.17555e-01
5.00654e+03  5.98802e+01  2.25067e-01
4.99904e+03  5.99700e+01  2.32349e-01
4.99154e+03  6.00601e+01  2.39996e-01
4.98405e+03  6.01504e+01  2.47917e-01
4.97655e+03  6.02410e+01  2.55344e-01
4.96906e+03  6.03318e+01  2.62387e-01
4.96156e+03  6.04230e+01  2.69255e-01
4.95407e+03  6.05144e+01  2.75607e-01
4.94657e+03  6.06061e+01  2.81619e-01
4.93908e+03  6.06980e+01  2.87727e-01
4.93158e+03  6.07903e+01  2.93566e-01
4.92409e+03  6.08828e+01  2.98717e-01
4.91660e+03  6.09756e+01  3.03889e-01
4.90910e+03  6.10687e+01  3.08908e-01
4.90161e+03  6.11621e+01  3.13452e-01
4.89412e+03  6.12557e+01  3.18058e-01
4.88662e+03  6.13497e+01  3.22264e-01
4.87912e+03  6.14439e+01  3.25698e-01
4.87162e+03  6.15385e+01  3.29750e-01
4.86413e+03  6.16333e+01  3.34729e-01
4.85664e+03  6.17284e+01  3.39911e-01
4.84914e+03  6.18238e+01  3.45664e-01
4.84165e+03  6.19195e+01  3.52120e-01
4.83415e+03  6.20155e+01  3.58545e-01
4.82666e+03  6.21118e+01  3.65037e-01
4.81916e+03  6.22084e+01  3.71346e-01
4.81167e+03  6.23053e+01  3.78117e-01
4.80417e+03  6.24025e+01  3.84569e-01
4.79668e+03  6.25000e+01  3.90229e-01
4.78919e+03  6.25978e+01  3.94875e-01
4.78169e+03  6.26959e+01  3.99337e-01
4.77420e+03  6.27943e+01  4.04031e-01
4.76670e+03  6.28931e+01  4.08879e-01
4.75921e+03  6.29921e+01  4.13125e-01
4.75171e+03  6.30915e+01  4.16077e-01
4.74421e+03  6.31912e+01  4.17277e-01
4.73672e+03  6.32911e+01  4.21352e-01
4.72923e+03  6.33914e+01  4.29863e-01
4.72173e+03  6.34921e+01  4.38127e-01
4.71424e+03  6.35930e+01  4.44949e-01
4.70674e+03  6.36943e+01  4.51292e-01
4.69924e+03  6.37959e+01  4.57495e-01
4.69175e+03  6.38978e+01  4.63309e-01
4.68426e+03  6.40000e+01  4.69702e-01
4.67676e+03  6.41026e+01  4.76195e-01
4.66926e+03  6.42055e+01  4.81976e-01
4.66177e+03  6.43087e+01  4.88802e-01
4.65428e+03  6.44122e+01  4.95328e-01
4.64679e+03  6.45161e+01  4.99707e-01
4.63929e+03  6.46204e+01  5.03528e-01
4.63179e+03  6.47249e+01  5.07449e-01
4.62430e+03  6.48298e+01  5.10204e-01
4.61680e+03  6.49351e+01  5.12200e-01
4.60931e+03  6.50406e+01  5.13882e-01
4.60181e+03  6.51466e+01  5.14839e-01
4.59432e+03  6.52529e+01  5.16230e-01
4.58682e+03  6.53595e+01  5.17115e-01
4.57933e+03  6.54664e+01  5.16008e-01
4.57183e+03  6.55738e+01  5.14180e-01
4.56434e+03  6.56814e+01  5.13347e-01
4.55684e+03  6.57895e+01  5.12823e-01
4.54935e+03  6.58979e+01  5.12001e-01
4.54186e+03  6.60066e+01  5.11521e-01
4.53436e+03  6.61157e+01  5.11944e-01
4.52686e+03  6.62252e+01  5.12186e-01
4.51937e+03  6.63350e+01  5.11664e-01
4.51188e+03  6.64452e+01  5.12062e-01
4.50438e+03  6.65557e+01  5.13292e-01
4.49688e+03  6.66667e+01  5.15429e-01
4.48939e+03  6.67780e+01  5.16272e-01
4.48190e+03  6.68896e+01  5.14410e-01
4.47440e+03  6.70017e+01  5.11657e-01
4.46691e+03  6.71141e+01  5.09671e-01
4.45941e+03  6.72269e+01  5.08205e-01
4.45192e+03  6.73401e+01  5.07281e-01
4.44442e+03  6.74536e+01  5.06028e-01
4.43693e+03  6.75676e+01  5.03302e-01
4.42943e+03  6.76819e+01  4.99445e-01
4.42194e+03  6.77966e+01  4.95538e-01
4.41444e+03  6.79117e+01  4.91115e-01
4.40695e+03  6.80272e+01  4.86110e-01
4.39945e+03  6.81431e+01  4.81066e-01
4.39196e+03  6.82594e+01  4.75621e-01
4.38446e+03  6.83761e+01  4.69266e-01
4.37697e+03  6.84931e+01  4.63287e-01
4.36948e+03  6.86106e+01  4.57848e-01
4.36198e+03  6.87285e+01  4.52905e-01
4.35449e+03  6.88468e+01  4.49571e-01
4.34699e+03  6.89655e+01  4.47682e-01
4.33950e+03  6.90846e+01  4.46328e-01
4.33200e+03  6.92042e+01  4.46234e-01
4.32451e+03  6.93241e+01  4.47390e-01
4.31701e+03  6.94444e+01  4.48325e-01
4.30952e+03  6.95652e+01  4.48806e-01
4.30202e+03  6.96864e+01  4.50124e-01
4.29453e+03  6.98080e+01  4.50369e-01
4.28703e+03  6.99301e+01  4.49911e-01
4.27954e+03  7.00525e+01  4.49939e-01
4.27204e+03  7.01754e+01  4.49575e-01
4.26455e+03  7.02988e+01  4.48920e-01
4.25706e+03  7.04225e+01  4.49043e-01
4.24956e+03  7.05467e+01  4.49143e-01
4.24206e+03  7.06714e+01  4.49275e-01
4.23457e+03  7.07965e+01  4.50658e-01
4.22707e+03  7.09220e+01  4.52066e-01
4.21958e+03  7.10480e+01  4.53229e-01
4.21208e+03  7.11744e+01  4.56307e-01
4.20459e+03  7.13012e+01  4.59272e-01
4.19709e+03  7.14286e+01  4.61485e-01
4.18960e+03  7.15564e+01  4.63527e-01
4.18210e+03  7.16846e+01  4.65577e-01
4.17461e+03  7.18133e+01  4.66345e-01
4.16712e+03  7.19424e+01  4.66474e-01
4.15962e+03  7.20721e+01  4.67870e-01
4.15212e+03  7.22022e+01  4.68955e-01
4.14463e+03  7.23327e+01  4.69105e-01
4.13713e+03  7.24638e+01  4.69282e-01
4.12964e+03  7.25953e+01  4.68998e-01
4.12214e+03  7.27273e+01  4.68968e-01
4.11465e+03  7.28597e+01  4.70246e-01
4.10716e+03  7.29927e+01  4.71664e-01
4.09966e+03  7.31261e+01  4.73189e-01
4.09217e+03  7.32601e+01  4.75921e-01
4.08467e+03  7.33945e+01  4.78280e-01
4.07718e+03  7.35294e+01  4.79895e-01
4.06968e+03  7.36648e+01  4.82242e-01
4.06219e+03  7.38007e+01  4.84544e-01
4.05469e+03  7.39372e+01  4.86285e-01
4.04720e+03  7.40741e+01  4.88599e-01
4.03970e+03  7.42115e+01  4.90835e-01
4.03221e+03  7.43494e+01  4.92270e-01
4.02471e+03  7.44879e+01  4.94165e-01
4.01722e+03  7.46269e+01  4.96266e-01
4.00972e+03  7.47664e+01  4.97473e-01
4.00223e+03  7.49064e+01  4.98887e-01
3.99473e+03  7.50469e+01  5.00771e-01
3.98724e+03  7.51880e+01  5.01280e-01
3.97974e+03  7.53296e+01  5.00994e-01
3.97225e+03  7.54717e+01  5.01352e-01
3.96475e+03  7.56144e+01  5.01801e-01
3.95726e+03  7.57576e+01  5.00676e-01
3.94977e+03  7.59013e+01  4.99537e-01
3.94227e+03  7.60456e+01  4.98380e-01
3.93477e+03  7.61905e+01  4.96167e-01
3.92728e+03  7.63359e+01  4.93654e-01
3.91979e+03  7.64818e+01  4.90494e-01
3.91229e+03  7.66283e+01  4.87318e-01
3.90480e+03  7.67754e+01  4.84968e-01
3.89730e+03  7.69231e+01  4.82499e-01
3.88981e+03  7.70713e+01  4.78597e-01
3.88231e+03  7.72201e+01  4.74422e-01
3.87482e+03  7.73694e+01  4.68881e-01
3.86732e+03  7.75194e+01  4.60909e-01
3.85983e+03  7.76699e+01  4.52254e-01
3.85233e+03  7.78210e+01  4.43478e-01
3.84484e+03  7.79727e+01  4.33971e-01
3.83734e+03  7.81250e+01  4.25074e-01
3.82985e+03  7.82779e+01  4.17545e-01
3.82235e+03  7.84314e+01  4.10239e-01
3.81486e+03  7.85855e+01  4.03792e-01
3.80736e+03  7.87402e+01  3.99560e-01
3.79987e+03  7.88955e+01  3.96889e-01
3.79237e+03  7.90514e+01  3.96264e-01
3.78488e+03  7.92079e+01  3.95977e-01
3.77738e+03  7.93651e+01  3.94319e-01
3.76989e+03  7.95229e+01  3.91331e-01
3.76239e+03  7.96813e+01  3.88077e-01
3.75490e+03  7.98403e+01  3.83895e-01
3.74741e+03  8.00000e+01  3.78701e-01
3.73991e+03  8.01603e+01  3.73638e-01
3.73242e+03  8.03213e+01  3.68149e-01
3.72492e+03  8.04829e+01  3.61486e-01
3.71742e+03  8.06452e+01  3.54700e-01
3.70993e+03  8.08081e+01  3.47728e-01
3.70244e+03  8.09717e+01  3.39800e-01
3.69494e+03  8.11359e+01  3.31624e-01
3.68745e+03  8.13008e+01  3.23444e-01
3.67995e+03  8.14664e+01  3.14507e-01
3.67246e+03  8.16327e+01  3.05167e-01
3.66496e+03  8.17996e+01  2.95032e-01
3.65747e+03  8.19672e+01  2.83811e-01
3.64997e+03  8.21355e+01  2.73264e-01
3.64248e+03  8.23045e+01  2.63303e-01
3.63498e+03  8.24742e+01  2.52508e-01
3.62749e+03  8.26446e+01  2.41522e-01
3.62000e+03  8.28157e+01  2.30659e-01
3.61250e+03  8.29875e+01  2.19454e-01
3.60500e+03  8.31601e+01  2.08324e-01
3.59751e+03  8.33333e+01  1.98191e-01
3.59001e+03  8.35073e+01  1.88587e-01
3.58252e+03  8.36820e+01  1.78859e-01
3.57503e+03  8.38574e+01  1.69430e-01
3.56753e+03  8.40336e+01  1.60159e-01
3.56004e+03  8.42105e+01  1.51135e-01
3.55254e+03  8.43882e+01  1.42864e-01
3.54505e+03  8.45666e+01  1.35293e-01
3.53755e+03  8.47458e+01  1.28436e-01
3.53006e+03  8.49257e+01  1.22704e-01
3.52256e+03  8.51064e+01  1.17607e-01
3.51507e+03  8.52878e+01  1.12686e-01
3.50757e+03  8.54701e+01  1.08199e-01
3.50008e+03  8.56531e+01  1.03878e-01
3.49258e+03  8.58369e+01  9.91543e-02
3.48509e+03  8.60215e+01  9.47581e-02
3.47759e+03  8.62069e+01  9.04282e-02
3.47010e+03  8.63931e+01  8.58511e-02
3.46260e+03  8.65801e+01  8.13514e-02
3.45511e+03  8.67679e+01  7.69631e-02
3.44761e+03  8.69565e+01  7.24506e-02
3.44012e+03  8.71460e+01  6.80878e-02
3.43263e+03  8.73362e+01  6.39159e-02
3.42513e+03  8.75274e+01  5.97778e-02
3.41763e+03  8.77193e+01  5.59078e-02
3.41014e+03  8.79121e+01  5.23546e-02
3.40265e+03  8.81057e+01  4.89104e-02
3.39515e+03  8.83002e+01  4.56413e-02
3.38765e+03  8.84956e+01  4.25896e-02
3.38016e+03  8.86918e+01  3.96007e-02
3.37266e+03  8.88889e+01  3.67519e-02
3.36517e+03  8.90869e+01  3.41611e-02
3.35768e+03  8.92857e+01  3.16947e-02
3.35018e+03  8.94855e+01  2.93916e-02
3.34269e+03  8.96861e+01  2.73798e-02
3.33519e+03  8.98876e+01  2.56036e-02
3.32770e+03  9.00901e+01  2.40779e-02
3.32020e+03  9.02935e+01  2.28767e-02
3.31271e+03  9.04977e+01  2.18528e-02
3.30521e+03  9.07029e+01  2.08800e-02
3.29772e+03  9.09091e+01  2.00895e-02
3.29022e+03  9.11162e+01  1.94346e-02
3.28273e+03  9.13242e+01  1.87906e-02
3.27523e+03  9.15332e+01  1.82137e-02
3.26774e+03  9.17431e+01  1.76881e-02
3.26024e+03  9.19540e+01  1.71123e-02
3.25275e+03  9.21659e+01  1.65513e-02
3.24525e+03  9.23788e+01  1.60115e-02
3.23776e+03  9.25926e+01  1.54149e-02
3.23026e+03  9.28074e+01  1.48264e-02
3.22277e+03  9.30233e+01  1.42700e-02
3.21527e+03  9.32401e+01  1.36677e-02
3.20778e+03  9.34579e+01  1.30406e-02
3.20029e+03  9.36768e+01  1.24306e-02
3.19279e+03  9.38967e+01  1.17918e-02
3.18530e+03  9.41176e+01  1.11633e-02
3.17780e+03  9.43396e+01  1.06094e-02
3.17031e+03  9.45626e+01  1.00921e-02
