SPT_2000micron
frq          wvl          transmission
[GHz]        [micron]                 
2.00530e-01  1.49500e+03  3.17124e-03
2.00430e-01  1.49575e+03  2.97602e-03
2.00330e-01  1.49650e+03  2.77331e-03
2.00229e-01  1.49725e+03  2.56545e-03
2.00129e-01  1.49800e+03  2.35472e-03
2.00029e-01  1.49875e+03  2.14352e-03
1.99928e-01  1.49950e+03  1.93420e-03
1.99828e-01  1.50025e+03  1.72913e-03
1.99728e-01  1.50100e+03  1.53063e-03
1.99628e-01  1.50176e+03  1.34101e-03
1.99527e-01  1.50251e+03  1.16266e-03
1.99427e-01  1.50327e+03  9.97926e-04
1.99327e-01  1.50402e+03  8.49170e-04
1.99227e-01  1.50478e+03  7.18716e-04
1.99126e-01  1.50554e+03  6.08896e-04
1.99026e-01  1.50630e+03  5.22081e-04
1.98926e-01  1.50706e+03  4.60615e-04
1.98826e-01  1.50782e+03  4.26853e-04
1.98725e-01  1.50858e+03  4.23127e-04
1.98625e-01  1.50934e+03  4.51793e-04
1.98525e-01  1.51010e+03  5.14611e-04
1.98425e-01  1.51086e+03  6.08870e-04
1.98324e-01  1.51163e+03  7.29794e-04
1.98224e-01  1.51239e+03  8.72630e-04
1.98124e-01  1.51316e+03  1.03264e-03
1.98023e-01  1.51392e+03  1.20503e-03
1.97923e-01  1.51469e+03  1.38503e-03
1.97823e-01  1.51546e+03  1.56786e-03
1.97723e-01  1.51623e+03  1.74877e-03
1.97622e-01  1.51700e+03  1.92303e-03
1.97522e-01  1.51777e+03  2.08583e-03
1.97422e-01  1.51854e+03  2.23242e-03
1.97322e-01  1.51931e+03  2.35800e-03
1.97221e-01  1.52008e+03  2.45784e-03
1.97121e-01  1.52085e+03  2.52717e-03
1.97021e-01  1.52163e+03  2.47993e-03
1.96921e-01  1.52240e+03  2.37591e-03
1.96820e-01  1.52318e+03  2.24289e-03
1.96720e-01  1.52396e+03  2.08663e-03
1.96620e-01  1.52473e+03  1.91289e-03
1.96519e-01  1.52551e+03  1.72747e-03
1.96419e-01  1.52629e+03  1.53614e-03
1.96319e-01  1.52707e+03  1.34471e-03
1.96219e-01  1.52785e+03  1.15892e-03
1.96118e-01  1.52863e+03  9.84538e-04
1.96018e-01  1.52941e+03  8.27358e-04
1.95918e-01  1.53019e+03  6.93160e-04
1.95818e-01  1.53098e+03  5.87738e-04
1.95717e-01  1.53176e+03  5.16844e-04
1.95617e-01  1.53255e+03  4.86254e-04
1.95517e-01  1.53333e+03  6.03402e-04
1.95417e-01  1.53412e+03  7.96195e-04
1.95316e-01  1.53491e+03  1.02854e-03
1.95216e-01  1.53570e+03  1.29262e-03
1.95116e-01  1.53648e+03  1.58067e-03
1.95015e-01  1.53728e+03  1.88480e-03
1.94915e-01  1.53807e+03  2.19718e-03
1.94815e-01  1.53886e+03  2.50994e-03
1.94715e-01  1.53965e+03  2.81528e-03
1.94614e-01  1.54044e+03  3.10543e-03
1.94514e-01  1.54124e+03  3.37249e-03
1.94414e-01  1.54203e+03  3.60864e-03
1.94314e-01  1.54283e+03  3.80601e-03
1.94213e-01  1.54362e+03  3.95681e-03
1.94113e-01  1.54442e+03  4.05322e-03
1.94013e-01  1.54522e+03  3.96138e-03
1.93913e-01  1.54602e+03  3.77094e-03
1.93812e-01  1.54682e+03  3.52809e-03
1.93712e-01  1.54762e+03  3.24255e-03
1.93612e-01  1.54842e+03  2.92398e-03
1.93512e-01  1.54922e+03  2.58214e-03
1.93411e-01  1.55003e+03  2.22677e-03
1.93311e-01  1.55083e+03  1.86763e-03
1.93211e-01  1.55163e+03  1.51442e-03
1.93110e-01  1.55244e+03  1.17678e-03
1.93010e-01  1.55325e+03  8.64509e-04
1.92910e-01  1.55405e+03  5.87328e-04
1.92810e-01  1.55486e+03  3.54994e-04
1.92709e-01  1.55567e+03  1.77185e-04
1.92609e-01  1.55648e+03  6.36091e-05
1.92509e-01  1.55729e+03  1.32441e-04
1.92409e-01  1.55810e+03  2.99448e-04
1.92308e-01  1.55892e+03  5.23066e-04
1.92208e-01  1.55973e+03  7.95538e-04
1.92108e-01  1.56054e+03  1.10914e-03
1.92008e-01  1.56136e+03  1.45605e-03
1.91907e-01  1.56217e+03  1.82849e-03
1.91807e-01  1.56299e+03  2.21862e-03
1.91707e-01  1.56381e+03  2.61872e-03
1.91606e-01  1.56463e+03  3.02107e-03
1.91506e-01  1.56544e+03  3.41783e-03
1.91406e-01  1.56627e+03  3.80123e-03
1.91306e-01  1.56709e+03  4.16342e-03
1.91205e-01  1.56791e+03  4.49669e-03
1.91105e-01  1.56873e+03  4.79331e-03
1.91005e-01  1.56955e+03  4.94203e-03
1.90905e-01  1.57038e+03  5.02237e-03
1.90804e-01  1.57120e+03  5.07308e-03
1.90704e-01  1.57203e+03  5.09953e-03
1.90604e-01  1.57286e+03  5.10708e-03
1.90504e-01  1.57368e+03  5.10107e-03
1.90403e-01  1.57451e+03  5.08687e-03
1.90303e-01  1.57534e+03  5.06984e-03
1.90203e-01  1.57617e+03  5.05533e-03
1.90103e-01  1.57700e+03  5.04869e-03
1.90002e-01  1.57784e+03  5.05528e-03
1.89902e-01  1.57867e+03  5.08047e-03
1.89802e-01  1.57950e+03  5.12960e-03
1.89701e-01  1.58034e+03  5.20803e-03
1.89601e-01  1.58117e+03  5.32114e-03
1.89501e-01  1.58201e+03  5.59137e-03
1.89401e-01  1.58285e+03  5.94373e-03
1.89300e-01  1.58369e+03  6.33245e-03
1.89200e-01  1.58453e+03  6.74861e-03
1.89100e-01  1.58537e+03  7.18331e-03
1.89000e-01  1.58621e+03  7.62749e-03
1.88899e-01  1.58705e+03  8.07217e-03
1.88799e-01  1.58789e+03  8.50832e-03
1.88699e-01  1.58874e+03  8.92701e-03
1.88599e-01  1.58958e+03  9.31933e-03
1.88498e-01  1.59043e+03  9.67623e-03
1.88398e-01  1.59127e+03  9.98873e-03
1.88298e-01  1.59212e+03  1.02478e-02
1.88197e-01  1.59297e+03  1.04446e-02
1.88097e-01  1.59382e+03  1.05700e-02
1.87997e-01  1.59467e+03  1.03954e-02
1.87897e-01  1.59552e+03  1.00522e-02
1.87796e-01  1.59637e+03  9.62933e-03
1.87696e-01  1.59722e+03  9.14609e-03
1.87596e-01  1.59808e+03  8.62154e-03
1.87496e-01  1.59893e+03  8.07496e-03
1.87395e-01  1.59979e+03  7.52554e-03
1.87295e-01  1.60064e+03  6.99258e-03
1.87195e-01  1.60150e+03  6.49516e-03
1.87095e-01  1.60236e+03  6.05242e-03
1.86994e-01  1.60322e+03  5.68365e-03
1.86894e-01  1.60408e+03  5.40803e-03
1.86794e-01  1.60494e+03  5.24479e-03
1.86694e-01  1.60580e+03  5.21307e-03
1.86593e-01  1.60666e+03  5.33209e-03
1.86493e-01  1.60753e+03  5.83516e-03
1.86393e-01  1.60839e+03  6.57412e-03
1.86292e-01  1.60926e+03  7.45493e-03
1.86192e-01  1.61012e+03  8.45802e-03
1.86092e-01  1.61099e+03  9.56386e-03
1.85992e-01  1.61186e+03  1.07526e-02
1.85891e-01  1.61273e+03  1.20046e-02
1.85791e-01  1.61360e+03  1.32998e-02
1.85691e-01  1.61447e+03  1.46189e-02
1.85591e-01  1.61534e+03  1.59423e-02
1.85490e-01  1.61622e+03  1.72501e-02
1.85390e-01  1.61709e+03  1.85226e-02
1.85290e-01  1.61797e+03  1.97399e-02
1.85190e-01  1.61884e+03  2.08826e-02
1.85089e-01  1.61972e+03  2.19311e-02
1.84989e-01  1.62060e+03  2.27004e-02
1.84889e-01  1.62148e+03  2.33309e-02
1.84788e-01  1.62235e+03  2.38933e-02
1.84688e-01  1.62324e+03  2.43938e-02
1.84588e-01  1.62412e+03  2.48390e-02
1.84488e-01  1.62500e+03  2.52351e-02
1.84387e-01  1.62588e+03  2.55884e-02
1.84287e-01  1.62677e+03  2.59054e-02
1.84187e-01  1.62765e+03  2.61923e-02
1.84087e-01  1.62854e+03  2.64556e-02
1.83986e-01  1.62943e+03  2.67015e-02
1.83886e-01  1.63032e+03  2.69365e-02
1.83786e-01  1.63121e+03  2.71669e-02
1.83686e-01  1.63210e+03  2.73990e-02
