UKIRT_UKIDSS_K
frq          wvl          transmission
[GHz]        [micron]                 
1.47973e+05  2.02600e+00  1.02200e-01
1.47936e+05  2.02650e+00  9.89000e-02
1.47900e+05  2.02700e+00  1.09800e-01
1.47863e+05  2.02750e+00  1.04000e-01
1.47827e+05  2.02800e+00  1.13900e-01
1.47790e+05  2.02850e+00  1.09100e-01
1.47754e+05  2.02900e+00  1.21500e-01
1.47717e+05  2.02950e+00  1.18700e-01
1.47681e+05  2.03000e+00  1.27700e-01
1.47645e+05  2.03050e+00  1.25500e-01
1.47608e+05  2.03100e+00  1.31000e-01
1.47572e+05  2.03150e+00  1.33000e-01
1.47536e+05  2.03200e+00  1.36000e-01
1.47499e+05  2.03250e+00  1.37600e-01
1.47463e+05  2.03300e+00  1.39300e-01
1.47427e+05  2.03350e+00  1.41100e-01
1.47391e+05  2.03400e+00  1.44700e-01
1.47354e+05  2.03450e+00  1.46800e-01
1.47318e+05  2.03500e+00  1.49200e-01
1.47282e+05  2.03550e+00  1.51200e-01
1.47246e+05  2.03600e+00  1.52900e-01
1.47210e+05  2.03650e+00  1.54900e-01
1.47174e+05  2.03700e+00  1.57000e-01
1.47137e+05  2.03750e+00  1.58800e-01
1.47101e+05  2.03800e+00  1.61000e-01
1.47065e+05  2.03850e+00  1.62300e-01
1.47029e+05  2.03900e+00  1.64500e-01
1.46993e+05  2.03950e+00  1.64800e-01
1.46957e+05  2.04000e+00  1.62200e-01
1.46921e+05  2.04050e+00  1.62400e-01
1.46885e+05  2.04100e+00  1.65000e-01
1.46849e+05  2.04150e+00  1.66000e-01
1.46813e+05  2.04200e+00  1.68400e-01
1.46777e+05  2.04250e+00  1.73800e-01
1.46741e+05  2.04300e+00  1.76100e-01
1.46705e+05  2.04350e+00  1.78200e-01
1.46670e+05  2.04400e+00  1.74900e-01
1.46634e+05  2.04450e+00  1.76400e-01
1.46598e+05  2.04500e+00  1.80200e-01
1.46562e+05  2.04550e+00  1.82500e-01
1.46526e+05  2.04600e+00  1.82700e-01
1.46490e+05  2.04650e+00  1.80800e-01
1.46455e+05  2.04700e+00  1.79900e-01
1.46419e+05  2.04750e+00  1.76700e-01
