PDBI_100.8GHz
frq          wvl          transmission
[GHz]        [micron]                 
9.68000e+01  3.09703e+03  0.00000e+00
9.68100e+01  3.09671e+03  0.00000e+00
9.68200e+01  3.09639e+03  0.00000e+00
9.68300e+01  3.09607e+03  0.00000e+00
9.68400e+01  3.09575e+03  0.00000e+00
9.68500e+01  3.09543e+03  0.00000e+00
9.68600e+01  3.09511e+03  0.00000e+00
9.68700e+01  3.09479e+03  0.00000e+00
9.68800e+01  3.09447e+03  0.00000e+00
9.68900e+01  3.09415e+03  0.00000e+00
9.69000e+01  3.09383e+03  0.00000e+00
9.69100e+01  3.09351e+03  0.00000e+00
9.69200e+01  3.09319e+03  0.00000e+00
9.69300e+01  3.09288e+03  0.00000e+00
9.69400e+01  3.09256e+03  0.00000e+00
9.69500e+01  3.09224e+03  0.00000e+00
9.69600e+01  3.09192e+03  0.00000e+00
9.69700e+01  3.09160e+03  0.00000e+00
9.69800e+01  3.09128e+03  0.00000e+00
9.69900e+01  3.09096e+03  0.00000e+00
9.70000e+01  3.09064e+03  0.00000e+00
9.70100e+01  3.09033e+03  0.00000e+00
9.70200e+01  3.09001e+03  0.00000e+00
9.70300e+01  3.08969e+03  0.00000e+00
9.70400e+01  3.08937e+03  0.00000e+00
9.70500e+01  3.08905e+03  0.00000e+00
9.70600e+01  3.08873e+03  0.00000e+00
9.70700e+01  3.08842e+03  0.00000e+00
9.70800e+01  3.08810e+03  0.00000e+00
9.70900e+01  3.08778e+03  0.00000e+00
9.71000e+01  3.08746e+03  0.00000e+00
9.71100e+01  3.08714e+03  0.00000e+00
9.71200e+01  3.08683e+03  0.00000e+00
9.71300e+01  3.08651e+03  0.00000e+00
9.71400e+01  3.08619e+03  0.00000e+00
9.71500e+01  3.08587e+03  0.00000e+00
9.71600e+01  3.08555e+03  0.00000e+00
9.71700e+01  3.08524e+03  0.00000e+00
9.71800e+01  3.08492e+03  0.00000e+00
9.71900e+01  3.08460e+03  0.00000e+00
9.72000e+01  3.08428e+03  0.00000e+00
9.72100e+01  3.08397e+03  0.00000e+00
9.72200e+01  3.08365e+03  0.00000e+00
9.72300e+01  3.08333e+03  0.00000e+00
9.72400e+01  3.08302e+03  0.00000e+00
9.72500e+01  3.08270e+03  0.00000e+00
9.72600e+01  3.08238e+03  0.00000e+00
9.72700e+01  3.08206e+03  0.00000e+00
9.72800e+01  3.08175e+03  0.00000e+00
9.72900e+01  3.08143e+03  0.00000e+00
9.73000e+01  3.08111e+03  0.00000e+00
9.73100e+01  3.08080e+03  0.00000e+00
9.73200e+01  3.08048e+03  0.00000e+00
9.73300e+01  3.08016e+03  0.00000e+00
9.73400e+01  3.07985e+03  0.00000e+00
9.73500e+01  3.07953e+03  0.00000e+00
9.73600e+01  3.07922e+03  0.00000e+00
9.73700e+01  3.07890e+03  0.00000e+00
9.73800e+01  3.07858e+03  0.00000e+00
9.73900e+01  3.07827e+03  0.00000e+00
9.74000e+01  3.07795e+03  0.00000e+00
9.74100e+01  3.07764e+03  0.00000e+00
9.74200e+01  3.07732e+03  0.00000e+00
9.74300e+01  3.07700e+03  0.00000e+00
9.74400e+01  3.07669e+03  0.00000e+00
9.74500e+01  3.07637e+03  0.00000e+00
9.74600e+01  3.07606e+03  0.00000e+00
9.74700e+01  3.07574e+03  0.00000e+00
9.74800e+01  3.07543e+03  0.00000e+00
9.74900e+01  3.07511e+03  0.00000e+00
9.75000e+01  3.07479e+03  0.00000e+00
9.75100e+01  3.07448e+03  0.00000e+00
9.75200e+01  3.07416e+03  0.00000e+00
9.75300e+01  3.07385e+03  0.00000e+00
