KECKDEIMOS_R
frq          wvl          transmission
[GHz]        [micron]                 
5.41189e+05  5.53952e-01  2.10217e-02
5.41158e+05  5.53983e-01  2.11861e-02
5.41129e+05  5.54013e-01  2.13474e-02
5.41100e+05  5.54043e-01  2.15102e-02
5.41069e+05  5.54074e-01  2.16731e-02
5.41040e+05  5.54104e-01  2.18341e-02
5.41011e+05  5.54134e-01  2.19970e-02
5.40981e+05  5.54164e-01  2.21583e-02
5.40951e+05  5.54195e-01  2.23212e-02
5.40922e+05  5.54225e-01  2.24826e-02
5.40893e+05  5.54255e-01  2.26455e-02
5.40863e+05  5.54285e-01  2.28069e-02
5.40833e+05  5.54316e-01  2.29699e-02
5.40804e+05  5.54346e-01  2.31331e-02
5.40775e+05  5.54376e-01  2.32946e-02
5.40744e+05  5.54407e-01  2.34576e-02
5.40715e+05  5.54437e-01  2.36191e-02
5.40686e+05  5.54467e-01  2.37821e-02
5.40656e+05  5.54498e-01  2.39439e-02
5.40626e+05  5.54528e-01  2.41085e-02
5.40597e+05  5.54558e-01  2.42685e-02
5.40568e+05  5.54588e-01  2.44319e-02
5.40538e+05  5.54619e-01  2.45934e-02
5.40508e+05  5.54649e-01  2.47568e-02
5.40479e+05  5.54679e-01  2.49184e-02
5.40449e+05  5.54710e-01  2.50819e-02
5.40420e+05  5.54740e-01  2.52450e-02
5.40391e+05  5.54770e-01  2.54069e-02
5.40360e+05  5.54801e-01  2.55720e-02
5.40331e+05  5.54831e-01  2.57336e-02
5.40301e+05  5.54862e-01  2.58972e-02
5.40272e+05  5.54892e-01  2.60591e-02
5.40243e+05  5.54922e-01  2.62208e-02
5.40213e+05  5.54952e-01  2.63828e-02
5.40183e+05  5.54983e-01  2.65464e-02
5.40154e+05  5.55013e-01  2.67084e-02
5.40125e+05  5.55043e-01  2.68720e-02
5.40095e+05  5.55074e-01  2.70372e-02
5.40065e+05  5.55104e-01  2.71993e-02
5.40035e+05  5.55135e-01  2.73629e-02
5.40006e+05  5.55165e-01  2.75250e-02
5.39977e+05  5.55195e-01  2.76887e-02
5.39948e+05  5.55225e-01  2.78508e-02
5.39918e+05  5.55256e-01  2.80129e-02
5.39888e+05  5.55286e-01  2.81751e-02
5.39859e+05  5.55316e-01  2.83391e-02
5.39829e+05  5.55347e-01  2.85028e-02
5.39800e+05  5.55377e-01  2.86666e-02
5.39770e+05  5.55408e-01  2.88306e-02
5.39741e+05  5.55438e-01  2.89929e-02
5.39711e+05  5.55469e-01  2.91569e-02
5.39681e+05  5.55499e-01  2.93192e-02
5.39652e+05  5.55529e-01  2.94830e-02
5.39623e+05  5.55559e-01  2.96456e-02
5.39593e+05  5.55590e-01  2.98095e-02
5.39564e+05  5.55620e-01  2.99721e-02
5.39534e+05  5.55651e-01  3.01362e-02
5.39505e+05  5.55681e-01  3.02986e-02
5.39475e+05  5.55711e-01  3.04628e-02
5.39445e+05  5.55742e-01  3.06270e-02
5.39416e+05  5.55772e-01  3.07894e-02
5.39387e+05  5.55802e-01  3.09536e-02
5.39357e+05  5.55833e-01  3.11163e-02
5.39328e+05  5.55863e-01  3.12806e-02
5.39298e+05  5.55894e-01  3.14449e-02
5.39269e+05  5.55924e-01  3.16073e-02
5.39240e+05  5.55954e-01  3.17701e-02
5.39210e+05  5.55985e-01  3.19344e-02
5.39181e+05  5.56015e-01  3.20972e-02
5.39151e+05  5.56045e-01  3.22616e-02
5.39121e+05  5.56076e-01  3.24262e-02
5.39092e+05  5.56106e-01  3.25888e-02
5.39062e+05  5.56137e-01  3.27535e-02
5.39033e+05  5.56167e-01  3.29179e-02
5.39003e+05  5.56198e-01  3.30823e-02
5.38974e+05  5.56228e-01  3.32452e-02
5.38945e+05  5.56258e-01  3.34100e-02
5.38916e+05  5.56288e-01  3.35713e-02
5.38886e+05  5.56319e-01  3.37340e-02
5.38857e+05  5.56349e-01  3.38951e-02
5.38827e+05  5.56380e-01  3.40579e-02
5.38798e+05  5.56410e-01  3.42208e-02
5.38768e+05  5.56441e-01  3.43834e-02
5.38739e+05  5.56471e-01  3.45463e-02
5.38709e+05  5.56502e-01  3.47073e-02
5.38680e+05  5.56532e-01  3.48702e-02
5.38651e+05  5.56562e-01  3.50312e-02
5.38621e+05  5.56593e-01  3.51941e-02
5.38592e+05  5.56623e-01  3.53536e-02
5.38562e+05  5.56654e-01  3.55164e-02
5.38533e+05  5.56684e-01  3.56777e-02
5.38503e+05  5.56715e-01  3.58421e-02
5.38474e+05  5.56745e-01  3.60050e-02
5.38445e+05  5.56775e-01  3.61662e-02
5.38415e+05  5.56806e-01  3.63291e-02
5.38386e+05  5.56836e-01  3.64901e-02
5.38356e+05  5.56867e-01  3.66529e-02
5.38327e+05  5.56897e-01  3.68142e-02
5.38297e+05  5.56928e-01  3.69770e-02
