HST_WFPC2_F555W
frq          wvl          transmission
[GHz]        [micron]                 
6.86024e+05  4.37000e-01  4.12500e-03
6.84458e+05  4.38000e-01  1.01970e-02
6.82899e+05  4.39000e-01  1.97360e-02
6.81346e+05  4.40000e-01  4.37390e-02
6.79801e+05  4.41000e-01  7.95740e-02
6.78263e+05  4.42000e-01  1.26991e-01
6.76732e+05  4.43000e-01  1.93178e-01
6.75208e+05  4.44000e-01  2.63352e-01
6.73691e+05  4.45000e-01  3.43594e-01
6.72180e+05  4.46000e-01  4.16759e-01
6.70677e+05  4.47000e-01  4.91319e-01
6.69180e+05  4.48000e-01  5.53419e-01
6.67689e+05  4.49000e-01  6.11432e-01
6.66205e+05  4.50000e-01  6.56088e-01
6.64728e+05  4.51000e-01  6.98352e-01
6.63258e+05  4.52000e-01  7.28854e-01
6.61794e+05  4.53000e-01  7.56665e-01
6.60336e+05  4.54000e-01  7.77896e-01
6.58885e+05  4.55000e-01  7.96536e-01
6.57440e+05  4.56000e-01  8.11090e-01
6.56001e+05  4.57000e-01  8.23649e-01
6.54569e+05  4.58000e-01  8.34215e-01
6.53143e+05  4.59000e-01  8.43086e-01
6.51723e+05  4.60000e-01  8.50263e-01
6.50309e+05  4.61000e-01  8.56543e-01
6.48901e+05  4.62000e-01  8.62325e-01
6.47500e+05  4.63000e-01  8.67707e-01
6.46104e+05  4.64000e-01  8.72093e-01
6.44715e+05  4.65000e-01  8.76180e-01
6.43331e+05  4.66000e-01  8.79370e-01
6.41954e+05  4.67000e-01  8.82759e-01
6.40582e+05  4.68000e-01  8.85749e-01
6.39216e+05  4.69000e-01  8.88839e-01
6.37856e+05  4.70000e-01  8.91730e-01
6.36502e+05  4.71000e-01  8.94521e-01
6.35154e+05  4.72000e-01  8.96814e-01
6.33811e+05  4.73000e-01  8.99305e-01
6.32474e+05  4.74000e-01  9.01100e-01
6.31142e+05  4.75000e-01  9.03392e-01
6.29816e+05  4.76000e-01  9.05685e-01
6.28496e+05  4.77000e-01  9.07679e-01
6.27181e+05  4.78000e-01  9.09672e-01
6.25872e+05  4.79000e-01  9.11666e-01
6.24568e+05  4.80000e-01  9.13161e-01
6.23269e+05  4.81000e-01  9.15354e-01
6.21976e+05  4.82000e-01  9.16949e-01
6.20688e+05  4.83000e-01  9.18942e-01
6.19406e+05  4.84000e-01  9.20736e-01
6.18129e+05  4.85000e-01  9.22630e-01
6.16857e+05  4.86000e-01  9.24026e-01
6.15590e+05  4.87000e-01  9.25521e-01
6.14329e+05  4.88000e-01  9.26917e-01
6.13073e+05  4.89000e-01  9.28212e-01
6.11821e+05  4.90000e-01  9.29708e-01
6.10575e+05  4.91000e-01  9.31003e-01
6.09334e+05  4.92000e-01  9.32199e-01
6.08098e+05  4.93000e-01  9.33496e-01
6.06867e+05  4.94000e-01  9.34791e-01
6.05641e+05  4.95000e-01  9.35589e-01
6.04420e+05  4.96000e-01  9.36984e-01
6.03204e+05  4.97000e-01  9.38081e-01
6.01993e+05  4.98000e-01  9.38978e-01
6.00786e+05  4.99000e-01  9.39676e-01
5.99585e+05  5.00000e-01  9.40672e-01
