UKIDSS_J
frq          wvl          transmission
[GHz]        [micron]                 
2.85245e+05  1.05100e+00  0.00000e+00
2.85109e+05  1.05150e+00  0.00000e+00
2.84974e+05  1.05200e+00  0.00000e+00
2.84838e+05  1.05250e+00  0.00000e+00
2.84703e+05  1.05300e+00  0.00000e+00
2.84568e+05  1.05350e+00  0.00000e+00
2.84433e+05  1.05400e+00  0.00000e+00
2.84298e+05  1.05450e+00  0.00000e+00
2.84163e+05  1.05500e+00  0.00000e+00
2.84029e+05  1.05550e+00  0.00000e+00
2.83894e+05  1.05600e+00  0.00000e+00
2.83760e+05  1.05650e+00  0.00000e+00
2.83626e+05  1.05700e+00  0.00000e+00
2.83492e+05  1.05750e+00  0.00000e+00
2.83358e+05  1.05800e+00  0.00000e+00
2.83224e+05  1.05850e+00  0.00000e+00
2.83090e+05  1.05900e+00  0.00000e+00
2.82957e+05  1.05950e+00  0.00000e+00
2.82823e+05  1.06000e+00  0.00000e+00
2.82690e+05  1.06050e+00  0.00000e+00
2.82557e+05  1.06100e+00  0.00000e+00
2.82423e+05  1.06150e+00  0.00000e+00
2.82290e+05  1.06200e+00  0.00000e+00
2.82158e+05  1.06250e+00  0.00000e+00
2.82025e+05  1.06300e+00  0.00000e+00
2.81892e+05  1.06350e+00  0.00000e+00
2.81760e+05  1.06400e+00  0.00000e+00
2.81627e+05  1.06450e+00  0.00000e+00
2.81495e+05  1.06500e+00  0.00000e+00
2.81363e+05  1.06550e+00  0.00000e+00
2.81231e+05  1.06600e+00  0.00000e+00
2.81099e+05  1.06650e+00  0.00000e+00
2.80968e+05  1.06700e+00  0.00000e+00
2.80836e+05  1.06750e+00  0.00000e+00
2.80705e+05  1.06800e+00  0.00000e+00
2.80573e+05  1.06850e+00  0.00000e+00
2.80442e+05  1.06900e+00  0.00000e+00
2.80311e+05  1.06950e+00  0.00000e+00
2.80180e+05  1.07000e+00  0.00000e+00
2.80049e+05  1.07050e+00  0.00000e+00
2.79918e+05  1.07100e+00  0.00000e+00
2.79788e+05  1.07150e+00  0.00000e+00
2.79657e+05  1.07200e+00  0.00000e+00
2.79527e+05  1.07250e+00  0.00000e+00
2.79397e+05  1.07300e+00  0.00000e+00
2.79266e+05  1.07350e+00  0.00000e+00
2.79136e+05  1.07400e+00  0.00000e+00
2.79006e+05  1.07450e+00  0.00000e+00
2.78877e+05  1.07500e+00  0.00000e+00
2.78747e+05  1.07550e+00  0.00000e+00
2.78618e+05  1.07600e+00  0.00000e+00
2.78488e+05  1.07650e+00  0.00000e+00
2.78359e+05  1.07700e+00  0.00000e+00
2.78230e+05  1.07750e+00  0.00000e+00
2.78101e+05  1.07800e+00  0.00000e+00
2.77972e+05  1.07850e+00  0.00000e+00
2.77843e+05  1.07900e+00  0.00000e+00
2.77714e+05  1.07950e+00  0.00000e+00
2.77586e+05  1.08000e+00  0.00000e+00
2.77457e+05  1.08050e+00  0.00000e+00
2.77329e+05  1.08100e+00  0.00000e+00
2.77201e+05  1.08150e+00  0.00000e+00
2.77073e+05  1.08200e+00  0.00000e+00
2.76945e+05  1.08250e+00  0.00000e+00
2.76817e+05  1.08300e+00  0.00000e+00
2.76689e+05  1.08350e+00  0.00000e+00
2.76561e+05  1.08400e+00  0.00000e+00
2.76434e+05  1.08450e+00  0.00000e+00
2.76306e+05  1.08500e+00  0.00000e+00
2.76179e+05  1.08550e+00  0.00000e+00
2.76052e+05  1.08600e+00  0.00000e+00
2.75925e+05  1.08650e+00  0.00000e+00
2.75798e+05  1.08700e+00  0.00000e+00
2.75671e+05  1.08750e+00  0.00000e+00
2.75545e+05  1.08800e+00  0.00000e+00
2.75418e+05  1.08850e+00  0.00000e+00
2.75292e+05  1.08900e+00  0.00000e+00
2.75165e+05  1.08950e+00  0.00000e+00
2.75039e+05  1.09000e+00  0.00000e+00
2.74913e+05  1.09050e+00  0.00000e+00
2.74787e+05  1.09100e+00  0.00000e+00
2.74661e+05  1.09150e+00  0.00000e+00
2.74535e+05  1.09200e+00  0.00000e+00
2.74410e+05  1.09250e+00  0.00000e+00
2.74284e+05  1.09300e+00  0.00000e+00
2.74159e+05  1.09350e+00  0.00000e+00
2.74033e+05  1.09400e+00  0.00000e+00
2.73908e+05  1.09450e+00  0.00000e+00
2.73783e+05  1.09500e+00  0.00000e+00
2.73658e+05  1.09550e+00  0.00000e+00
2.73533e+05  1.09600e+00  0.00000e+00
2.73409e+05  1.09650e+00  0.00000e+00
2.73284e+05  1.09700e+00  0.00000e+00
2.73159e+05  1.09750e+00  0.00000e+00
2.73035e+05  1.09800e+00  0.00000e+00
2.72911e+05  1.09850e+00  0.00000e+00
2.72787e+05  1.09900e+00  0.00000e+00
2.72663e+05  1.09950e+00  0.00000e+00
2.72539e+05  1.10000e+00  0.00000e+00
2.72415e+05  1.10050e+00  1.00000e-04
2.72291e+05  1.10100e+00  1.00000e-04
2.72167e+05  1.10150e+00  1.00000e-04
2.72044e+05  1.10200e+00  1.00000e-04
2.71921e+05  1.10250e+00  1.00000e-04
2.71797e+05  1.10300e+00  1.00000e-04
2.71674e+05  1.10350e+00  1.00000e-04
2.71551e+05  1.10400e+00  1.00000e-04
2.71428e+05  1.10450e+00  1.00000e-04
2.71305e+05  1.10500e+00  1.00000e-04
2.71183e+05  1.10550e+00  1.00000e-04
2.71060e+05  1.10600e+00  1.00000e-04
2.70938e+05  1.10650e+00  1.00000e-04
2.70815e+05  1.10700e+00  1.00000e-04
2.70693e+05  1.10750e+00  1.00000e-04
2.70571e+05  1.10800e+00  1.00000e-04
2.70449e+05  1.10850e+00  1.00000e-04
2.70327e+05  1.10900e+00  1.00000e-04
2.70205e+05  1.10950e+00  1.00000e-04
2.70083e+05  1.11000e+00  1.00000e-04
2.69962e+05  1.11050e+00  1.00000e-04
2.69840e+05  1.11100e+00  1.00000e-04
2.69719e+05  1.11150e+00  1.00000e-04
2.69598e+05  1.11200e+00  1.00000e-04
2.69476e+05  1.11250e+00  1.00000e-04
2.69355e+05  1.11300e+00  1.00000e-04
2.69234e+05  1.11350e+00  1.00000e-04
2.69114e+05  1.11400e+00  1.00000e-04
2.68993e+05  1.11450e+00  1.00000e-04
2.68872e+05  1.11500e+00  1.00000e-04
2.68752e+05  1.11550e+00  1.00000e-04
2.68631e+05  1.11600e+00  1.00000e-04
2.68511e+05  1.11650e+00  1.00000e-04
2.68391e+05  1.11700e+00  1.00000e-04
2.68271e+05  1.11750e+00  1.00000e-04
2.68151e+05  1.11800e+00  2.00000e-04
2.68031e+05  1.11850e+00  2.00000e-04
2.67911e+05  1.11900e+00  1.00000e-04
2.67791e+05  1.11950e+00  2.00000e-04
2.67672e+05  1.12000e+00  2.00000e-04
2.67552e+05  1.12050e+00  2.00000e-04
2.67433e+05  1.12100e+00  2.00000e-04
2.67314e+05  1.12150e+00  2.00000e-04
2.67195e+05  1.12200e+00  2.00000e-04
2.67076e+05  1.12250e+00  1.00000e-04
2.66957e+05  1.12300e+00  2.00000e-04
2.66838e+05  1.12350e+00  2.00000e-04
2.66719e+05  1.12400e+00  3.00000e-04
2.66601e+05  1.12450e+00  3.00000e-04
2.66482e+05  1.12500e+00  3.00000e-04
2.66364e+05  1.12550e+00  1.00000e-04
2.66246e+05  1.12600e+00  3.00000e-04
2.66127e+05  1.12650e+00  3.00000e-04
2.66009e+05  1.12700e+00  4.00000e-04
2.65891e+05  1.12750e+00  3.00000e-04
2.65773e+05  1.12800e+00  3.00000e-04
2.65656e+05  1.12850e+00  3.00000e-04
2.65538e+05  1.12900e+00  4.00000e-04
2.65421e+05  1.12950e+00  4.00000e-04
2.65303e+05  1.13000e+00  4.00000e-04
2.65186e+05  1.13050e+00  5.00000e-04
