WISE3
frq          wvl          transmission
[GHz]        [micron]                 
3.51869e+04  8.52000e+00  3.45110e-01
3.51457e+04  8.53000e+00  3.48320e-01
3.51045e+04  8.54000e+00  3.51540e-01
3.50634e+04  8.55000e+00  3.54770e-01
3.50225e+04  8.56000e+00  3.58010e-01
3.49816e+04  8.57000e+00  3.59840e-01
3.49408e+04  8.58000e+00  3.61670e-01
3.49002e+04  8.59000e+00  3.62090e-01
3.48596e+04  8.60000e+00  3.61090e-01
3.48191e+04  8.61000e+00  3.60100e-01
3.47787e+04  8.62000e+00  3.59100e-01
3.47384e+04  8.63000e+00  3.58090e-01
3.46982e+04  8.64000e+00  3.55660e-01
3.46581e+04  8.65000e+00  3.54650e-01
3.46181e+04  8.66000e+00  3.53630e-01
3.45781e+04  8.67000e+00  3.52610e-01
3.45383e+04  8.68000e+00  3.51590e-01
3.44986e+04  8.69000e+00  3.49130e-01
3.44589e+04  8.70000e+00  3.48100e-01
3.44193e+04  8.71000e+00  3.45630e-01
3.43799e+04  8.72000e+00  3.44600e-01
3.43405e+04  8.73000e+00  3.43550e-01
3.43012e+04  8.74000e+00  3.39630e-01
3.42620e+04  8.75000e+00  3.32810e-01
3.42229e+04  8.76000e+00  3.17330e-01
3.41839e+04  8.77000e+00  2.90250e-01
3.41449e+04  8.78000e+00  2.53000e-01
3.41061e+04  8.79000e+00  2.17100e-01
3.40673e+04  8.80000e+00  1.97060e-01
3.40287e+04  8.81000e+00  2.03090e-01
3.39901e+04  8.82000e+00  2.28010e-01
3.39516e+04  8.83000e+00  2.61710e-01
3.39132e+04  8.84000e+00  2.91120e-01
3.38749e+04  8.85000e+00  3.11850e-01
3.38366e+04  8.86000e+00  3.23870e-01
3.37985e+04  8.87000e+00  3.31540e-01
3.37604e+04  8.88000e+00  3.36300e-01
3.37224e+04  8.89000e+00  3.41070e-01
3.36845e+04  8.90000e+00  3.45850e-01
3.36467e+04  8.91000e+00  3.50640e-01
3.36090e+04  8.92000e+00  3.53970e-01
3.35714e+04  8.93000e+00  3.57310e-01
3.35338e+04  8.94000e+00  3.59180e-01
3.34964e+04  8.95000e+00  3.59580e-01
3.34590e+04  8.96000e+00  3.61460e-01
3.34217e+04  8.97000e+00  3.63340e-01
3.33845e+04  8.98000e+00  3.63740e-01
3.33473e+04  8.99000e+00  3.65630e-01
3.33103e+04  9.00000e+00  3.66030e-01
3.32733e+04  9.01000e+00  3.64960e-01
3.32364e+04  9.02000e+00  3.63880e-01
3.31996e+04  9.03000e+00  3.62790e-01
3.31629e+04  9.04000e+00  3.61710e-01
3.31262e+04  9.05000e+00  3.60620e-01
3.30897e+04  9.06000e+00  3.61020e-01
3.30532e+04  9.07000e+00  3.62910e-01
3.30168e+04  9.08000e+00  3.63310e-01
3.29805e+04  9.09000e+00  3.65200e-01
3.29442e+04  9.10000e+00  3.67100e-01
3.29081e+04  9.11000e+00  3.70510e-01
3.28720e+04  9.12000e+00  3.70910e-01
3.28360e+04  9.13000e+00  3.72820e-01
3.28001e+04  9.14000e+00  3.73230e-01
3.27642e+04  9.15000e+00  3.72130e-01
3.27284e+04  9.16000e+00  3.71030e-01
3.26927e+04  9.17000e+00  3.68420e-01
3.26571e+04  9.18000e+00  3.67310e-01
3.26216e+04  9.19000e+00  3.64680e-01
3.25861e+04  9.20000e+00  3.63560e-01
3.25508e+04  9.21000e+00  3.63960e-01
3.25155e+04  9.22000e+00  3.62840e-01
3.24802e+04  9.23000e+00  3.63230e-01
3.24451e+04  9.24000e+00  3.62100e-01
3.24100e+04  9.25000e+00  3.62490e-01
3.23750e+04  9.26000e+00  3.59840e-01
3.23401e+04  9.27000e+00  3.60230e-01
3.23052e+04  9.28000e+00  3.59090e-01
3.22704e+04  9.29000e+00  3.59470e-01
3.22357e+04  9.30000e+00  3.61390e-01
3.22011e+04  9.31000e+00  3.61780e-01
3.21666e+04  9.32000e+00  3.63700e-01
3.21321e+04  9.33000e+00  3.64090e-01
3.20977e+04  9.34000e+00  3.64480e-01
3.20634e+04  9.35000e+00  3.66410e-01
3.20291e+04  9.36000e+00  3.66800e-01
3.19949e+04  9.37000e+00  3.65650e-01
3.19608e+04  9.38000e+00  3.66040e-01
3.19268e+04  9.39000e+00  3.66430e-01
3.18928e+04  9.40000e+00  3.68370e-01
3.18589e+04  9.41000e+00  3.68760e-01
3.18251e+04  9.42000e+00  3.70710e-01
3.17914e+04  9.43000e+00  3.71100e-01
3.17577e+04  9.44000e+00  3.73050e-01
3.17241e+04  9.45000e+00  3.75000e-01
3.16905e+04  9.46000e+00  3.76950e-01
3.16571e+04  9.47000e+00  3.78910e-01
3.16237e+04  9.48000e+00  3.82430e-01
3.15904e+04  9.49000e+00  3.85960e-01
3.15571e+04  9.50000e+00  3.89500e-01
3.15239e+04  9.51000e+00  3.93040e-01
3.14908e+04  9.52000e+00  3.95020e-01
3.14578e+04  9.53000e+00  3.95440e-01
3.14248e+04  9.54000e+00  3.95850e-01
3.13919e+04  9.55000e+00  3.94690e-01
3.13590e+04  9.56000e+00  3.91960e-01
3.13263e+04  9.57000e+00  3.90790e-01
3.12936e+04  9.58000e+00  3.88050e-01
3.12609e+04  9.59000e+00  3.85290e-01
3.12284e+04  9.60000e+00  3.82530e-01
3.11959e+04  9.61000e+00  3.79770e-01
3.11635e+04  9.62000e+00  3.78580e-01
3.11311e+04  9.63000e+00  3.77390e-01
3.10988e+04  9.64000e+00  3.77780e-01
3.10666e+04  9.65000e+00  3.79760e-01
3.10344e+04  9.66000e+00  3.81740e-01
3.10023e+04  9.67000e+00  3.85320e-01
3.09703e+04  9.68000e+00  3.87310e-01
3.09383e+04  9.69000e+00  3.90910e-01
3.09064e+04  9.70000e+00  3.92910e-01
3.08746e+04  9.71000e+00  3.93310e-01
3.08428e+04  9.72000e+00  3.93720e-01
3.08111e+04  9.73000e+00  3.94120e-01
3.07795e+04  9.74000e+00  3.92920e-01
3.07479e+04  9.75000e+00  3.91720e-01
3.07164e+04  9.76000e+00  3.92120e-01
3.06850e+04  9.77000e+00  3.92520e-01
3.06536e+04  9.78000e+00  3.92930e-01
3.06223e+04  9.79000e+00  3.94940e-01
3.05911e+04  9.80000e+00  3.96960e-01
3.05599e+04  9.81000e+00  3.98980e-01
3.05288e+04  9.82000e+00  4.01000e-01
3.04977e+04  9.83000e+00  4.03030e-01
3.04667e+04  9.84000e+00  4.05060e-01
3.04358e+04  9.85000e+00  4.07090e-01
3.04049e+04  9.86000e+00  4.09130e-01
3.03741e+04  9.87000e+00  4.11170e-01
3.03434e+04  9.88000e+00  4.13210e-01
3.03127e+04  9.89000e+00  4.15260e-01
3.02821e+04  9.90000e+00  4.18940e-01
3.02515e+04  9.91000e+00  4.22630e-01
3.02210e+04  9.92000e+00  4.27950e-01
3.01906e+04  9.93000e+00  4.31650e-01
3.01602e+04  9.94000e+00  4.37000e-01
3.01299e+04  9.95000e+00  4.40710e-01
3.00996e+04  9.96000e+00  4.44440e-01
3.00695e+04  9.97000e+00  4.48170e-01
3.00393e+04  9.98000e+00  4.50260e-01
3.00093e+04  9.99000e+00  4.54000e-01
2.99792e+04  1.00000e+01  4.56100e-01
2.99493e+04  1.00100e+01  4.59850e-01
2.99194e+04  1.00200e+01  4.65260e-01
2.98896e+04  1.00300e+01  4.69030e-01
2.98598e+04  1.00400e+01  4.74460e-01
2.98301e+04  1.00500e+01  4.81550e-01
2.98004e+04  1.00600e+01  4.88660e-01
2.97708e+04  1.00700e+01  4.95770e-01
2.97413e+04  1.00800e+01  5.01240e-01
2.97118e+04  1.00900e+01  5.08390e-01
2.96824e+04  1.01000e+01  5.15540e-01
2.96531e+04  1.01100e+01  5.21050e-01
2.96238e+04  1.01200e+01  5.26560e-01
2.95945e+04  1.01300e+01  5.32090e-01
2.95653e+04  1.01400e+01  5.35950e-01
2.95362e+04  1.01500e+01  5.39820e-01
2.95071e+04  1.01600e+01  5.43700e-01
2.94781e+04  1.01700e+01  5.47580e-01
2.94492e+04  1.01800e+01  5.48120e-01
2.94203e+04  1.01900e+01  5.48660e-01
2.93914e+04  1.02000e+01  5.47520e-01
2.93626e+04  1.02100e+01  5.44690e-01
2.93339e+04  1.02200e+01  5.41860e-01
2.93052e+04  1.02300e+01  5.39020e-01
2.92766e+04  1.02400e+01  5.36180e-01
2.92480e+04  1.02500e+01  5.35010e-01
2.92195e+04  1.02600e+01  5.32160e-01
2.91911e+04  1.02700e+01  5.27600e-01
2.91627e+04  1.02800e+01  5.24730e-01
2.91343e+04  1.02900e+01  5.20160e-01
2.91061e+04  1.03000e+01  5.17270e-01
2.90778e+04  1.03100e+01  5.12680e-01
2.90497e+04  1.03200e+01  5.11480e-01
2.90215e+04  1.03300e+01  5.10270e-01
2.89935e+04  1.03400e+01  5.09070e-01
2.89655e+04  1.03500e+01  5.09560e-01
2.89375e+04  1.03600e+01  5.10050e-01
2.89096e+04  1.03700e+01  5.10540e-01
2.88817e+04  1.03800e+01  5.11040e-01
2.88539e+04  1.03900e+01  5.09820e-01
2.88262e+04  1.04000e+01  5.08600e-01
2.87985e+04  1.04100e+01  5.07370e-01
2.87709e+04  1.04200e+01  5.06140e-01
2.87433e+04  1.04300e+01  5.04910e-01
2.87158e+04  1.04400e+01  5.01960e-01
2.86883e+04  1.04500e+01  5.02440e-01
2.86608e+04  1.04600e+01  5.01200e-01
2.86335e+04  1.04700e+01  5.01670e-01
2.86062e+04  1.04800e+01  5.02150e-01
2.85789e+04  1.04900e+01  5.04360e-01
2.85517e+04  1.05000e+01  5.06570e-01
2.85245e+04  1.05100e+01  5.08780e-01
2.84974e+04  1.05200e+01  5.11000e-01
2.84703e+04  1.05300e+01  5.11480e-01
2.84433e+04  1.05400e+01  5.13710e-01
2.84163e+04  1.05500e+01  5.15930e-01
2.83894e+04  1.05600e+01  5.18160e-01
2.83626e+04  1.05700e+01  5.20390e-01
2.83358e+04  1.05800e+01  5.24370e-01
2.83090e+04  1.05900e+01  5.26610e-01
2.82823e+04  1.06000e+01  5.30590e-01
2.82557e+04  1.06100e+01  5.32840e-01
2.82290e+04  1.06200e+01  5.35090e-01
2.82025e+04  1.06300e+01  5.37350e-01
2.81760e+04  1.06400e+01  5.39600e-01
2.81495e+04  1.06500e+01  5.41860e-01
2.81231e+04  1.06600e+01  5.44130e-01
2.80968e+04  1.06700e+01  5.46400e-01
2.80705e+04  1.06800e+01  5.50420e-01
