SUBARU_B
frq          wvl          transmission
[GHz]        [micron]                 
6.21100e+05  4.82680e-01  5.37863e-01
6.19829e+05  4.83670e-01  5.31556e-01
6.18562e+05  4.84660e-01  5.20054e-01
6.17301e+05  4.85650e-01  5.01256e-01
6.16046e+05  4.86640e-01  4.74080e-01
6.14795e+05  4.87630e-01  4.38527e-01
6.13549e+05  4.88620e-01  3.95477e-01
6.12309e+05  4.89610e-01  3.47365e-01
6.11073e+05  4.90600e-01  2.97480e-01
6.09842e+05  4.91590e-01  2.48608e-01
6.08617e+05  4.92580e-01  2.02940e-01
6.07396e+05  4.93570e-01  1.62277e-01
6.06180e+05  4.94560e-01  1.27556e-01
6.04969e+05  4.95550e-01  9.88390e-02
6.03763e+05  4.96540e-01  7.57000e-02
6.02562e+05  4.97530e-01  5.75200e-02
6.01365e+05  4.98520e-01  4.35300e-02
6.00173e+05  4.99510e-01  3.29300e-02
5.98986e+05  5.00500e-01  2.49800e-02
5.97803e+05  5.01490e-01  1.90630e-02
5.96626e+05  5.02480e-01  1.47050e-02
5.95452e+05  5.03470e-01  1.14960e-02
5.94284e+05  5.04460e-01  9.12000e-03
5.93120e+05  5.05450e-01  7.36900e-03
5.91960e+05  5.06440e-01  6.06700e-03
5.90806e+05  5.07430e-01  5.09900e-03
5.89655e+05  5.08420e-01  4.38100e-03
5.88509e+05  5.09410e-01  3.81300e-03
5.87368e+05  5.10400e-01  3.36300e-03
5.86231e+05  5.11390e-01  2.99600e-03
5.85098e+05  5.12380e-01  2.68800e-03
5.83970e+05  5.13370e-01  2.41400e-03
5.82857e+05  5.14350e-01  2.17900e-03
5.81737e+05  5.15340e-01  1.97000e-03
5.80622e+05  5.16330e-01  1.77500e-03
5.79511e+05  5.17320e-01  1.57100e-03
5.78404e+05  5.18310e-01  1.37300e-03
5.77301e+05  5.19300e-01  1.20900e-03
5.76203e+05  5.20290e-01  1.05800e-03
5.75108e+05  5.21280e-01  9.21000e-04
5.74018e+05  5.22270e-01  7.90000e-04
5.72932e+05  5.23260e-01  6.87000e-04
5.71850e+05  5.24250e-01  5.96000e-04
5.70772e+05  5.25240e-01  5.20000e-04
5.69699e+05  5.26230e-01  4.36000e-04
5.68629e+05  5.27220e-01  3.66000e-04
5.67563e+05  5.28210e-01  3.02000e-04
5.66501e+05  5.29200e-01  2.53000e-04
5.65443e+05  5.30190e-01  2.17000e-04
5.64390e+05  5.31180e-01  1.89000e-04
5.63340e+05  5.32170e-01  1.53000e-04
5.62294e+05  5.33160e-01  1.32000e-04
5.61251e+05  5.34150e-01  1.25000e-04
5.60213e+05  5.35140e-01  1.25000e-04
5.59179e+05  5.36130e-01  1.18000e-04
5.58148e+05  5.37120e-01  1.04000e-04
5.57121e+05  5.38110e-01  9.70000e-05
5.56098e+05  5.39100e-01  9.70000e-05
5.55079e+05  5.40090e-01  9.70000e-05
5.54063e+05  5.41080e-01  1.05000e-04
5.53051e+05  5.42070e-01  9.70000e-05
5.52043e+05  5.43060e-01  9.00000e-05
5.51038e+05  5.44050e-01  7.50000e-05
5.50038e+05  5.45040e-01  6.80000e-05
5.49040e+05  5.46030e-01  4.50000e-05
5.48047e+05  5.47020e-01  2.30000e-05
5.47057e+05  5.48010e-01  8.00000e-06
5.46070e+05  5.49000e-01  0.00000e+00
