UKIRT_UKIDSS_Y
frq          wvl          transmission
[GHz]        [micron]                 
2.91343e+05  1.02900e+00  1.79300e-01
2.91202e+05  1.02950e+00  1.79400e-01
2.91061e+05  1.03000e+00  1.79500e-01
2.90919e+05  1.03050e+00  1.79700e-01
2.90778e+05  1.03100e+00  1.79800e-01
2.90637e+05  1.03150e+00  1.79900e-01
2.90497e+05  1.03200e+00  1.80100e-01
2.90356e+05  1.03250e+00  1.80200e-01
2.90215e+05  1.03300e+00  1.80300e-01
2.90075e+05  1.03350e+00  1.80400e-01
2.89935e+05  1.03400e+00  1.80500e-01
2.89795e+05  1.03450e+00  1.80700e-01
2.89655e+05  1.03500e+00  1.80800e-01
2.89515e+05  1.03550e+00  1.80900e-01
2.89375e+05  1.03600e+00  1.81100e-01
2.89235e+05  1.03650e+00  1.81200e-01
2.89096e+05  1.03700e+00  1.81300e-01
2.88957e+05  1.03750e+00  1.81500e-01
2.88817e+05  1.03800e+00  1.81600e-01
2.88678e+05  1.03850e+00  1.81800e-01
2.88539e+05  1.03900e+00  1.81900e-01
2.88401e+05  1.03950e+00  1.82100e-01
2.88262e+05  1.04000e+00  1.82200e-01
2.88123e+05  1.04050e+00  1.82400e-01
2.87985e+05  1.04100e+00  1.82600e-01
2.87847e+05  1.04150e+00  1.82700e-01
2.87709e+05  1.04200e+00  1.82900e-01
2.87571e+05  1.04250e+00  1.83100e-01
2.87433e+05  1.04300e+00  1.83200e-01
2.87295e+05  1.04350e+00  1.83400e-01
2.87158e+05  1.04400e+00  1.83500e-01
2.87020e+05  1.04450e+00  1.83700e-01
2.86883e+05  1.04500e+00  1.83800e-01
2.86746e+05  1.04550e+00  1.84000e-01
2.86608e+05  1.04600e+00  1.84100e-01
2.86472e+05  1.04650e+00  1.84200e-01
2.86335e+05  1.04700e+00  1.84400e-01
2.86198e+05  1.04750e+00  1.84500e-01
2.86062e+05  1.04800e+00  1.84600e-01
2.85925e+05  1.04850e+00  1.84600e-01
2.85789e+05  1.04900e+00  1.84700e-01
2.85653e+05  1.04950e+00  1.84700e-01
2.85517e+05  1.05000e+00  1.84700e-01
2.85381e+05  1.05050e+00  1.84800e-01
2.85245e+05  1.05100e+00  1.84900e-01
2.85109e+05  1.05150e+00  1.84800e-01
2.84974e+05  1.05200e+00  1.84800e-01
2.84838e+05  1.05250e+00  1.84800e-01
2.84703e+05  1.05300e+00  1.84800e-01
2.84568e+05  1.05350e+00  1.84700e-01
2.84433e+05  1.05400e+00  1.84700e-01
2.84298e+05  1.05450e+00  1.84600e-01
2.84163e+05  1.05500e+00  1.84500e-01
2.84029e+05  1.05550e+00  1.84500e-01
2.83894e+05  1.05600e+00  1.84400e-01
2.83760e+05  1.05650e+00  1.84300e-01
2.83626e+05  1.05700e+00  1.84200e-01
2.83492e+05  1.05750e+00  1.84100e-01
2.83358e+05  1.05800e+00  1.84100e-01
2.83224e+05  1.05850e+00  1.84000e-01
2.83090e+05  1.05900e+00  1.83900e-01
2.82957e+05  1.05950e+00  1.83900e-01
2.82823e+05  1.06000e+00  1.83900e-01
2.82690e+05  1.06050e+00  1.83900e-01
2.82557e+05  1.06100e+00  1.83900e-01
2.82423e+05  1.06150e+00  1.84000e-01
2.82290e+05  1.06200e+00  1.84000e-01
2.82158e+05  1.06250e+00  1.84100e-01
2.82025e+05  1.06300e+00  1.84200e-01
2.81892e+05  1.06350e+00  1.84300e-01
2.81760e+05  1.06400e+00  1.84400e-01
2.81627e+05  1.06450e+00  1.84600e-01
2.81495e+05  1.06500e+00  1.84800e-01
2.81363e+05  1.06550e+00  1.85000e-01
2.81231e+05  1.06600e+00  1.85200e-01
2.81099e+05  1.06650e+00  1.85400e-01
2.80968e+05  1.06700e+00  1.85600e-01
2.80836e+05  1.06750e+00  1.85700e-01
2.80705e+05  1.06800e+00  1.85600e-01
2.80573e+05  1.06850e+00  1.85900e-01
2.80442e+05  1.06900e+00  1.86000e-01
2.80311e+05  1.06950e+00  1.85800e-01
2.80180e+05  1.07000e+00  1.85600e-01
2.80049e+05  1.07050e+00  1.85400e-01
2.79918e+05  1.07100e+00  1.84800e-01
2.79788e+05  1.07150e+00  1.84100e-01
2.79657e+05  1.07200e+00  1.83000e-01
2.79527e+05  1.07250e+00  1.81900e-01
2.79397e+05  1.07300e+00  1.80300e-01
2.79266e+05  1.07350e+00  1.78700e-01
2.79136e+05  1.07400e+00  1.76200e-01
2.79006e+05  1.07450e+00  1.73400e-01
2.78877e+05  1.07500e+00  1.70400e-01
2.78747e+05  1.07550e+00  1.67400e-01
2.78618e+05  1.07600e+00  1.63400e-01
2.78488e+05  1.07650e+00  1.59200e-01
2.78359e+05  1.07700e+00  1.54400e-01
2.78230e+05  1.07750e+00  1.48600e-01
2.78101e+05  1.07800e+00  1.44100e-01
2.77972e+05  1.07850e+00  1.38600e-01
2.77843e+05  1.07900e+00  1.32600e-01
2.77714e+05  1.07950e+00  1.26300e-01
2.77586e+05  1.08000e+00  1.19700e-01
2.77457e+05  1.08050e+00  1.13300e-01
2.77329e+05  1.08100e+00  1.06900e-01
2.77201e+05  1.08150e+00  1.00200e-01
2.77073e+05  1.08200e+00  9.43000e-02
2.76945e+05  1.08250e+00  8.84000e-02
2.76817e+05  1.08300e+00  8.26000e-02
2.76689e+05  1.08350e+00  7.60000e-02
2.76561e+05  1.08400e+00  7.12000e-02
2.76434e+05  1.08450e+00  6.58000e-02
2.76306e+05  1.08500e+00  6.12000e-02
2.76179e+05  1.08550e+00  5.65000e-02
2.76052e+05  1.08600e+00  5.18000e-02
2.75925e+05  1.08650e+00  4.77000e-02
2.75798e+05  1.08700e+00  4.41000e-02
2.75671e+05  1.08750e+00  4.06000e-02
2.75545e+05  1.08800e+00  3.74000e-02
2.75418e+05  1.08850e+00  3.44000e-02
2.75292e+05  1.08900e+00  3.16000e-02
2.75165e+05  1.08950e+00  2.90000e-02
2.75039e+05  1.09000e+00  2.68000e-02
2.74913e+05  1.09050e+00  2.44000e-02
2.74787e+05  1.09100e+00  2.27000e-02
2.74661e+05  1.09150e+00  2.10000e-02
2.74535e+05  1.09200e+00  1.93000e-02
2.74410e+05  1.09250e+00  1.75000e-02
2.74284e+05  1.09300e+00  1.63000e-02
2.74159e+05  1.09350e+00  1.51000e-02
2.74033e+05  1.09400e+00  1.39000e-02
2.73908e+05  1.09450e+00  1.28000e-02
2.73783e+05  1.09500e+00  1.18000e-02
2.73658e+05  1.09550e+00  1.10000e-02
2.73533e+05  1.09600e+00  1.00000e-02
2.73409e+05  1.09650e+00  9.40000e-03
2.73284e+05  1.09700e+00  8.80000e-03
2.73159e+05  1.09750e+00  8.10000e-03
2.73035e+05  1.09800e+00  7.50000e-03
2.72911e+05  1.09850e+00  7.00000e-03
2.72787e+05  1.09900e+00  6.50000e-03
2.72663e+05  1.09950e+00  6.00000e-03
2.72539e+05  1.10000e+00  5.60000e-03
2.72415e+05  1.10050e+00  5.20000e-03
2.72291e+05  1.10100e+00  4.80000e-03
2.72167e+05  1.10150e+00  4.60000e-03
2.72044e+05  1.10200e+00  4.20000e-03
2.71921e+05  1.10250e+00  4.00000e-03
