SCUBA_350micron
frq          wvl          transmission
[GHz]        [micron]                 
9.42003e+02  3.18250e+02  2.99567e-03
9.43878e+02  3.17618e+02  3.05300e-03
9.45756e+02  3.16987e+02  3.03867e-03
9.47631e+02  3.16360e+02  3.10317e-03
9.49509e+02  3.15734e+02  3.17483e-03
9.51384e+02  3.15112e+02  2.91683e-03
9.53262e+02  3.14491e+02  2.82367e-03
9.55137e+02  3.13874e+02  2.83800e-03
9.57015e+02  3.13258e+02  2.78783e-03
9.58890e+02  3.12645e+02  2.77350e-03
9.60768e+02  3.12034e+02  2.70900e-03
9.62643e+02  3.11426e+02  2.73050e-03
9.64521e+02  3.10820e+02  2.47250e-03
9.66396e+02  3.10217e+02  2.30050e-03
9.68274e+02  3.09615e+02  2.30050e-03
9.70149e+02  3.09017e+02  2.34350e-03
9.72027e+02  3.08420e+02  2.49400e-03
9.73902e+02  3.07826e+02  2.47250e-03
9.75780e+02  3.07234e+02  2.45100e-03
9.77655e+02  3.06644e+02  2.55133e-03
9.79533e+02  3.06057e+02  2.56567e-03
9.81408e+02  3.05472e+02  2.71617e-03
9.83286e+02  3.04888e+02  2.93833e-03
9.85161e+02  3.04308e+02  2.93833e-03
9.87039e+02  3.03729e+02  3.13183e-03
9.88914e+02  3.03153e+02  3.40417e-03
9.90792e+02  3.02579e+02  3.61917e-03
9.92667e+02  3.02007e+02  3.69800e-03
9.94545e+02  3.01437e+02  3.93450e-03
9.96420e+02  3.00870e+02  4.19967e-03
9.98298e+02  3.00304e+02  4.12083e-03
1.00017e+03  2.99742e+02  4.19250e-03
1.00205e+03  2.99179e+02  4.38600e-03
1.00393e+03  2.98619e+02  4.24267e-03
1.00580e+03  2.98064e+02  3.87000e-03
1.00768e+03  2.97508e+02  3.61917e-03
1.00956e+03  2.96954e+02  3.35400e-03
1.01143e+03  2.96405e+02  2.93117e-03
1.01331e+03  2.95855e+02  2.50833e-03
1.01519e+03  2.95307e+02  2.15717e-03
1.01706e+03  2.94764e+02  1.71283e-03
1.01894e+03  2.94220e+02  1.23983e-03
1.02082e+03  2.93678e+02  8.31333e-04
1.02269e+03  2.93141e+02  2.65167e-04
1.02457e+03  2.92603e+02  -2.72333e-04
1.02644e+03  2.92070e+02  -7.02333e-04
1.02832e+03  2.91536e+02  -1.03917e-03
1.03020e+03  2.91004e+02  -1.14667e-03
1.03208e+03  2.90474e+02  -1.26133e-03
1.03395e+03  2.89949e+02  -1.31867e-03
1.03583e+03  2.89422e+02  -1.36167e-03
1.03770e+03  2.88901e+02  -1.26850e-03
1.03958e+03  2.88378e+02  -8.09833e-04
1.04146e+03  2.87858e+02  -2.86667e-04
1.04333e+03  2.87342e+02  -1.86333e-04
1.04521e+03  2.86825e+02  -1.07500e-04
1.04709e+03  2.86310e+02  2.72333e-04
1.04896e+03  2.85800e+02  4.30000e-04
1.05084e+03  2.85288e+02  6.30667e-04
1.05272e+03  2.84779e+02  6.23500e-04
1.05459e+03  2.84274e+02  7.09500e-04
1.05647e+03  2.83768e+02  9.89000e-04
1.05835e+03  2.83264e+02  8.45667e-04
