Parkes_2.7GHz
frq          wvl          transmission
[GHz]        [micron]                 
2.60000e+00  1.15305e+05  0.00000e+00
2.61000e+00  1.14863e+05  0.00000e+00
2.62000e+00  1.14425e+05  0.00000e+00
2.63000e+00  1.13990e+05  0.00000e+00
2.64000e+00  1.13558e+05  0.00000e+00
2.65000e+00  1.13129e+05  0.00000e+00
2.66000e+00  1.12704e+05  1.00000e+00
2.67000e+00  1.12282e+05  1.00000e+00
2.68000e+00  1.11863e+05  1.00000e+00
2.69000e+00  1.11447e+05  1.00000e+00
2.70000e+00  1.11034e+05  1.00000e+00
2.71000e+00  1.10625e+05  1.00000e+00
2.72000e+00  1.10218e+05  1.00000e+00
2.73000e+00  1.09814e+05  1.00000e+00
2.74000e+00  1.09413e+05  1.00000e+00
2.75000e+00  1.09015e+05  1.00000e+00
2.76000e+00  1.08620e+05  0.00000e+00
2.77000e+00  1.08228e+05  0.00000e+00
2.78000e+00  1.07839e+05  0.00000e+00
2.79000e+00  1.07452e+05  0.00000e+00
2.80000e+00  1.07069e+05  0.00000e+00
