PDBI_91.7GHz
frq          wvl          transmission
[GHz]        [micron]                 
8.77000e+01  3.41839e+03  0.00000e+00
8.77100e+01  3.41800e+03  0.00000e+00
8.77200e+01  3.41761e+03  0.00000e+00
8.77300e+01  3.41722e+03  0.00000e+00
8.77400e+01  3.41683e+03  0.00000e+00
8.77500e+01  3.41644e+03  0.00000e+00
8.77600e+01  3.41605e+03  0.00000e+00
8.77700e+01  3.41566e+03  0.00000e+00
8.77800e+01  3.41527e+03  0.00000e+00
8.77900e+01  3.41488e+03  0.00000e+00
8.78000e+01  3.41449e+03  0.00000e+00
8.78100e+01  3.41410e+03  0.00000e+00
8.78200e+01  3.41372e+03  0.00000e+00
8.78300e+01  3.41333e+03  0.00000e+00
8.78400e+01  3.41294e+03  0.00000e+00
8.78500e+01  3.41255e+03  0.00000e+00
8.78600e+01  3.41216e+03  0.00000e+00
8.78700e+01  3.41177e+03  0.00000e+00
8.78800e+01  3.41138e+03  0.00000e+00
8.78900e+01  3.41100e+03  0.00000e+00
8.79000e+01  3.41061e+03  0.00000e+00
8.79100e+01  3.41022e+03  0.00000e+00
8.79200e+01  3.40983e+03  0.00000e+00
8.79300e+01  3.40944e+03  0.00000e+00
8.79400e+01  3.40906e+03  0.00000e+00
8.79500e+01  3.40867e+03  0.00000e+00
8.79600e+01  3.40828e+03  0.00000e+00
8.79700e+01  3.40789e+03  0.00000e+00
8.79800e+01  3.40751e+03  0.00000e+00
8.79900e+01  3.40712e+03  0.00000e+00
8.80000e+01  3.40673e+03  0.00000e+00
8.80100e+01  3.40635e+03  0.00000e+00
8.80200e+01  3.40596e+03  0.00000e+00
8.80300e+01  3.40557e+03  0.00000e+00
8.80400e+01  3.40518e+03  0.00000e+00
8.80500e+01  3.40480e+03  0.00000e+00
8.80600e+01  3.40441e+03  0.00000e+00
8.80700e+01  3.40402e+03  0.00000e+00
8.80800e+01  3.40364e+03  0.00000e+00
8.80900e+01  3.40325e+03  0.00000e+00
8.81000e+01  3.40287e+03  0.00000e+00
8.81100e+01  3.40248e+03  0.00000e+00
8.81200e+01  3.40209e+03  0.00000e+00
8.81300e+01  3.40171e+03  0.00000e+00
8.81400e+01  3.40132e+03  0.00000e+00
8.81500e+01  3.40094e+03  0.00000e+00
8.81600e+01  3.40055e+03  0.00000e+00
8.81700e+01  3.40016e+03  0.00000e+00
8.81800e+01  3.39978e+03  0.00000e+00
8.81900e+01  3.39939e+03  0.00000e+00
8.82000e+01  3.39901e+03  0.00000e+00
8.82100e+01  3.39862e+03  0.00000e+00
8.82200e+01  3.39824e+03  0.00000e+00
8.82300e+01  3.39785e+03  0.00000e+00
8.82400e+01  3.39747e+03  0.00000e+00
8.82500e+01  3.39708e+03  0.00000e+00
