WFC3_F160W
frq          wvl          transmission
[GHz]        [micron]                 
3.70826e+05  8.08445e-01  1.14073e-04
3.70796e+05  8.08511e-01  1.14070e-04
3.70766e+05  8.08577e-01  1.14068e-04
3.70736e+05  8.08642e-01  1.14066e-04
3.70706e+05  8.08708e-01  1.14063e-04
3.70675e+05  8.08774e-01  1.14061e-04
3.70645e+05  8.08839e-01  1.14059e-04
3.70615e+05  8.08904e-01  1.14056e-04
3.70585e+05  8.08970e-01  1.14054e-04
3.70555e+05  8.09036e-01  1.14052e-04
3.70525e+05  8.09102e-01  1.14049e-04
3.70495e+05  8.09167e-01  1.14047e-04
3.70465e+05  8.09233e-01  1.14044e-04
3.70435e+05  8.09298e-01  1.14042e-04
3.70405e+05  8.09364e-01  1.14040e-04
3.70375e+05  8.09430e-01  1.14037e-04
3.70345e+05  8.09495e-01  1.14035e-04
3.70315e+05  8.09561e-01  1.14032e-04
3.70285e+05  8.09626e-01  1.14030e-04
3.70255e+05  8.09693e-01  1.14028e-04
3.70225e+05  8.09758e-01  1.14025e-04
3.70195e+05  8.09824e-01  1.14023e-04
3.70165e+05  8.09890e-01  1.14020e-04
3.70135e+05  8.09955e-01  1.14018e-04
3.70105e+05  8.10021e-01  1.14016e-04
3.70075e+05  8.10087e-01  1.14013e-04
3.70045e+05  8.10152e-01  1.14011e-04
3.70015e+05  8.10218e-01  1.14008e-04
3.69984e+05  8.10284e-01  1.14006e-04
3.69954e+05  8.10350e-01  1.14003e-04
3.69924e+05  8.10415e-01  1.14001e-04
3.69894e+05  8.10481e-01  1.13999e-04
3.69864e+05  8.10547e-01  1.13996e-04
3.69834e+05  8.10613e-01  1.13994e-04
3.69804e+05  8.10678e-01  1.13991e-04
3.69774e+05  8.10744e-01  1.13989e-04
3.69744e+05  8.10810e-01  1.13986e-04
3.69715e+05  8.10875e-01  1.13984e-04
3.69685e+05  8.10941e-01  1.13981e-04
3.69654e+05  8.11007e-01  1.13979e-04
3.69625e+05  8.11073e-01  1.13976e-04
3.69595e+05  8.11139e-01  1.13974e-04
3.69565e+05  8.11205e-01  1.13971e-04
3.69535e+05  8.11270e-01  1.13969e-04
3.69505e+05  8.11336e-01  1.13966e-04
3.69475e+05  8.11402e-01  1.13964e-04
3.69445e+05  8.11468e-01  1.13961e-04
3.69415e+05  8.11534e-01  1.13959e-04
3.69385e+05  8.11600e-01  1.13956e-04
3.69355e+05  8.11665e-01  1.13954e-04
3.69325e+05  8.11731e-01  1.13951e-04
3.69295e+05  8.11797e-01  1.13949e-04
3.69265e+05  8.11863e-01  1.13946e-04
3.69235e+05  8.11929e-01  1.13944e-04
3.69205e+05  8.11994e-01  1.13941e-04
3.69175e+05  8.12060e-01  1.13939e-04
3.69145e+05  8.12126e-01  1.13936e-04
3.69115e+05  8.12192e-01  1.13934e-04
3.69085e+05  8.12258e-01  1.13931e-04
3.69055e+05  8.12324e-01  1.13929e-04
3.69025e+05  8.12390e-01  1.13926e-04
3.68996e+05  8.12456e-01  1.13923e-04
3.68966e+05  8.12522e-01  1.13921e-04
3.68936e+05  8.12588e-01  1.13918e-04
3.68906e+05  8.12654e-01  1.13916e-04
3.68876e+05  8.12720e-01  1.13913e-04
3.68846e+05  8.12786e-01  1.13911e-04
3.68816e+05  8.12851e-01  1.13908e-04
3.68786e+05  8.12917e-01  1.13905e-04
3.68756e+05  8.12983e-01  1.13903e-04
3.68726e+05  8.13049e-01  1.13900e-04
3.68696e+05  8.13115e-01  1.13898e-04
3.68666e+05  8.13181e-01  1.13895e-04
3.68636e+05  8.13247e-01  1.13893e-04
3.68606e+05  8.13313e-01  1.13890e-04
3.68576e+05  8.13379e-01  1.13887e-04
3.68547e+05  8.13445e-01  1.13885e-04
3.68517e+05  8.13511e-01  1.13882e-04
3.68487e+05  8.13577e-01  1.13880e-04
3.68457e+05  8.13643e-01  1.13877e-04
3.68427e+05  8.13709e-01  1.13874e-04
3.68397e+05  8.13775e-01  1.13872e-04
3.68367e+05  8.13842e-01  1.13869e-04
3.68337e+05  8.13907e-01  1.13867e-04
3.68307e+05  8.13973e-01  1.13864e-04
3.68278e+05  8.14040e-01  1.13861e-04
3.68248e+05  8.14105e-01  1.13859e-04
3.68218e+05  8.14171e-01  1.13856e-04
3.68188e+05  8.14237e-01  1.13853e-04
3.68158e+05  8.14303e-01  1.13851e-04
3.68129e+05  8.14369e-01  1.13848e-04
3.68098e+05  8.14436e-01  1.13845e-04
3.68069e+05  8.14501e-01  1.13843e-04
3.68039e+05  8.14568e-01  1.13840e-04
3.68009e+05  8.14634e-01  1.13837e-04
3.67979e+05  8.14699e-01  1.13835e-04
3.67949e+05  8.14766e-01  1.13832e-04
3.67919e+05  8.14832e-01  1.13829e-04
3.67890e+05  8.14898e-01  1.13827e-04
3.67860e+05  8.14964e-01  1.13824e-04
3.67830e+05  8.15030e-01  1.13821e-04
3.67800e+05  8.15096e-01  1.13819e-04
3.67770e+05  8.15163e-01  1.13816e-04
3.67740e+05  8.15229e-01  1.13813e-04
3.67711e+05  8.15294e-01  1.13810e-04
3.67681e+05  8.15361e-01  1.13808e-04
3.67651e+05  8.15427e-01  1.13805e-04
3.67621e+05  8.15493e-01  1.13802e-04
3.67591e+05  8.15559e-01  1.13800e-04
3.67561e+05  8.15626e-01  1.13797e-04
3.67532e+05  8.15692e-01  1.13794e-04
3.67502e+05  8.15758e-01  1.13791e-04
3.67472e+05  8.15824e-01  1.13789e-04
3.67442e+05  8.15890e-01  1.13786e-04
3.67412e+05  8.15956e-01  1.13783e-04
3.67383e+05  8.16023e-01  1.13781e-04
3.67353e+05  8.16088e-01  1.13778e-04
3.67323e+05  8.16155e-01  1.13775e-04
3.67293e+05  8.16222e-01  1.13772e-04
3.67263e+05  8.16287e-01  1.13770e-04
3.67234e+05  8.16354e-01  1.13767e-04
