WISE1
frq          wvl          transmission
[GHz]        [micron]                 
1.15305e+05  2.60000e+00  2.37180e-06
1.14863e+05  2.61000e+00  3.57870e-04
1.14425e+05  2.62000e+00  1.18010e-03
1.13990e+05  2.63000e+00  9.29440e-04
1.13558e+05  2.64000e+00  7.50950e-04
1.13129e+05  2.65000e+00  8.19400e-04
1.12704e+05  2.66000e+00  8.81830e-04
1.12282e+05  2.67000e+00  1.05170e-03
1.11863e+05  2.68000e+00  3.38670e-04
1.11447e+05  2.69000e+00  5.17050e-04
1.11034e+05  2.70000e+00  8.18460e-04
1.10625e+05  2.71000e+00  8.72910e-03
1.10218e+05  2.72000e+00  7.72990e-03
1.09814e+05  2.73000e+00  4.60450e-03
1.09413e+05  2.74000e+00  3.43560e-03
1.09015e+05  2.75000e+00  7.39930e-03
1.08620e+05  2.76000e+00  1.37470e-02
1.08228e+05  2.77000e+00  2.35500e-02
1.07839e+05  2.78000e+00  4.52090e-02
1.07452e+05  2.79000e+00  8.88750e-02
1.07069e+05  2.80000e+00  1.55560e-01
1.06688e+05  2.81000e+00  2.30090e-01
1.06309e+05  2.82000e+00  2.83690e-01
1.05934e+05  2.83000e+00  3.06870e-01
1.05561e+05  2.84000e+00  3.04250e-01
1.05190e+05  2.85000e+00  2.94150e-01
1.04823e+05  2.86000e+00  2.82100e-01
1.04457e+05  2.87000e+00  2.68090e-01
1.04095e+05  2.88000e+00  2.55010e-01
1.03734e+05  2.89000e+00  2.54010e-01
1.03377e+05  2.90000e+00  2.66250e-01
1.03021e+05  2.91000e+00  2.89030e-01
1.02669e+05  2.92000e+00  3.15010e-01
1.02318e+05  2.93000e+00  3.37820e-01
1.01970e+05  2.94000e+00  3.57020e-01
1.01625e+05  2.95000e+00  3.73560e-01
1.01281e+05  2.96000e+00  3.88650e-01
1.00940e+05  2.97000e+00  4.05480e-01
1.00601e+05  2.98000e+00  4.21450e-01
1.00265e+05  2.99000e+00  4.32630e-01
9.99308e+04  3.00000e+00  4.37010e-01
9.95988e+04  3.01000e+00  4.41420e-01
9.92690e+04  3.02000e+00  4.45840e-01
9.89414e+04  3.03000e+00  4.45340e-01
9.86159e+04  3.04000e+00  4.37870e-01
9.82926e+04  3.05000e+00  4.28360e-01
9.79714e+04  3.06000e+00  4.14770e-01
9.76523e+04  3.07000e+00  4.00080e-01
9.73352e+04  3.08000e+00  3.82270e-01
9.70202e+04  3.09000e+00  3.67360e-01
9.67072e+04  3.10000e+00  3.59440e-01
9.63963e+04  3.11000e+00  3.67710e-01
9.60873e+04  3.12000e+00  3.95390e-01
9.57803e+04  3.13000e+00  4.37550e-01
9.54753e+04  3.14000e+00  4.76890e-01
9.51722e+04  3.15000e+00  5.07220e-01
9.48710e+04  3.16000e+00  5.28440e-01
9.45718e+04  3.17000e+00  5.44610e-01
9.42744e+04  3.18000e+00  5.58790e-01
9.39788e+04  3.19000e+00  5.72010e-01
9.36851e+04  3.20000e+00  5.83200e-01
9.33933e+04  3.21000e+00  5.90270e-01
9.31032e+04  3.22000e+00  5.97370e-01
9.28150e+04  3.23000e+00  6.02390e-01
9.25285e+04  3.24000e+00  6.06370e-01
9.22438e+04  3.25000e+00  6.02930e-01
9.19609e+04  3.26000e+00  5.98400e-01
9.16797e+04  3.27000e+00  5.95960e-01
9.14001e+04  3.28000e+00  5.99930e-01
9.11223e+04  3.29000e+00  6.17870e-01
9.08462e+04  3.30000e+00  6.53170e-01
9.05717e+04  3.31000e+00  6.99470e-01
9.02989e+04  3.32000e+00  7.48210e-01
9.00278e+04  3.33000e+00  7.91790e-01
8.97582e+04  3.34000e+00  8.22540e-01
8.94903e+04  3.35000e+00  8.40210e-01
8.92239e+04  3.36000e+00  8.40520e-01
8.89592e+04  3.37000e+00  8.26510e-01
8.86960e+04  3.38000e+00  8.10200e-01
8.84344e+04  3.39000e+00  7.90560e-01
8.81743e+04  3.40000e+00  7.69570e-01
8.79157e+04  3.41000e+00  7.58470e-01
8.76586e+04  3.42000e+00  7.75220e-01
8.74030e+04  3.43000e+00  8.21170e-01
8.71490e+04  3.44000e+00  8.83000e-01
8.68964e+04  3.45000e+00  9.39660e-01
8.66452e+04  3.46000e+00  9.76280e-01
8.63955e+04  3.47000e+00  9.94970e-01
8.61473e+04  3.48000e+00  1.00000e+00
8.59004e+04  3.49000e+00  9.98310e-01
8.56550e+04  3.50000e+00  9.97740e-01
8.54110e+04  3.51000e+00  9.97270e-01
8.51683e+04  3.52000e+00  9.96660e-01
8.49270e+04  3.53000e+00  9.96150e-01
8.46871e+04  3.54000e+00  9.88570e-01
8.44486e+04  3.55000e+00  9.75130e-01
8.42114e+04  3.56000e+00  9.56940e-01
8.39755e+04  3.57000e+00  9.36310e-01
8.37409e+04  3.58000e+00  9.15550e-01
8.35076e+04  3.59000e+00  9.02860e-01
8.32757e+04  3.60000e+00  9.00670e-01
8.30450e+04  3.61000e+00  9.13790e-01
8.28156e+04  3.62000e+00  9.36420e-01
8.25875e+04  3.63000e+00  9.57980e-01
8.23606e+04  3.64000e+00  9.70130e-01
8.21349e+04  3.65000e+00  9.75180e-01
8.19105e+04  3.66000e+00  9.75460e-01
8.16873e+04  3.67000e+00  9.75720e-01
8.14653e+04  3.68000e+00  9.74780e-01
8.12446e+04  3.69000e+00  9.73810e-01
8.10250e+04  3.70000e+00  9.72950e-01
8.08066e+04  3.71000e+00  9.74360e-01
8.05894e+04  3.72000e+00  9.74560e-01
8.03733e+04  3.73000e+00  9.67430e-01
8.01584e+04  3.74000e+00  9.39490e-01
7.99447e+04  3.75000e+00  8.84560e-01
7.97320e+04  3.76000e+00  7.98620e-01
7.95205e+04  3.77000e+00  6.82900e-01
7.93102e+04  3.78000e+00  5.48040e-01
7.91009e+04  3.79000e+00  4.07260e-01
7.88928e+04  3.80000e+00  2.81860e-01
7.86857e+04  3.81000e+00  1.85290e-01
7.84797e+04  3.82000e+00  1.15680e-01
7.82748e+04  3.83000e+00  7.08030e-02
7.80710e+04  3.84000e+00  4.36460e-02
7.78682e+04  3.85000e+00  2.76010e-02
7.76664e+04  3.86000e+00  1.76000e-02
7.74658e+04  3.87000e+00  1.10160e-02
7.72661e+04  3.88000e+00  6.76090e-03
7.70675e+04  3.89000e+00  4.79120e-03
7.68699e+04  3.90000e+00  3.98440e-03
7.66733e+04  3.91000e+00  3.13900e-03
7.64777e+04  3.92000e+00  2.38140e-03
7.62831e+04  3.93000e+00  2.25530e-03
7.60895e+04  3.94000e+00  1.81190e-03
7.58968e+04  3.95000e+00  1.51200e-03
7.57052e+04  3.96000e+00  1.13420e-03
7.55145e+04  3.97000e+00  6.55460e-04
7.53247e+04  3.98000e+00  3.54490e-04
7.51360e+04  3.99000e+00  4.28100e-05
7.49481e+04  4.00000e+00  1.00320e-04
