    3.65000E+02    1.21727E-01    8.85390E-01
    3.65100E+02    1.22866E-01    8.84382E-01
    3.65200E+02    1.24796E-01    8.82677E-01
    3.65300E+02    1.27870E-01    8.79967E-01
    3.65400E+02    1.30157E-01    8.77958E-01
    3.65500E+02    1.33432E-01    8.75087E-01
    3.65600E+02    1.37219E-01    8.71779E-01
    3.65700E+02    1.41547E-01    8.68015E-01
    3.65800E+02    1.46976E-01    8.63315E-01
    3.65900E+02    1.51853E-01    8.59115E-01
    3.66000E+02    1.57432E-01    8.54335E-01
    3.66100E+02    1.64029E-01    8.48718E-01
    3.66200E+02    1.71634E-01    8.42287E-01
    3.66300E+02    1.80273E-01    8.35042E-01
    3.66400E+02    1.90562E-01    8.26495E-01
    3.66500E+02    2.03447E-01    8.15914E-01
    3.66600E+02    2.21906E-01    8.00990E-01
    3.66700E+02    2.61610E-01    7.69811E-01
    3.66800E+02    3.45415E-01    7.07926E-01
    3.66900E+02    2.74712E-01    7.59791E-01
    3.67000E+02    2.79954E-01    7.55819E-01
    3.67100E+02    2.97243E-01    7.42864E-01
    3.67200E+02    3.20816E-01    7.25557E-01
    3.67300E+02    3.50282E-01    7.04489E-01
    3.67400E+02    3.85394E-01    6.80182E-01
    3.67500E+02    4.27588E-01    6.52080E-01
    3.67600E+02    4.79226E-01    6.19263E-01
    3.67700E+02    5.42707E-01    5.81173E-01
    3.67800E+02    6.20999E-01    5.37407E-01
    3.67900E+02    7.20380E-01    4.86568E-01
    3.68000E+02    8.47597E-01    4.28443E-01
    3.68100E+02    1.01691E+00    3.61710E-01
    3.68200E+02    1.25177E+00    2.85999E-01
    3.68300E+02    1.60528E+00    2.00834E-01
    3.68400E+02    2.21970E+00    1.08642E-01
    3.68500E+02    4.80327E+00    8.20286E-03
    3.68600E+02    2.19535E+00    1.11319E-01
    3.68700E+02    1.59556E+00    2.02796E-01
    3.68800E+02    1.25342E+00    2.85527E-01
    3.68900E+02    1.02982E+00    3.57070E-01
    3.69000E+02    8.64143E-01    4.21412E-01
    3.69100E+02    7.32777E-01    4.80573E-01
    3.69200E+02    6.34682E-01    5.30104E-01
    3.69300E+02    5.57676E-01    5.72538E-01
    3.69400E+02    4.95914E-01    6.09014E-01
    3.69500E+02    4.45785E-01    6.40322E-01
    3.69600E+02    4.04664E-01    6.67201E-01
    3.69700E+02    3.70571E-01    6.90340E-01
    3.69800E+02    3.42164E-01    7.10232E-01
    3.69900E+02    3.18394E-01    7.27317E-01
    3.70000E+02    2.98741E-01    7.41751E-01
    3.70100E+02    2.81669E-01    7.54524E-01
    3.70200E+02    2.66862E-01    7.65779E-01
    3.70300E+02    2.54580E-01    7.75242E-01
    3.70400E+02    2.44274E-01    7.83273E-01
    3.70500E+02    2.35716E-01    7.90005E-01
    3.70600E+02    2.28894E-01    7.95413E-01
    3.70700E+02    2.24115E-01    7.99223E-01
    3.70800E+02    2.22406E-01    8.00590E-01
    3.70900E+02    2.29390E-01    7.95018E-01
    3.71000E+02    2.99354E-01    7.41297E-01
    3.71100E+02    2.36606E-01    7.89302E-01
    3.71200E+02    2.10246E-01    8.10385E-01
    3.71300E+02    2.01272E-01    8.17690E-01
    3.71400E+02    1.96503E-01    8.21599E-01
    3.71500E+02    1.93479E-01    8.24087E-01
    3.71600E+02    1.91368E-01    8.25828E-01
    3.71700E+02    1.89934E-01    8.27013E-01
    3.71800E+02    1.88995E-01    8.27791E-01
    3.71900E+02    1.88441E-01    8.28250E-01
    3.72000E+02    1.88348E-01    8.28326E-01
    3.72100E+02    1.88325E-01    8.28346E-01
    3.72200E+02    1.88700E-01    8.28035E-01
    3.72300E+02    1.89369E-01    8.27481E-01
    3.72400E+02    1.90256E-01    8.26748E-01
    3.72500E+02    1.91438E-01    8.25770E-01
    3.72600E+02    1.92959E-01    8.24516E-01
    3.72700E+02    1.94603E-01    8.23161E-01
    3.72800E+02    1.96268E-01    8.21792E-01
    3.72900E+02    1.98469E-01    8.19985E-01
    3.73000E+02    2.02823E-01    8.16423E-01
    3.73100E+02    2.03124E-01    8.16177E-01
    3.73200E+02    2.05732E-01    8.14051E-01
    3.73300E+02    2.08252E-01    8.12002E-01
    3.73400E+02    2.11227E-01    8.09590E-01
    3.73500E+02    2.14606E-01    8.06860E-01
    3.73600E+02    2.17978E-01    8.04143E-01
    3.73700E+02    2.21704E-01    8.01153E-01
    3.73800E+02    2.25720E-01    7.97941E-01
    3.73900E+02    2.30051E-01    7.94493E-01
    3.74000E+02    2.34567E-01    7.90913E-01
    3.74100E+02    2.39488E-01    7.87030E-01
    3.74200E+02    2.44720E-01    7.82923E-01
    3.74300E+02    2.50753E-01    7.78215E-01
    3.74400E+02    2.56322E-01    7.73893E-01
    3.74500E+02    2.62480E-01    7.69141E-01
    3.74600E+02    2.69480E-01    7.63777E-01
    3.74700E+02    2.77253E-01    7.57863E-01
    3.74800E+02    2.86344E-01    7.51005E-01
    3.74900E+02    2.97816E-01    7.42438E-01
    3.75000E+02    3.15187E-01    7.29652E-01
    3.75100E+02    3.57319E-01    6.99550E-01
    3.75200E+02    4.61373E-01    6.30417E-01
    3.75300E+02    3.54776E-01    7.01331E-01
    3.75400E+02    3.45902E-01    7.07582E-01
    3.75500E+02    3.49847E-01    7.04796E-01
    3.75600E+02    3.57792E-01    6.99219E-01
    3.75700E+02    3.67943E-01    6.92156E-01
    3.75800E+02    3.79852E-01    6.83963E-01
    3.75900E+02    3.94170E-01    6.74240E-01
    3.76000E+02    4.13034E-01    6.61640E-01
    3.76100E+02    4.26831E-01    6.52574E-01
    3.76200E+02    4.64530E-01    6.28431E-01
    3.76300E+02    4.70040E-01    6.24977E-01
    3.76400E+02    4.73619E-01    6.22744E-01
    3.76500E+02    4.89102E-01    6.13177E-01
    3.76600E+02    5.07913E-01    6.01750E-01
    3.76700E+02    5.28882E-01    5.89263E-01
    3.76800E+02    5.51484E-01    5.76094E-01
    3.76900E+02    5.75982E-01    5.62153E-01
    3.77000E+02    6.02542E-01    5.47418E-01
    3.77100E+02    6.30792E-01    5.32170E-01
    3.77200E+02    6.61378E-01    5.16140E-01
    3.77300E+02    6.94358E-01    4.99395E-01
    3.77400E+02    7.29944E-01    4.81936E-01
    3.77500E+02    7.68659E-01    4.63635E-01
    3.77600E+02    8.09938E-01    4.44885E-01
    3.77700E+02    8.55000E-01    4.25283E-01
    3.77800E+02    9.04106E-01    4.04904E-01
    3.77900E+02    9.57991E-01    3.83663E-01
    3.78000E+02    1.01749E+00    3.61503E-01
    3.78100E+02    1.08686E+00    3.37275E-01
    3.78200E+02    1.18363E+00    3.06167E-01
    3.78300E+02    1.35866E+00    2.57004E-01
    3.78400E+02    1.31498E+00    2.68481E-01
    3.78500E+02    1.38287E+00    2.50857E-01
    3.78600E+02    1.47127E+00    2.29633E-01
    3.78700E+02    1.60939E+00    2.00009E-01
    3.78800E+02    1.66510E+00    1.89172E-01
    3.78900E+02    1.76958E+00    1.70404E-01
    3.79000E+02    1.88537E+00    1.51774E-01
    3.79100E+02    2.00989E+00    1.34004E-01
    3.79200E+02    2.14166E+00    1.17460E-01
    3.79300E+02    2.27969E+00    1.02316E-01
    3.79400E+02    2.42268E+00    8.86837E-02
    3.79500E+02    2.56865E+00    7.66388E-02
    3.79600E+02    2.71477E+00    6.62202E-02
    3.79700E+02    2.85759E+00    5.74072E-02
    3.79800E+02    2.99260E+00    5.01571E-02
    3.79900E+02    3.11366E+00    4.44381E-02
    3.80000E+02    3.21426E+00    4.01850E-02
    3.80100E+02    3.28591E+00    3.74066E-02
    3.80200E+02    3.31580E+00    3.63052E-02
    3.80300E+02    3.28646E+00    3.73858E-02
    3.80400E+02    3.21618E+00    4.01078E-02
    3.80500E+02    3.11727E+00    4.42780E-02
    3.80600E+02    2.99766E+00    4.99035E-02
    3.80700E+02    2.86461E+00    5.70053E-02
    3.80800E+02    2.72336E+00    6.56540E-02
    3.80900E+02    2.57856E+00    7.58831E-02
    3.81000E+02    2.43392E+00    8.76928E-02
    3.81100E+02    2.29182E+00    1.01082E-01
    3.81200E+02    2.15424E+00    1.15992E-01
    3.81300E+02    2.02267E+00    1.32302E-01
    3.81400E+02    1.89785E+00    1.49890E-01
    3.81500E+02    1.78014E+00    1.68615E-01
    3.81600E+02    1.66986E+00    1.88274E-01
    3.81700E+02    1.56680E+00    2.08711E-01
    3.81800E+02    1.47085E+00    2.29731E-01
    3.81900E+02    1.38186E+00    2.51111E-01
    3.82000E+02    1.29968E+00    2.72620E-01
    3.82100E+02    1.22529E+00    2.93672E-01
    3.82200E+02    1.15442E+00    3.15242E-01
    3.82300E+02    1.08644E+00    3.37415E-01
    3.82400E+02    1.02554E+00    3.58602E-01
    3.82500E+02    9.69296E-01    3.79350E-01
    3.82600E+02    9.17317E-01    3.99590E-01
    3.82700E+02    8.69278E-01    4.19254E-01
    3.82800E+02    8.24885E-01    4.38285E-01
    3.82900E+02    7.83212E-01    4.56936E-01
    3.83000E+02    7.44791E-01    4.74834E-01
    3.83100E+02    7.09138E-01    4.92068E-01
    3.83200E+02    6.76068E-01    5.08613E-01
    3.83300E+02    6.45949E-01    5.24165E-01
    3.83400E+02    6.16713E-01    5.39716E-01
    3.83500E+02    5.89502E-01    5.54603E-01
    3.83600E+02    5.64391E-01    5.68706E-01
    3.83700E+02    5.40950E-01    5.82195E-01
    3.83800E+02    5.19090E-01    5.95062E-01
    3.83900E+02    4.98556E-01    6.07407E-01
    3.84000E+02    4.79299E-01    6.19217E-01
    3.84100E+02    4.61257E-01    6.30491E-01
    3.84200E+02    4.44322E-01    6.41259E-01
    3.84300E+02    4.28410E-01    6.51544E-01
    3.84400E+02    4.13476E-01    6.61347E-01
    3.84500E+02    3.99515E-01    6.70645E-01
    3.84600E+02    3.87081E-01    6.79036E-01
    3.84700E+02    3.74307E-01    6.87766E-01
    3.84800E+02    3.62042E-01    6.96253E-01
    3.84900E+02    3.50606E-01    7.04261E-01
    3.85000E+02    3.39896E-01    7.11844E-01
    3.85100E+02    3.29939E-01    7.18968E-01
    3.85200E+02    3.20455E-01    7.25819E-01
    3.85300E+02    3.12575E-01    7.31561E-01
    3.85400E+02    3.02883E-01    7.38686E-01
    3.85500E+02    2.94717E-01    7.44742E-01
    3.85600E+02    2.87050E-01    7.50474E-01
    3.85700E+02    2.79800E-01    7.55935E-01
    3.85800E+02    2.72779E-01    7.61261E-01
    3.85900E+02    2.66129E-01    7.66340E-01
    3.86000E+02    2.59753E-01    7.71242E-01
    3.86100E+02    2.53797E-01    7.75849E-01
    3.86200E+02    2.48105E-01    7.80278E-01
    3.86300E+02    2.43013E-01    7.84262E-01
    3.86400E+02    2.37693E-01    7.88444E-01
    3.86500E+02    2.32998E-01    7.92155E-01
    3.86600E+02    2.28887E-01    7.95418E-01
    3.86700E+02    2.24899E-01    7.98597E-01
    3.86800E+02    2.22573E-01    8.00456E-01
    3.86900E+02    2.20667E-01    8.01984E-01
    3.87000E+02    2.24702E-01    7.98754E-01
    3.87100E+02    2.80907E-01    7.55099E-01
    3.87200E+02    2.38366E-01    7.87915E-01
    3.87300E+02    3.05167E-01    7.37000E-01
    3.87400E+02    2.17131E-01    8.04825E-01
    3.87500E+02    2.01690E-01    8.17348E-01
    3.87600E+02    1.93554E-01    8.24025E-01
    3.87700E+02    1.88329E-01    8.28342E-01
    3.87800E+02    1.84210E-01    8.31761E-01
    3.87900E+02    1.80701E-01    8.34685E-01
    3.88000E+02    1.77835E-01    8.37081E-01
    3.88100E+02    1.74501E-01    8.39876E-01
    3.88200E+02    1.71717E-01    8.42218E-01
    3.88300E+02    1.69104E-01    8.44421E-01
    3.88400E+02    1.66658E-01    8.46489E-01
    3.88500E+02    1.64341E-01    8.48453E-01
    3.88600E+02    1.62144E-01    8.50319E-01
    3.88700E+02    1.60060E-01    8.52093E-01
    3.88800E+02    1.58124E-01    8.53744E-01
    3.88900E+02    1.56641E-01    8.55011E-01
    3.89000E+02    1.54538E-01    8.56811E-01
    3.89100E+02    1.52649E-01    8.58431E-01
    3.89200E+02    1.50978E-01    8.59866E-01
    3.89300E+02    1.49484E-01    8.61153E-01
    3.89400E+02    1.47981E-01    8.62448E-01
    3.89500E+02    1.46466E-01    8.63755E-01
    3.89600E+02    1.45111E-01    8.64926E-01
    3.89700E+02    1.43795E-01    8.66065E-01
    3.89800E+02    1.42546E-01    8.67148E-01
    3.89900E+02    1.41365E-01    8.68173E-01
    3.90000E+02    1.40306E-01    8.69092E-01
    3.90100E+02    1.39172E-01    8.70078E-01
    3.90200E+02    1.38008E-01    8.71092E-01
    3.90300E+02    1.36994E-01    8.71975E-01
    3.90400E+02    1.35833E-01    8.72988E-01
    3.90500E+02    1.34818E-01    8.73875E-01
    3.90600E+02    1.33677E-01    8.74873E-01
    3.90700E+02    1.32432E-01    8.75962E-01
    3.90800E+02    1.31227E-01    8.77019E-01
    3.90900E+02    1.30040E-01    8.78061E-01
    3.91000E+02    1.28849E-01    8.79107E-01
    3.91100E+02    1.27704E-01    8.80114E-01
    3.91200E+02    1.26661E-01    8.81032E-01
    3.91300E+02    1.26312E-01    8.81340E-01
    3.91400E+02    1.24734E-01    8.82731E-01
    3.91500E+02    1.24124E-01    8.83270E-01
    3.91600E+02    1.22601E-01    8.84617E-01
    3.91700E+02    1.21705E-01    8.85409E-01
    3.91800E+02    1.21083E-01    8.85960E-01
    3.91900E+02    1.21621E-01    8.85484E-01
    3.92000E+02    1.20351E-01    8.86609E-01
    3.92100E+02    1.20182E-01    8.86759E-01
    3.92200E+02    1.20723E-01    8.86279E-01
    3.92300E+02    1.22558E-01    8.84655E-01
    3.92400E+02    1.27380E-01    8.80399E-01
    3.92500E+02    1.40527E-01    8.68900E-01
    3.92600E+02    2.00699E-01    8.18159E-01
    3.92700E+02    2.12925E-01    8.08217E-01
    3.92800E+02    1.40507E-01    8.68917E-01
    3.92900E+02    1.24036E-01    8.83348E-01
    3.93000E+02    1.17403E-01    8.89226E-01
    3.93100E+02    1.13885E-01    8.92361E-01
    3.93200E+02    1.11767E-01    8.94253E-01
    3.93300E+02    1.09978E-01    8.95854E-01
    3.93400E+02    1.08747E-01    8.96957E-01
    3.93500E+02    1.07534E-01    8.98046E-01
    3.93600E+02    1.06553E-01    8.98928E-01
    3.93700E+02    1.05725E-01    8.99672E-01
    3.93800E+02    1.04995E-01    9.00329E-01
    3.93900E+02    1.04380E-01    9.00883E-01
    3.94000E+02    1.03834E-01    9.01375E-01
    3.94100E+02    1.03440E-01    9.01731E-01
    3.94200E+02    1.02755E-01    9.02348E-01
    3.94300E+02    1.02186E-01    9.02861E-01
    3.94400E+02    1.01716E-01    9.03286E-01
    3.94500E+02    1.01347E-01    9.03620E-01
    3.94600E+02    1.01063E-01    9.03876E-01
    3.94700E+02    1.00931E-01    9.03995E-01
    3.94800E+02    1.01128E-01    9.03818E-01
    3.94900E+02    1.02220E-01    9.02831E-01
    3.95000E+02    1.07921E-01    8.97699E-01
    3.95100E+02    1.12883E-01    8.93255E-01
    3.95200E+02    1.01955E-01    9.03070E-01
    3.95300E+02    9.96597E-02    9.05145E-01
    3.95400E+02    9.87373E-02    9.05981E-01
    3.95500E+02    9.80858E-02    9.06571E-01
    3.95600E+02    9.76871E-02    9.06933E-01
    3.95700E+02    9.74269E-02    9.07169E-01
    3.95800E+02    9.72788E-02    9.07303E-01
    3.95900E+02    9.72663E-02    9.07314E-01
    3.96000E+02    9.74287E-02    9.07167E-01
    3.96100E+02    9.79062E-02    9.06734E-01
    3.96200E+02    9.89995E-02    9.05743E-01
    3.96300E+02    1.01607E-01    9.03385E-01
    3.96400E+02    1.09362E-01    8.96406E-01
    3.96500E+02    1.55656E-01    8.55853E-01
    3.96600E+02    1.24217E-01    8.83188E-01
    3.96700E+02    1.05441E-01    8.99928E-01
    3.96800E+02    1.01636E-01    9.03358E-01
    3.96900E+02    1.03243E-01    9.01908E-01
    3.97000E+02    1.26051E-01    8.81570E-01
    3.97100E+02    1.08114E-01    8.97525E-01
    3.97200E+02    9.85247E-02    9.06173E-01
    3.97300E+02    9.58385E-02    9.08611E-01
    3.97400E+02    9.46213E-02    9.09717E-01
    3.97500E+02    9.38650E-02    9.10406E-01
    3.97600E+02    9.33777E-02    9.10849E-01
    3.97700E+02    9.30229E-02    9.11173E-01
    3.97800E+02    9.27645E-02    9.11408E-01
    3.97900E+02    9.26080E-02    9.11551E-01
    3.98000E+02    9.24011E-02    9.11739E-01
    3.98100E+02    9.22156E-02    9.11909E-01
    3.98200E+02    9.21005E-02    9.12014E-01
    3.98300E+02    9.20213E-02    9.12086E-01
    3.98400E+02    9.19756E-02    9.12127E-01
    3.98500E+02    9.19583E-02    9.12143E-01
    3.98600E+02    9.19723E-02    9.12130E-01
    3.98700E+02    9.20206E-02    9.12086E-01
    3.98800E+02    9.21117E-02    9.12003E-01
    3.98900E+02    9.22552E-02    9.11872E-01
    3.99000E+02    9.24755E-02    9.11672E-01
    3.99100E+02    9.28530E-02    9.11327E-01
    3.99200E+02    9.39161E-02    9.10359E-01
    3.99300E+02    9.46980E-02    9.09648E-01
    3.99400E+02    9.43243E-02    9.09988E-01
    3.99500E+02    9.53656E-02    9.09040E-01
    3.99600E+02    9.58535E-02    9.08597E-01
    3.99700E+02    9.75686E-02    9.07040E-01
    3.99800E+02    1.00786E-01    9.04126E-01
    3.99900E+02    1.08042E-01    8.97590E-01
    4.00000E+02    1.32696E-01    8.75731E-01
    4.00100E+02    1.91282E-01    8.25900E-01
    4.00200E+02    1.18282E-01    8.88445E-01
    4.00300E+02    1.06631E-01    8.98857E-01
    4.00400E+02    1.02900E-01    9.02217E-01
    4.00500E+02    1.01921E-01    9.03100E-01
    4.00600E+02    1.02281E-01    9.02776E-01
    4.00700E+02    1.03591E-01    9.01594E-01
    4.00800E+02    1.06109E-01    8.99327E-01
    4.00900E+02    1.10529E-01    8.95361E-01
    4.01000E+02    1.19960E-01    8.86956E-01
    4.01100E+02    1.42818E-01    8.66912E-01
    4.01200E+02    2.74537E-01    7.59924E-01
    4.01300E+02    1.62979E-01    8.49609E-01
    4.01400E+02    1.33258E-01    8.75239E-01
    4.01500E+02    1.28811E-01    8.79140E-01
    4.01600E+02    1.33163E-01    8.75323E-01
    4.01700E+02    1.46991E-01    8.63302E-01
    4.01800E+02    1.43249E-01    8.66538E-01
    4.01900E+02    1.37355E-01    8.71661E-01
    4.02000E+02    1.31469E-01    8.76806E-01
    4.02100E+02    1.32630E-01    8.75789E-01
    4.02200E+02    1.46363E-01    8.63844E-01
    4.02300E+02    2.00055E-01    8.18686E-01
    4.02400E+02    6.16360E-01    5.39906E-01
    4.02500E+02    1.86629E-01    8.29752E-01
    4.02600E+02    1.35705E-01    8.73100E-01
    4.02700E+02    1.18283E-01    8.88445E-01
    4.02800E+02    1.09952E-01    8.95877E-01
    4.02900E+02    1.05173E-01    9.00169E-01
    4.03000E+02    1.02110E-01    9.02930E-01
    4.03100E+02    1.00020E-01    9.04820E-01
    4.03200E+02    9.85619E-02    9.06140E-01
    4.03300E+02    9.76017E-02    9.07010E-01
    4.03400E+02    9.73617E-02    9.07228E-01
    4.03500E+02    9.72276E-02    9.07350E-01
    4.03600E+02    9.83340E-02    9.06346E-01
    4.03700E+02    1.00568E-01    9.04324E-01
    4.03800E+02    1.17546E-01    8.89099E-01
    4.03900E+02    1.08759E-01    8.96947E-01
    4.04000E+02    9.79317E-02    9.06711E-01
    4.04100E+02    9.50448E-02    9.09332E-01
    4.04200E+02    9.38461E-02    9.10423E-01
    4.04300E+02    9.38119E-02    9.10454E-01
    4.04400E+02    9.31592E-02    9.11048E-01
    4.04500E+02    9.23628E-02    9.11774E-01
    4.04600E+02    9.23333E-02    9.11801E-01
    4.04700E+02    9.30617E-02    9.11137E-01
    4.04800E+02    9.17940E-02    9.12293E-01
    4.04900E+02    9.15123E-02    9.12550E-01
    4.05000E+02    9.14090E-02    9.12644E-01
    4.05100E+02    9.14539E-02    9.12603E-01
    4.05200E+02    9.13129E-02    9.12732E-01
    4.05300E+02    9.13264E-02    9.12720E-01
    4.05400E+02    9.13358E-02    9.12711E-01
    4.05500E+02    9.13984E-02    9.12654E-01
    4.05600E+02    9.16314E-02    9.12441E-01
    4.05700E+02    9.16857E-02    9.12392E-01
    4.05800E+02    9.16397E-02    9.12434E-01
    4.05900E+02    9.20398E-02    9.12069E-01
    4.06000E+02    9.18203E-02    9.12269E-01
    4.06100E+02    9.18555E-02    9.12237E-01
    4.06200E+02    9.19630E-02    9.12139E-01
    4.06300E+02    9.20950E-02    9.12019E-01
    4.06400E+02    9.22691E-02    9.11860E-01
    4.06500E+02    9.24398E-02    9.11704E-01
    4.06600E+02    9.26608E-02    9.11503E-01
    4.06700E+02    9.28276E-02    9.11351E-01
    4.06800E+02    9.30610E-02    9.11138E-01
    4.06900E+02    9.33363E-02    9.10887E-01
    4.07000E+02    9.36907E-02    9.10564E-01
    4.07100E+02    9.39667E-02    9.10313E-01
    4.07200E+02    9.43526E-02    9.09962E-01
    4.07300E+02    9.48102E-02    9.09546E-01
    4.07400E+02    9.53656E-02    9.09041E-01
    4.07500E+02    9.60558E-02    9.08413E-01
    4.07600E+02    9.69532E-02    9.07599E-01
    4.07700E+02    9.81626E-02    9.06502E-01
    4.07800E+02    9.99316E-02    9.04899E-01
    4.07900E+02    1.02764E-01    9.02340E-01
    4.08000E+02    1.07918E-01    8.97701E-01
    4.08100E+02    1.19405E-01    8.87448E-01
    4.08200E+02    1.56291E-01    8.55310E-01
    4.08300E+02    4.18614E-01    6.57958E-01
    4.08400E+02    1.49064E-01    8.61514E-01
    4.08500E+02    1.18606E-01    8.88158E-01
    4.08600E+02    1.09457E-01    8.96320E-01
    4.08700E+02    1.05886E-01    8.99527E-01
    4.08800E+02    1.02522E-01    9.02558E-01
    4.08900E+02    1.01305E-01    9.03658E-01
    4.09000E+02    1.01049E-01    9.03888E-01
    4.09100E+02    1.00218E-01    9.04640E-01
    4.09200E+02    9.98934E-02    9.04934E-01
    4.09300E+02    9.97357E-02    9.05077E-01
    4.09400E+02    9.97569E-02    9.05057E-01
    4.09500E+02    9.98560E-02    9.04968E-01
    4.09600E+02    1.00020E-01    9.04820E-01
    4.09700E+02    1.00234E-01    9.04625E-01
    4.09800E+02    1.00502E-01    9.04383E-01
    4.09900E+02    1.00786E-01    9.04127E-01
    4.10000E+02    1.01052E-01    9.03886E-01
    4.10100E+02    1.01369E-01    9.03600E-01
    4.10200E+02    1.01733E-01    9.03271E-01
    4.10300E+02    1.02154E-01    9.02891E-01
    4.10400E+02    1.03023E-01    9.02106E-01
    4.10500E+02    1.03191E-01    9.01955E-01
    4.10600E+02    1.03383E-01    9.01781E-01
    4.10700E+02    1.03818E-01    9.01390E-01
    4.10800E+02    1.04287E-01    9.00967E-01
    4.10900E+02    1.04791E-01    9.00512E-01
    4.11000E+02    1.05328E-01    9.00030E-01
    4.11100E+02    1.05896E-01    8.99519E-01
    4.11200E+02    1.06506E-01    8.98969E-01
    4.11300E+02    1.07152E-01    8.98389E-01
    4.11400E+02    1.07925E-01    8.97695E-01
    4.11500E+02    1.08857E-01    8.96859E-01
    4.11600E+02    1.10419E-01    8.95459E-01
    4.11700E+02    1.14507E-01    8.91805E-01
    4.11800E+02    1.11583E-01    8.94417E-01
    4.11900E+02    1.12172E-01    8.93890E-01
    4.12000E+02    1.13346E-01    8.92842E-01
    4.12100E+02    1.14257E-01    8.92029E-01
    4.12200E+02    1.15414E-01    8.90997E-01
    4.12300E+02    1.17077E-01    8.89517E-01
    4.12400E+02    1.19886E-01    8.87021E-01
    4.12500E+02    1.23358E-01    8.83947E-01
    4.12600E+02    1.22987E-01    8.84275E-01
    4.12700E+02    1.22584E-01    8.84631E-01
    4.12800E+02    1.24209E-01    8.83195E-01
    4.12900E+02    1.30029E-01    8.78070E-01
    4.13000E+02    1.73189E-01    8.40979E-01
    4.13100E+02    1.34639E-01    8.74031E-01
    4.13200E+02    1.27088E-01    8.80656E-01
    4.13300E+02    1.25672E-01    8.81904E-01
    4.13400E+02    1.25883E-01    8.81718E-01
    4.13500E+02    1.26905E-01    8.80817E-01
    4.13600E+02    1.28639E-01    8.79292E-01
    4.13700E+02    1.31091E-01    8.77138E-01
    4.13800E+02    1.34858E-01    8.73840E-01
    4.13900E+02    1.41051E-01    8.68445E-01
    4.14000E+02    1.52834E-01    8.58272E-01
    4.14100E+02    1.81333E-01    8.34157E-01
    4.14200E+02    2.98545E-01    7.41897E-01
    4.14300E+02    3.27540E-01    7.20694E-01
    4.14400E+02    1.88575E-01    8.28139E-01
    4.14500E+02    1.58781E-01    8.53183E-01
    4.14600E+02    1.48063E-01    8.62377E-01
    4.14700E+02    1.43416E-01    8.66394E-01
    4.14800E+02    1.41509E-01    8.68047E-01
    4.14900E+02    1.40790E-01    8.68672E-01
    4.15000E+02    1.40386E-01    8.69023E-01
    4.15100E+02    1.41057E-01    8.68440E-01
    4.15200E+02    1.45477E-01    8.64610E-01
    4.15300E+02    1.42471E-01    8.67213E-01
    4.15400E+02    1.43713E-01    8.66136E-01
    4.15500E+02    1.43983E-01    8.65902E-01
    4.15600E+02    1.45256E-01    8.64801E-01
    4.15700E+02    1.46563E-01    8.63672E-01
    4.15800E+02    1.47800E-01    8.62604E-01
    4.15900E+02    1.49188E-01    8.61407E-01
    4.16000E+02    1.50713E-01    8.60095E-01
    4.16100E+02    1.52469E-01    8.58586E-01
    4.16200E+02    1.54358E-01    8.56965E-01
    4.16300E+02    1.56174E-01    8.55410E-01
    4.16400E+02    1.58091E-01    8.53772E-01
    4.16500E+02    1.59959E-01    8.52179E-01
    4.16600E+02    1.61712E-01    8.50686E-01
    4.16700E+02    1.63875E-01    8.48848E-01
    4.16800E+02    1.66525E-01    8.46602E-01
    4.16900E+02    1.68805E-01    8.44674E-01
    4.17000E+02    1.70693E-01    8.43080E-01
    4.17100E+02    1.73080E-01    8.41070E-01
    4.17200E+02    1.75639E-01    8.38921E-01
    4.17300E+02    1.78425E-01    8.36586E-01
    4.17400E+02    1.81170E-01    8.34293E-01
    4.17500E+02    1.83983E-01    8.31950E-01
    4.17600E+02    1.86988E-01    8.29453E-01
    4.17700E+02    1.90157E-01    8.26829E-01
    4.17800E+02    1.93463E-01    8.24101E-01
    4.17900E+02    1.96948E-01    8.21233E-01
    4.18000E+02    2.00912E-01    8.17985E-01
    4.18100E+02    2.04437E-01    8.15106E-01
    4.18200E+02    2.08228E-01    8.12022E-01
    4.18300E+02    2.12283E-01    8.08735E-01
    4.18400E+02    2.16580E-01    8.05268E-01
    4.18500E+02    2.21103E-01    8.01634E-01
    4.18600E+02    2.26011E-01    7.97710E-01
    4.18700E+02    2.30802E-01    7.93897E-01
    4.18800E+02    2.36011E-01    7.89772E-01
    4.18900E+02    2.41626E-01    7.85350E-01
    4.19000E+02    2.47287E-01    7.80916E-01
    4.19100E+02    2.53364E-01    7.76185E-01
    4.19200E+02    2.59966E-01    7.71078E-01
    4.19300E+02    2.66428E-01    7.66111E-01
    4.19400E+02    2.73636E-01    7.60609E-01
    4.19500E+02    2.81001E-01    7.55027E-01
    4.19600E+02    2.88904E-01    7.49084E-01
    4.19700E+02    2.97315E-01    7.42810E-01
    4.19800E+02    3.06379E-01    7.36108E-01
    4.19900E+02    3.15814E-01    7.29195E-01
    4.20000E+02    3.25794E-01    7.21954E-01
    4.20100E+02    3.36517E-01    7.14254E-01
    4.20200E+02    3.48388E-01    7.05825E-01
    4.20300E+02    3.60080E-01    6.97620E-01
    4.20400E+02    3.72793E-01    6.88808E-01
    4.20500E+02    3.86739E-01    6.79268E-01
    4.20600E+02    4.02392E-01    6.68719E-01
    4.20700E+02    4.22099E-01    6.55669E-01
    4.20800E+02    4.73973E-01    6.22524E-01
    4.20900E+02    4.55650E-01    6.34036E-01
