# ALMA, Llano de Chajnantor, alt. 5040m
# First column frequency in GHz.
# Following column(s) transmissions(s)
# First row PWVs
          0.25000  0.50000  1.00000  2.00000  3.00000  5.00000 
439.39999  0.50580  0.27039  0.07730  0.00633  0.00052  0.00000 
439.50000  0.51749  0.28293  0.08459  0.00757  0.00068  0.00001 
439.60001  0.53077  0.29756  0.09353  0.00924  0.00091  0.00001 
439.70001  0.54472  0.31335  0.10368  0.01135  0.00124  0.00001 
439.79999  0.55871  0.32956  0.11463  0.01386  0.00167  0.00002 
439.89999  0.57207  0.34547  0.12594  0.01671  0.00221  0.00004 
440.00000  0.58458  0.36069  0.13725  0.01983  0.00286  0.00006 
440.10001  0.59564  0.37464  0.14812  0.02310  0.00359  0.00009 
440.20001  0.60575  0.38748  0.15843  0.02641  0.00439  0.00012 
440.29999  0.61432  0.39872  0.16783  0.02965  0.00522  0.00016 
440.39999  0.62142  0.40836  0.17619  0.03269  0.00604  0.00020 
440.50000  0.62702  0.41633  0.18338  0.03546  0.00682  0.00025 
440.60001  0.63176  0.42305  0.18953  0.03790  0.00754  0.00029 
440.70001  0.63477  0.42796  0.19434  0.03993  0.00816  0.00034 
440.79999  0.63581  0.43090  0.19772  0.04147  0.00865  0.00037 
440.89999  0.63499  0.43197  0.19971  0.04252  0.00900  0.00040 
441.00000  0.63078  0.43015  0.19984  0.04295  0.00918  0.00041 
441.10001  0.62026  0.42348  0.19720  0.04259  0.00915  0.00042 
441.20001  0.59410  0.40564  0.18891  0.04080  0.00876  0.00040 
441.29999  0.50161  0.34213  0.15899  0.03419  0.00731  0.00033 
441.39999  0.53121  0.36154  0.16730  0.03567  0.00756  0.00033 
441.50000  0.59652  0.40472  0.18610  0.03917  0.00820  0.00035 
441.60001  0.61472  0.41533  0.18938  0.03920  0.00807  0.00034 
441.70001  0.61977  0.41658  0.18799  0.03811  0.00768  0.00031 
441.79999  0.61856  0.41319  0.18416  0.03642  0.00716  0.00027 
441.89999  0.61194  0.40581  0.17826  0.03424  0.00654  0.00023 
442.00000  0.59630  0.39215  0.16941  0.03147  0.00581  0.00019 
442.10001  0.53367  0.34766  0.14737  0.02636  0.00468  0.00015 
442.20001  0.57670  0.37174  0.15428  0.02645  0.00451  0.00013 
442.29999  0.59006  0.37591  0.15238  0.02492  0.00405  0.00010 
442.39999  0.58979  0.37093  0.14654  0.02276  0.00351  0.00008 
442.50000  0.58524  0.36297  0.13946  0.02049  0.00299  0.00006 
442.60001  0.57871  0.35364  0.13191  0.01826  0.00251  0.00005 
442.70001  0.57118  0.34370  0.12431  0.01618  0.00209  0.00003 
442.79999  0.56327  0.33371  0.11699  0.01431  0.00174  0.00003 
442.89999  0.55548  0.32415  0.11025  0.01270  0.00145  0.00002 
443.00000  0.54823  0.31545  0.10432  0.01135  0.00123  0.00001 
443.10001  0.54188  0.30796  0.09935  0.01029  0.00106  0.00001 
443.20001  0.53633  0.30150  0.09516  0.00943  0.00093  0.00001 
443.29999  0.53121  0.29561  0.09143  0.00870  0.00082  0.00001 
443.39999  0.52611  0.28984  0.08785  0.00802  0.00073  0.00001 
443.50000  0.52070  0.28382  0.08420  0.00737  0.00064  0.00000 
443.60001  0.51477  0.27730  0.08034  0.00670  0.00055  0.00000 
443.70001  0.50814  0.27012  0.07620  0.00603  0.00047  0.00000 
443.79999  0.50070  0.26220  0.07178  0.00534  0.00039  0.00000 
443.89999  0.49241  0.25355  0.06710  0.00467  0.00032  0.00000 
444.00000  0.48348  0.24429  0.06225  0.00401  0.00026  0.00000 
444.10001  0.47340  0.23421  0.05722  0.00339  0.00020  0.00000 
444.20001  0.46252  0.22357  0.05213  0.00281  0.00015  0.00000 
444.29999  0.45084  0.21241  0.04705  0.00229  0.00011  0.00000 
444.39999  0.43832  0.20078  0.04204  0.00183  0.00008  0.00000 
444.50000  0.42498  0.18878  0.03717  0.00143  0.00005  0.00000 
444.60001  0.41085  0.17648  0.03249  0.00109  0.00004  0.00000 
444.70001  0.39597  0.16399  0.02806  0.00081  0.00002  0.00000 
444.79999  0.38029  0.15135  0.02392  0.00059  0.00001  0.00000 
444.89999  0.36381  0.13867  0.02010  0.00042  0.00001  0.00000 
445.00000  0.34648  0.12599  0.01662  0.00029  0.00000  0.00000 
445.10001  0.32829  0.11342  0.01350  0.00019  0.00000  0.00000 
445.20001  0.30885  0.10091  0.01075  0.00012  0.00000  0.00000 
445.29999  0.28716  0.08830  0.00833  0.00007  0.00000  0.00000 
445.39999  0.25822  0.07431  0.00614  0.00004  0.00000  0.00000 
445.50000  0.23590  0.06316  0.00452  0.00002  0.00000  0.00000 
445.60001  0.23001  0.05691  0.00347  0.00001  0.00000  0.00000 
445.70001  0.21388  0.04854  0.00249  0.00001  0.00000  0.00000 
445.79999  0.19554  0.04038  0.00172  0.00000  0.00000  0.00000 
445.89999  0.17645  0.03285  0.00114  0.00000  0.00000  0.00000 
446.00000  0.15694  0.02609  0.00072  0.00000  0.00000  0.00000 
446.10001  0.13534  0.01986  0.00043  0.00000  0.00000  0.00000 
446.20001  0.11880  0.01521  0.00025  0.00000  0.00000  0.00000 
446.29999  0.10421  0.01148  0.00014  0.00000  0.00000  0.00000 
446.39999  0.08875  0.00829  0.00007  0.00000  0.00000  0.00000 
446.50000  0.07402  0.00577  0.00003  0.00000  0.00000  0.00000 
446.60001  0.06013  0.00384  0.00002  0.00000  0.00000  0.00000 
446.70001  0.04843  0.00249  0.00001  0.00000  0.00000  0.00000 
446.79999  0.03861  0.00157  0.00000  0.00000  0.00000  0.00000 
446.89999  0.02991  0.00094  0.00000  0.00000  0.00000  0.00000 
447.00000  0.02266  0.00054  0.00000  0.00000  0.00000  0.00000 
447.10001  0.01681  0.00030  0.00000  0.00000  0.00000  0.00000 
447.20001  0.01224  0.00016  0.00000  0.00000  0.00000  0.00000 
447.29999  0.00877  0.00008  0.00000  0.00000  0.00000  0.00000 
447.39999  0.00622  0.00004  0.00000  0.00000  0.00000  0.00000 
447.50000  0.00441  0.00002  0.00000  0.00000  0.00000  0.00000 
447.60001  0.00316  0.00001  0.00000  0.00000  0.00000  0.00000 
447.70001  0.00232  0.00001  0.00000  0.00000  0.00000  0.00000 
447.79999  0.00179  0.00000  0.00000  0.00000  0.00000  0.00000 
447.89999  0.00149  0.00000  0.00000  0.00000  0.00000  0.00000 
448.00000  0.00138  0.00000  0.00000  0.00000  0.00000  0.00000 
448.10001  0.00148  0.00000  0.00000  0.00000  0.00000  0.00000 
448.20001  0.00176  0.00000  0.00000  0.00000  0.00000  0.00000 
448.29999  0.00226  0.00001  0.00000  0.00000  0.00000  0.00000 
448.39999  0.00305  0.00001  0.00000  0.00000  0.00000  0.00000 
448.50000  0.00422  0.00002  0.00000  0.00000  0.00000  0.00000 
448.60001  0.00588  0.00004  0.00000  0.00000  0.00000  0.00000 
448.70001  0.00809  0.00007  0.00000  0.00000  0.00000  0.00000 
448.79999  0.01058  0.00013  0.00000  0.00000  0.00000  0.00000 
448.89999  0.01287  0.00022  0.00000  0.00000  0.00000  0.00000 
449.00000  0.02043  0.00047  0.00000  0.00000  0.00000  0.00000 
449.10001  0.02798  0.00085  0.00000  0.00000  0.00000  0.00000 
449.20001  0.03677  0.00144  0.00000  0.00000  0.00000  0.00000 
449.29999  0.04700  0.00233  0.00001  0.00000  0.00000  0.00000 
449.39999  0.05871  0.00362  0.00001  0.00000  0.00000  0.00000 
449.50000  0.07184  0.00541  0.00003  0.00000  0.00000  0.00000 
449.60001  0.08641  0.00781  0.00006  0.00000  0.00000  0.00000 
449.70001  0.10219  0.01091  0.00012  0.00000  0.00000  0.00000 
449.79999  0.11902  0.01478  0.00023  0.00000  0.00000  0.00000 
449.89999  0.13675  0.01950  0.00040  0.00000  0.00000  0.00000 
450.00000  0.15522  0.02511  0.00066  0.00000  0.00000  0.00000 
450.10001  0.17419  0.03161  0.00104  0.00000  0.00000  0.00000 
450.20001  0.19351  0.03901  0.00158  0.00000  0.00000  0.00000 
450.29999  0.21303  0.04727  0.00232  0.00001  0.00000  0.00000 
450.39999  0.23260  0.05635  0.00330  0.00001  0.00000  0.00000 
450.50000  0.25212  0.06620  0.00455  0.00002  0.00000  0.00000 
450.60001  0.27146  0.07675  0.00612  0.00004  0.00000  0.00000 
450.70001  0.29051  0.08792  0.00803  0.00007  0.00000  0.00000 
450.79999  0.30921  0.09961  0.01031  0.00011  0.00000  0.00000 
450.89999  0.32747  0.11176  0.01299  0.00017  0.00000  0.00000 
451.00000  0.34525  0.12428  0.01606  0.00027  0.00000  0.00000 
451.10001  0.36250  0.13707  0.01955  0.00039  0.00001  0.00000 
451.20001  0.37916  0.15005  0.02345  0.00057  0.00001  0.00000 
451.29999  0.39514  0.16312  0.02774  0.00079  0.00002  0.00000 
451.39999  0.41017  0.17611  0.03239  0.00109  0.00004  0.00000 
451.50000  0.42549  0.18948  0.03749  0.00146  0.00006  0.00000 
451.60001  0.43985  0.20264  0.04292  0.00191  0.00008  0.00000 
451.70001  0.45340  0.21560  0.04865  0.00246  0.00012  0.00000 
451.79999  0.46617  0.22833  0.05467  0.00311  0.00017  0.00000 
451.89999  0.47814  0.24075  0.06092  0.00387  0.00024  0.00000 
452.00000  0.48939  0.25287  0.06738  0.00475  0.00033  0.00000 
452.10001  0.49987  0.26462  0.07402  0.00575  0.00044  0.00000 
452.20001  0.50994  0.27616  0.08084  0.00688  0.00058  0.00000 
452.29999  0.52334  0.28952  0.08846  0.00820  0.00075  0.00001 
452.39999  0.53674  0.30296  0.09635  0.00968  0.00096  0.00001 
452.50000  0.54833  0.31539  0.10417  0.01129  0.00121  0.00001 
452.60001  0.55913  0.32737  0.11205  0.01304  0.00151  0.00002 
452.70001  0.56931  0.33897  0.11998  0.01494  0.00184  0.00003 
452.79999  0.57890  0.35018  0.12794  0.01697  0.00223  0.00004 
452.89999  0.58802  0.36105  0.13592  0.01915  0.00268  0.00005 
453.00000  0.59692  0.37173  0.14396  0.02147  0.00318  0.00007 
453.10001  0.60514  0.38193  0.15192  0.02390  0.00373  0.00009 
453.20001  0.61331  0.39202  0.15995  0.02648  0.00435  0.00012 
453.29999  0.62097  0.40172  0.16789  0.02917  0.00503  0.00015 
453.39999  0.62821  0.41106  0.17577  0.03197  0.00577  0.00018 
453.50000  0.63500  0.42002  0.18354  0.03487  0.00658  0.00023 
453.60001  0.64128  0.42856  0.19117  0.03785  0.00744  0.00028 
453.70001  0.64636  0.43621  0.19842  0.04086  0.00836  0.00034 
453.79999  0.64639  0.44031  0.20406  0.04362  0.00927  0.00041 
453.89999  0.65881  0.45276  0.21359  0.04731  0.01042  0.00050 
454.00000  0.66616  0.46169  0.22152  0.05076  0.01156  0.00059 
454.10001  0.67174  0.46933  0.22884  0.05417  0.01275  0.00069 
454.20001  0.67687  0.47656  0.23597  0.05761  0.01398  0.00081 
454.29999  0.68155  0.48339  0.24290  0.06107  0.01527  0.00094 
454.39999  0.68564  0.48971  0.24955  0.06454  0.01660  0.00108 
454.50000  0.68854  0.49509  0.25570  0.06793  0.01795  0.00123 
454.60001  0.68746  0.49748  0.26026  0.07094  0.01924  0.00139 
454.70001  0.68537  0.49902  0.26429  0.07384  0.02052  0.00156 
454.79999  0.70008  0.51273  0.27476  0.07860  0.02237  0.00178 
454.89999  0.70643  0.52030  0.28198  0.08250  0.02402  0.00200 
455.00000  0.71146  0.52683  0.28861  0.08629  0.02567  0.00224 
455.10001  0.71577  0.53277  0.29490  0.09002  0.02735  0.00249 
455.20001  0.71963  0.53830  0.30094  0.09371  0.02904  0.00275 
455.29999  0.72327  0.54360  0.30681  0.09738  0.03077  0.00303 
455.39999  0.72667  0.54866  0.31250  0.10103  0.03251  0.00332 
455.50000  0.72985  0.55348  0.31803  0.10464  0.03428  0.00363 
455.60001  0.73290  0.55814  0.32343  0.10824  0.03606  0.00395 
455.70001  0.73591  0.56271  0.32873  0.11182  0.03787  0.00429 
455.79999  0.73878  0.56710  0.33389  0.11536  0.03969  0.00464 
455.89999  0.74148  0.57131  0.33890  0.11887  0.04152  0.00500 
456.00000  0.74433  0.57558  0.34391  0.12239  0.04337  0.00538 
456.10001  0.74675  0.57946  0.34864  0.12582  0.04522  0.00577 
456.20001  0.74904  0.58318  0.35324  0.12920  0.04706  0.00617 
456.29999  0.75116  0.58672  0.35768  0.13253  0.04891  0.00658 
456.39999  0.75312  0.59008  0.36197  0.13580  0.05075  0.00700 
456.50000  0.75488  0.59323  0.36609  0.13901  0.05258  0.00743 
456.60001  0.75639  0.59612  0.37001  0.14213  0.05439  0.00787 
456.70001  0.75754  0.59870  0.37368  0.14516  0.05617  0.00832 
456.79999  0.75816  0.60079  0.37700  0.14804  0.05791  0.00876 
456.89999  0.75809  0.60229  0.37991  0.15074  0.05958  0.00921 
457.00000  0.75676  0.60274  0.38210  0.15313  0.06115  0.00964 
457.10001  0.75285  0.60107  0.38289  0.15494  0.06247  0.01005 
457.20001  0.74308  0.59465  0.38056  0.15545  0.06327  0.01037 
457.29999  0.71595  0.57423  0.36915  0.15216  0.06250  0.01043 
457.39999  0.58981  0.47409  0.30610  0.12728  0.05274  0.00896 
457.50000  0.69988  0.56374  0.36552  0.15327  0.06405  0.01107 
457.60001  0.74325  0.59989  0.39054  0.16510  0.06956  0.01222 
457.70001  0.75961  0.61430  0.40150  0.17107  0.07265  0.01297 
457.79999  0.76785  0.62213  0.40816  0.17524  0.07499  0.01359 
457.89999  0.77342  0.62780  0.41339  0.17880  0.07708  0.01418 
458.00000  0.77779  0.63247  0.41794  0.18206  0.07905  0.01476 
458.10001  0.78054  0.63579  0.42158  0.18491  0.08084  0.01530 
458.20001  0.78283  0.63871  0.42493  0.18762  0.08258  0.01584 
458.29999  0.78482  0.64136  0.42806  0.19022  0.08427  0.01638 
458.39999  0.78656  0.64377  0.43100  0.19273  0.08591  0.01691 
458.50000  0.78812  0.64602  0.43381  0.19515  0.08752  0.01744 
458.60001  0.78955  0.64813  0.43649  0.19751  0.08910  0.01796 
458.70001  0.79088  0.65013  0.43907  0.19980  0.09064  0.01848 
458.79999  0.79212  0.65203  0.44155  0.20202  0.09215  0.01900 
458.89999  0.79328  0.65384  0.44394  0.20419  0.09364  0.01951 
459.00000  0.79437  0.65557  0.44624  0.20630  0.09509  0.02002 
459.10001  0.79539  0.65722  0.44847  0.20836  0.09651  0.02053 
459.20001  0.79634  0.65879  0.45061  0.21035  0.09791  0.02102 
459.29999  0.79721  0.66027  0.45266  0.21229  0.09927  0.02152 
459.39999  0.79791  0.66158  0.45457  0.21414  0.10058  0.02200 
459.50000  0.79819  0.66252  0.45620  0.21584  0.10182  0.02247 
459.60001  0.79953  0.66432  0.45839  0.21778  0.10317  0.02296 
459.70001  0.80046  0.66576  0.46031  0.21958  0.10445  0.02343 
459.79999  0.80119  0.66702  0.46208  0.22128  0.10567  0.02390 
459.89999  0.80178  0.66814  0.46372  0.22291  0.10685  0.02435 
460.00000  0.80248  0.66931  0.46535  0.22448  0.10799  0.02478 
460.10001  0.80282  0.67018  0.46677  0.22596  0.10909  0.02521 
460.20001  0.80248  0.67046  0.46776  0.22721  0.11006  0.02562 
460.29999  0.80278  0.67125  0.46908  0.22860  0.11111  0.02603 
460.39999  0.80411  0.67290  0.47097  0.23025  0.11226  0.02647 
460.50000  0.80465  0.67386  0.47237  0.23164  0.11329  0.02688 
460.60001  0.80497  0.67463  0.47360  0.23293  0.11426  0.02727 
460.70001  0.80499  0.67511  0.47461  0.23409  0.11515  0.02764 
460.79999  0.80538  0.67591  0.47582  0.23533  0.11608  0.02802 
460.89999  0.80548  0.67643  0.47681  0.23645  0.11694  0.02838 
461.00000  0.80549  0.67686  0.47772  0.23750  0.11776  0.02873 
461.10001  0.80594  0.67765  0.47886  0.23865  0.11862  0.02908 
461.20001  0.80644  0.67847  0.47999  0.23977  0.11946  0.02942 
461.29999  0.80686  0.67920  0.48105  0.24084  0.12026  0.02976 
461.39999  0.80714  0.67980  0.48199  0.24183  0.12102  0.03008 
461.50000  0.80723  0.68022  0.48278  0.24273  0.12172  0.03038 
461.60001  0.80691  0.68029  0.48331  0.24347  0.12234  0.03065 
461.70001  0.80690  0.68060  0.48398  0.24427  0.12297  0.03093 
461.79999  0.80627  0.68037  0.48425  0.24485  0.12349  0.03117 
461.89999  0.80506  0.67964  0.48414  0.24521  0.12388  0.03138 
462.00000  0.80298  0.67815  0.48347  0.24527  0.12411  0.03154 
462.10001  0.79837  0.67452  0.48125  0.24452  0.12393  0.03159 
462.20001  0.78814  0.66612  0.47561  0.24201  0.12284  0.03141 
462.29999  0.75575  0.63897  0.45654  0.23263  0.11824  0.03032 
462.39999  0.72719  0.61502  0.43972  0.22435  0.11418  0.02936 
462.50000  0.78032  0.66016  0.47228  0.24127  0.12295  0.03169 
462.60001  0.79214  0.67036  0.47986  0.24542  0.12522  0.03235 
462.70001  0.79529  0.67321  0.48217  0.24688  0.12610  0.03266 
462.79999  0.79385  0.67216  0.48167  0.24689  0.12624  0.03276 
462.89999  0.78809  0.66746  0.47853  0.24552  0.12566  0.03268 
463.00000  0.77417  0.65581  0.47041  0.24158  0.12376  0.03225 
463.10001  0.73431  0.62218  0.44648  0.22949  0.11767  0.03071 
463.20001  0.60260  0.51069  0.36662  0.18860  0.09679  0.02530 
463.29999  0.74155  0.62857  0.45141  0.23239  0.11935  0.03125 
463.39999  0.77525  0.65724  0.47216  0.24324  0.12501  0.03278 
463.50000  0.78606  0.66651  0.47897  0.24690  0.12697  0.03333 
463.60001  0.78921  0.66927  0.48109  0.24813  0.12767  0.03355 
463.70001  0.78601  0.66663  0.47930  0.24732  0.12731  0.03349 
463.79999  0.77869  0.66049  0.47498  0.24519  0.12627  0.03325 
463.89999  0.78996  0.67010  0.48197  0.24888  0.12821  0.03378 
464.00000  0.78962  0.66986  0.48185  0.24888  0.12824  0.03380 
464.10001  0.76051  0.64519  0.46415  0.23978  0.12357  0.03258 
464.20001  0.79325  0.67298  0.48416  0.25014  0.12892  0.03400 
464.29999  0.80244  0.68078  0.48977  0.25304  0.13042  0.03440 
464.39999  0.80626  0.68400  0.49207  0.25421  0.13101  0.03455 
464.50000  0.80848  0.68586  0.49337  0.25484  0.13132  0.03462 
464.60001  0.80986  0.68699  0.49413  0.25517  0.13146  0.03464 
464.70001  0.81074  0.68768  0.49454  0.25530  0.13148  0.03462 
464.79999  0.81132  0.68811  0.49475  0.25531  0.13143  0.03458 
464.89999  0.81169  0.68833  0.49479  0.25520  0.13131  0.03451 
465.00000  0.81179  0.68832  0.49464  0.25497  0.13112  0.03442 
465.10001  0.81161  0.68805  0.49428  0.25461  0.13084  0.03430 
465.20001  0.81191  0.68817  0.49417  0.25436  0.13061  0.03419 
465.29999  0.81183  0.68795  0.49380  0.25395  0.13029  0.03405 
465.39999  0.81157  0.68757  0.49329  0.25344  0.12990  0.03388 
465.50000  0.81107  0.68696  0.49259  0.25281  0.12944  0.03369 
465.60001  0.81033  0.68613  0.49171  0.25206  0.12890  0.03347 
465.70001  0.81007  0.68570  0.49108  0.25142  0.12841  0.03325 
465.79999  0.80935  0.68484  0.49012  0.25057  0.12779  0.03300 
465.89999  0.80825  0.68365  0.48890  0.24957  0.12709  0.03271 
466.00000  0.80611  0.68156  0.48700  0.24818  0.12617  0.03237 
466.10001  0.80421  0.67965  0.48520  0.24683  0.12526  0.03202 
466.20001  0.80126  0.67684  0.48273  0.24510  0.12414  0.03161 
466.29999  0.79633  0.67232  0.47901  0.24271  0.12267  0.03111 
466.39999  0.78730  0.66433  0.47279  0.23902  0.12054  0.03043 
466.50000  0.76714  0.64694  0.45987  0.23193  0.11669  0.02932 
466.60001  0.69704  0.58744  0.41704  0.20979  0.10528  0.02631 
466.70001  0.71804  0.60473  0.42872  0.21508  0.10763  0.02675 
466.79999  0.76912  0.64727  0.45821  0.22920  0.11436  0.02826 
466.89999  0.78408  0.65934  0.46603  0.23238  0.11558  0.02838 
467.00000  0.78990  0.66368  0.46830  0.23273  0.11536  0.02813 
467.10001  0.79187  0.66474  0.46821  0.23184  0.11451  0.02772 
467.20001  0.79180  0.66404  0.46681  0.23026  0.11328  0.02721 
467.29999  0.79057  0.66233  0.46465  0.22824  0.11183  0.02664 
467.39999  0.78768  0.65917  0.46141  0.22565  0.11006  0.02599 
467.50000  0.78347  0.65488  0.45732  0.22258  0.10805  0.02527 
467.60001  0.77615  0.64793  0.45131  0.21854  0.10555  0.02443 
467.70001  0.76303  0.63611  0.44187  0.21279  0.10221  0.02339 
467.79999  0.73578  0.61249  0.42421  0.20308  0.09697  0.02193 
467.89999  0.65700  0.54604  0.37699  0.17933  0.08508  0.01900 
468.00000  0.67586  0.56075  0.38582  0.18228  0.08589  0.01892 
468.10001  0.72217  0.59807  0.40998  0.19227  0.08993  0.01951 
468.20001  0.73723  0.60933  0.41603  0.19355  0.08980  0.01918 
468.29999  0.72423  0.59729  0.40606  0.18728  0.08614  0.01808 
468.39999  0.62153  0.51139  0.34603  0.15811  0.07204  0.01483 
468.50000  0.72910  0.59838  0.40283  0.18219  0.08217  0.01658 
468.60001  0.75018  0.61397  0.41105  0.18385  0.08201  0.01618 
468.70001  0.75573  0.61665  0.41035  0.18134  0.07991  0.01539 
468.79999  0.75500  0.61403  0.40592  0.17702  0.07698  0.01444 
468.89999  0.74846  0.60652  0.39807  0.17111  0.07335  0.01336 
469.00000  0.73179  0.59067  0.38462  0.16273  0.06866  0.01212 
469.10001  0.66091  0.53115  0.34287  0.14257  0.05912  0.01008 
469.20001  0.71102  0.56871  0.36364  0.14836  0.06036  0.00991 
469.29999  0.68929  0.54845  0.34703  0.13865  0.05524  0.00869 
469.39999  0.68485  0.54178  0.33889  0.13231  0.05152  0.00774 
469.50000  0.63741  0.50106  0.30946  0.11780  0.04472  0.00639 
469.60001  0.69904  0.54569  0.33236  0.12304  0.04543  0.00614 
469.70001  0.70424  0.54554  0.32721  0.11748  0.04207  0.00535 
469.79999  0.69142  0.53112  0.31324  0.10875  0.03766  0.00448 
469.89999  0.64289  0.48930  0.28331  0.09481  0.03165  0.00350 
470.00000  0.66394  0.50027  0.28390  0.09128  0.02928  0.00299 
470.10001  0.68187  0.50822  0.28221  0.08689  0.02670  0.00251 
470.20001  0.68528  0.50484  0.27390  0.08052  0.02363  0.00202 
470.29999  0.68190  0.49624  0.26273  0.07356  0.02057  0.00160 
470.39999  0.67531  0.48529  0.25057  0.06674  0.01775  0.00125 
470.50000  0.66703  0.47341  0.23842  0.06043  0.01530  0.00098 
470.60001  0.65758  0.46124  0.22691  0.05489  0.01327  0.00077 
470.70001  0.64643  0.44882  0.21635  0.05026  0.01167  0.00063 
470.79999  0.63104  0.43478  0.20638  0.04650  0.01047  0.00053 
470.89999  0.59891  0.41092  0.19344  0.04286  0.00949  0.00047 
471.00000  0.49522  0.33974  0.15989  0.03540  0.00784  0.00038 
471.10001  0.60951  0.41939  0.19853  0.04447  0.00996  0.00050 
471.20001  0.63701  0.44052  0.21063  0.04812  0.01098  0.00057 
471.29999  0.65052  0.45262  0.21906  0.05126  0.01198  0.00065 
471.39999  0.65953  0.46185  0.22641  0.05434  0.01302  0.00074 
471.50000  0.66625  0.46944  0.23297  0.05729  0.01406  0.00084 
471.60001  0.67141  0.47567  0.23864  0.05996  0.01503  0.00094 
471.70001  0.67526  0.48055  0.24325  0.06221  0.01586  0.00102 
471.79999  0.67781  0.48398  0.24663  0.06390  0.01651  0.00109 
471.89999  0.67900  0.48586  0.24862  0.06494  0.01691  0.00114 
472.00000  0.67954  0.48663  0.24940  0.06535  0.01706  0.00115 
472.10001  0.67744  0.48487  0.24823  0.06489  0.01690  0.00114 
472.20001  0.67163  0.47981  0.24471  0.06348  0.01641  0.00108 
472.29999  0.64653  0.46037  0.23327  0.05972  0.01524  0.00098 
472.39999  0.66303  0.46993  0.23590  0.05928  0.01484  0.00092 
472.50000  0.65957  0.46463  0.23041  0.05650  0.01380  0.00081 
472.60001  0.64999  0.45442  0.22194  0.05279  0.01251  0.00069 
472.70001  0.63313  0.43859  0.21031  0.04822  0.01101  0.00057 
472.79999  0.59641  0.40868  0.19176  0.04210  0.00921  0.00044 
472.89999  0.45690  0.30915  0.14144  0.02952  0.00614  0.00026 
473.00000  0.57948  0.38642  0.17172  0.03382  0.00664  0.00025 
473.10001  0.59441  0.38983  0.16756  0.03088  0.00567  0.00019 
473.20001  0.59828  0.38501  0.15935  0.02723  0.00464  0.00013 
473.29999  0.59142  0.37255  0.14775  0.02319  0.00363  0.00009 
473.39999  0.58033  0.35689  0.13491  0.01924  0.00274  0.00005 
473.50000  0.56661  0.33921  0.12153  0.01558  0.00199  0.00003 
473.60001  0.55086  0.32009  0.10804  0.01230  0.00140  0.00002 
473.70001  0.53360  0.30001  0.09482  0.00947  0.00094  0.00001 
473.79999  0.51502  0.27931  0.08215  0.00711  0.00062  0.00000 
473.89999  0.49537  0.25838  0.07031  0.00521  0.00039  0.00000 
474.00000  0.47525  0.23780  0.05957  0.00374  0.00024  0.00000 
474.10001  0.45401  0.21754  0.04998  0.00265  0.00014  0.00000 
474.20001  0.43330  0.19867  0.04181  0.00186  0.00008  0.00000 
474.29999  0.41672  0.18304  0.03536  0.00133  0.00005  0.00000 
474.39999  0.40072  0.16921  0.03022  0.00097  0.00003  0.00000 
474.50000  0.38761  0.15840  0.02650  0.00075  0.00002  0.00000 
474.60001  0.37872  0.15136  0.02422  0.00062  0.00002  0.00000 
474.70001  0.37537  0.14896  0.02350  0.00059  0.00001  0.00000 
474.79999  0.37826  0.15177  0.02448  0.00064  0.00002  0.00000 
474.89999  0.38898  0.16005  0.02714  0.00079  0.00002  0.00000 
475.00000  0.40294  0.17167  0.03121  0.00104  0.00003  0.00000 
475.10001  0.41956  0.18620  0.03672  0.00143  0.00006  0.00000 
475.20001  0.43797  0.20308  0.04370  0.00203  0.00009  0.00000 
475.29999  0.45747  0.22179  0.05217  0.00289  0.00016  0.00000 
475.39999  0.47709  0.24165  0.06202  0.00409  0.00027  0.00000 
475.50000  0.49604  0.26199  0.07310  0.00570  0.00044  0.00000 
475.60001  0.51350  0.28209  0.08513  0.00775  0.00071  0.00001 
475.70001  0.52821  0.30094  0.09767  0.01028  0.00108  0.00001 
475.79999  0.53740  0.31659  0.10985  0.01321  0.00159  0.00002 
475.89999  0.53208  0.32318  0.11918  0.01618  0.00219  0.00004 
476.00000  0.45290  0.28282  0.11023  0.01671  0.00253  0.00006 
476.10001  0.53923  0.34527  0.14148  0.02371  0.00396  0.00011 
476.20001  0.58925  0.38594  0.16546  0.03034  0.00555  0.00018 
476.29999  0.61442  0.41073  0.18343  0.03649  0.00724  0.00028 
476.39999  0.63165  0.43010  0.19928  0.04267  0.00911  0.00041 
476.50000  0.64500  0.44655  0.21390  0.04894  0.01116  0.00057 
476.60001  0.65618  0.46115  0.22761  0.05530  0.01339  0.00078 
476.70001  0.66566  0.47421  0.24048  0.06168  0.01576  0.00102 
476.79999  0.67369  0.48585  0.25251  0.06801  0.01825  0.00130 
476.89999  0.68049  0.49623  0.26370  0.07425  0.02083  0.00162 
477.00000  0.68613  0.50541  0.27404  0.08034  0.02347  0.00198 
477.10001  0.69059  0.51337  0.28350  0.08622  0.02612  0.00237 
477.20001  0.69343  0.51980  0.29187  0.09177  0.02875  0.00279 
477.29999  0.70181  0.53009  0.30220  0.09795  0.03163  0.00326 
477.39999  0.70859  0.53893  0.31154  0.10382  0.03447  0.00376 
477.50000  0.71453  0.54690  0.32017  0.10944  0.03727  0.00428 
477.60001  0.71979  0.55412  0.32818  0.11481  0.04002  0.00481 
477.70001  0.72446  0.56069  0.33563  0.11994  0.04271  0.00536 
477.79999  0.72863  0.56667  0.34254  0.12483  0.04533  0.00592 
477.89999  0.73234  0.57212  0.34895  0.12947  0.04788  0.00648 
