# SPT_2000micron
#photon
# SPT_2000micron
19453500.00000  0.77368
19466100.00000  0.74836
19478800.00000  0.72387
19491500.00000  0.70062
19504200.00000  0.67902
19517000.00000  0.65944
19529700.00000  0.64231
19542500.00000  0.63040
19555300.00000  0.62237
19568100.00000  0.61639
19580900.00000  0.61226
19593700.00000  0.60982
19606600.00000  0.60889
19619400.00000  0.60928
19632300.00000  0.61081
19645200.00000  0.61332
19658100.00000  0.61662
19671100.00000  0.62053
19684000.00000  0.62488
19697000.00000  0.62948
19710000.00000  0.63416
19723000.00000  0.63874
19736000.00000  0.64221
19749000.00000  0.64539
19762100.00000  0.64890
19775100.00000  0.65263
19788200.00000  0.65650
19801300.00000  0.66038
19814400.00000  0.66419
19827600.00000  0.66783
19840700.00000  0.67119
19853900.00000  0.67417
19867100.00000  0.67668
19880300.00000  0.67862
19893500.00000  0.67987
19906800.00000  0.68035
19920100.00000  0.67996
19933300.00000  0.67682
19946600.00000  0.67136
19959900.00000  0.66489
19973300.00000  0.65762
19986600.00000  0.64976
20000000.00000  0.64151
20013400.00000  0.63310
20026800.00000  0.62472
20040200.00000  0.61658
20053700.00000  0.60890
20067100.00000  0.60188
20080600.00000  0.59573
20094100.00000  0.59066
20107600.00000  0.58689
20121100.00000  0.58461
20134700.00000  0.58631
20148200.00000  0.59128
20161800.00000  0.59775
20175400.00000  0.60549
20189100.00000  0.61425
20202700.00000  0.62380
20216400.00000  0.63389
20230000.00000  0.64429
20243700.00000  0.65476
20257500.00000  0.66505
20271200.00000  0.67493
20284900.00000  0.68416
20298700.00000  0.69251
20312500.00000  0.69972
20326300.00000  0.70557
20340100.00000  0.70796
20354000.00000  0.70766
20367800.00000  0.70617
20381700.00000  0.70364
20395600.00000  0.70020
20409600.00000  0.69600
20423500.00000  0.69117
20437500.00000  0.68588
20451400.00000  0.68024
20465400.00000  0.67441
20479500.00000  0.66853
20493500.00000  0.66274
20507500.00000  0.65719
20521600.00000  0.65201
20535700.00000  0.64734
20549800.00000  0.64489
20564000.00000  0.64411
20578100.00000  0.64374
20592300.00000  0.64370
20606500.00000  0.64390
20620700.00000  0.64426
20634900.00000  0.64467
20649200.00000  0.64506
20663400.00000  0.64533
20677700.00000  0.64540
20692000.00000  0.64518
20706400.00000  0.64457
20720700.00000  0.64349
20735100.00000  0.64185
20749500.00000  0.63957
20763900.00000  0.63555
20778300.00000  0.63004
20792800.00000  0.62386
20807200.00000  0.61712
20821700.00000  0.60994
20836200.00000  0.60242
20850800.00000  0.59468
20865300.00000  0.58683
20879900.00000  0.57897
20894500.00000  0.57122
20909100.00000  0.56368
20923700.00000  0.55647
20938400.00000  0.54970
20953000.00000  0.54347
20967700.00000  0.53790
20982500.00000  0.53391
20997200.00000  0.53122
21011900.00000  0.52911
21026700.00000  0.52752
21041500.00000  0.52637
21056300.00000  0.52559
21071200.00000  0.52512
21086000.00000  0.52490
21100900.00000  0.52484
21115800.00000  0.52488
21130700.00000  0.52495
21145700.00000  0.52499
21160700.00000  0.52491
21175600.00000  0.52467
21190600.00000  0.52418
21205700.00000  0.52321
21220700.00000  0.52195
21235800.00000  0.52059
21250900.00000  0.51910
21266000.00000  0.51746
21281100.00000  0.51566
21296300.00000  0.51367
21311500.00000  0.51147
21326700.00000  0.50904
21341900.00000  0.50636
21357100.00000  0.50342
21372400.00000  0.50018
21387700.00000  0.49663
21403000.00000  0.49275
21418300.00000  0.48852
21433700.00000  0.48350
21449100.00000  0.47766
21464500.00000  0.47138
21479900.00000  0.46475
21495300.00000  0.45785
21510800.00000  0.45075
21526300.00000  0.44354
21541800.00000  0.43630
21557300.00000  0.42910
21572900.00000  0.42203
21588400.00000  0.41516
21604000.00000  0.40859
21619700.00000  0.40238
21635300.00000  0.39662
21651000.00000  0.39139
21666700.00000  0.38662
21682400.00000  0.38214
21698100.00000  0.37803
21713900.00000  0.37431
21729700.00000  0.37100
21745500.00000  0.36815
21761300.00000  0.36576
21777100.00000  0.36386
21793000.00000  0.36249
21808900.00000  0.36165
21824800.00000  0.36139
21840800.00000  0.36173
21856700.00000  0.36268
21872700.00000  0.36428
21888700.00000  0.36655
21904800.00000  0.37103
21920800.00000  0.37787
21936900.00000  0.38570
21953000.00000  0.39428
21969100.00000  0.40335
21985300.00000  0.41267
22001500.00000  0.42198
22017700.00000  0.43102
22033900.00000  0.43954
22050100.00000  0.44729
22066400.00000  0.45403
22082700.00000  0.45948
22099000.00000  0.46341
22115400.00000  0.46556
22131800.00000  0.46568
22148100.00000  0.46105
22164600.00000  0.45194
22181000.00000  0.44072
22197500.00000  0.42770
22214000.00000  0.41322
22230500.00000  0.39758
22247000.00000  0.38112
22263600.00000  0.36416
22280200.00000  0.34701
22296800.00000  0.33000
22313400.00000  0.31346
22330100.00000  0.29770
22346800.00000  0.28304
22363500.00000  0.26981
22380200.00000  0.25833
22397000.00000  0.25212
22413800.00000  0.25069
22430600.00000  0.25094
22447400.00000  0.25259
22464300.00000  0.25533
22481200.00000  0.25888
22498100.00000  0.26296
22515100.00000  0.26727
22532000.00000  0.27152
22549000.00000  0.27542
22566000.00000  0.27869
22583100.00000  0.28104
22600200.00000  0.28217
22617200.00000  0.28179
22634400.00000  0.27962
22651500.00000  0.27288
22668700.00000  0.26193
22685900.00000  0.24924
22703100.00000  0.23509
22720400.00000  0.21972
22737600.00000  0.20339
22754900.00000  0.18634
22772300.00000  0.16883
22789600.00000  0.15111
22807000.00000  0.13344
22824400.00000  0.11606
22841900.00000  0.09923
22859300.00000  0.08320
22876800.00000  0.06823
22894300.00000  0.05457
22911900.00000  0.04364
22929400.00000  0.03500
22947000.00000  0.02738
22964700.00000  0.02072
22982300.00000  0.01494
23000000.00000  0.00998
23017700.00000  0.00580
23035400.00000  0.00231
23053200.00000  -0.00053
23071000.00000  -0.00280
23088800.00000  -0.00455
23106600.00000  -0.00585
23124500.00000  -0.00676
23142400.00000  -0.00735
23160300.00000  -0.00766
23178300.00000  -0.00831
23196300.00000  -0.00906
23214300.00000  -0.00937
23232300.00000  -0.00930
23250400.00000  -0.00890
23268500.00000  -0.00821
23286600.00000  -0.00728
23304800.00000  -0.00616
23322900.00000  -0.00489
23341100.00000  -0.00353
23359400.00000  -0.00212
23377600.00000  -0.00072
23395900.00000  0.00064
23414300.00000  0.00190
23432600.00000  0.00301
23451000.00000  0.00363
23469400.00000  0.00384
23487800.00000  0.00396
23506300.00000  0.00401
23524800.00000  0.00400
23543300.00000  0.00391
23561900.00000  0.00377
23580400.00000  0.00358
23599100.00000  0.00335
23617700.00000  0.00307
23636400.00000  0.00276
23655100.00000  0.00243
23673800.00000  0.00207
23692600.00000  0.00170
23711300.00000  0.00131
23730200.00000  0.00091
23749000.00000  0.00046
23767900.00000  -0.00002
23786800.00000  -0.00053
23805700.00000  -0.00105
23824700.00000  -0.00157
23843700.00000  -0.00209
23862700.00000  -0.00258
23881800.00000  -0.00305
23900900.00000  -0.00348
23920000.00000  -0.00386
23939200.00000  -0.00419
23958300.00000  -0.00444
23977500.00000  -0.00461
23996800.00000  -0.00470
24016100.00000  -0.00455
24035400.00000  -0.00416
24054700.00000  -0.00367
24074100.00000  -0.00310
24093500.00000  -0.00246
24112900.00000  -0.00178
24132400.00000  -0.00106
24151900.00000  -0.00034
24171400.00000  0.00038
24190900.00000  0.00106
24210500.00000  0.00170
24230100.00000  0.00228
24249800.00000  0.00277
24269500.00000  0.00316
24289200.00000  0.00342
24308900.00000  0.00338
24328700.00000  0.00301
24348500.00000  0.00252
24368400.00000  0.00193
24388300.00000  0.00125
24408200.00000  0.00051
24428100.00000  -0.00028
24448100.00000  -0.00108
24468100.00000  -0.00189
24488100.00000  -0.00268
24508200.00000  -0.00343
24528300.00000  -0.00412
24548400.00000  -0.00474
24568600.00000  -0.00525
24588800.00000  -0.00564
24609100.00000  -0.00572
24629300.00000  -0.00549
24649600.00000  -0.00513
24670000.00000  -0.00467
24690300.00000  -0.00414
24710700.00000  -0.00354
24731200.00000  -0.00290
24751700.00000  -0.00223
24772200.00000  -0.00156
24792700.00000  -0.00090
24813300.00000  -0.00027
24833900.00000  0.00032
24854500.00000  0.00083
24875200.00000  0.00127
24895900.00000  0.00159
24916700.00000  0.00164
24937400.00000  0.00139
24958300.00000  0.00103
24979100.00000  0.00060
25000000.00000  0.00009
25020900.00000  -0.00047
25041900.00000  -0.00106
25062900.00000  -0.00167
25083900.00000  -0.00228
25105000.00000  -0.00288
25126100.00000  -0.00344
25147200.00000  -0.00395
25168400.00000  -0.00440
25189600.00000  -0.00477
25210800.00000  -0.00503
25232100.00000  -0.00503
25253400.00000  -0.00473
25274700.00000  -0.00434
25296100.00000  -0.00386
25317500.00000  -0.00331
25339000.00000  -0.00272
25360500.00000  -0.00209
25382000.00000  -0.00144
25403600.00000  -0.00080
25425200.00000  -0.00018
25446800.00000  0.00040
25468500.00000  0.00093
25490200.00000  0.00139
25511900.00000  0.00176
25533700.00000  0.00202
25555600.00000  0.00199
25577400.00000  0.00165
25599300.00000  0.00119
25621300.00000  0.00064
25643200.00000  0.00003
25665200.00000  -0.00065
25687300.00000  -0.00135
25709400.00000  -0.00206
25731500.00000  -0.00277
25753700.00000  -0.00345
25775900.00000  -0.00409
25798100.00000  -0.00466
25820400.00000  -0.00514
25842700.00000  -0.00552
25865100.00000  -0.00577
25887400.00000  -0.00570
25909900.00000  -0.00527
25932400.00000  -0.00471
25954900.00000  -0.00405
25977400.00000  -0.00330
26000000.00000  -0.00248
26022600.00000  -0.00162
26045300.00000  -0.00074
26068000.00000  0.00014
26090800.00000  0.00099
26113500.00000  0.00181
26136400.00000  0.00255
26159200.00000  0.00321
26182100.00000  0.00376
26205100.00000  0.00418
26228100.00000  0.00426
26251100.00000  0.00397
26274200.00000  0.00354
26297300.00000  0.00300
26320400.00000  0.00237
26343600.00000  0.00167
26366800.00000  0.00093
26390100.00000  0.00016
26413400.00000  -0.00061
26436800.00000  -0.00136
26460200.00000  -0.00206
26483600.00000  -0.00270
26507100.00000  -0.00326
26530600.00000  -0.00370
26554200.00000  -0.00402
26577800.00000  -0.00418
26601400.00000  -0.00419
26625100.00000  -0.00405
26648800.00000  -0.00377
26672600.00000  -0.00336
26696400.00000  -0.00284
26720300.00000  -0.00221
26744200.00000  -0.00149
26768100.00000  -0.00069
26792100.00000  0.00019
26816100.00000  0.00112
26840200.00000  0.00211
26864300.00000  0.00314
26888500.00000  0.00419
26912700.00000  0.00526
26936900.00000  0.00633
26961200.00000  0.00741
26985600.00000  0.00846
27009900.00000  0.00949
27034400.00000  0.01048
27058800.00000  0.01142
27083300.00000  0.01231
27107900.00000  0.01312
27132500.00000  0.01385
27157100.00000  0.01449
27181800.00000  0.00000
