# SPT_1400micron
#photon
# SPT_1400micron
12600100.00000  0.81352
12605400.00000  0.80818
12610700.00000  0.80325
12616000.00000  0.79822
12621400.00000  0.79305
12626700.00000  0.78790
12632000.00000  0.78288
12637400.00000  0.77813
12642700.00000  0.77378
12648100.00000  0.76996
12653400.00000  0.76680
12658800.00000  0.76443
12664100.00000  0.76298
12669500.00000  0.76259
12674900.00000  0.76337
12680200.00000  0.76547
12685600.00000  0.76901
12691000.00000  0.77413
12696400.00000  0.78573
12701800.00000  0.79977
12707200.00000  0.81556
12712600.00000  0.83270
12718000.00000  0.85076
12723400.00000  0.86936
12728800.00000  0.88809
12734200.00000  0.90652
12739700.00000  0.92426
12745100.00000  0.94090
12750500.00000  0.95604
12756000.00000  0.96926
12761400.00000  0.98016
12766900.00000  0.98833
12772300.00000  0.99336
12777800.00000  0.98998
12783200.00000  0.98319
12788700.00000  0.97370
12794200.00000  0.96183
12799700.00000  0.94794
12805100.00000  0.93237
12810600.00000  0.91545
12816100.00000  0.89755
12821600.00000  0.87899
12827100.00000  0.86012
12832600.00000  0.84129
12838100.00000  0.82284
12843600.00000  0.80512
12849200.00000  0.78845
12854700.00000  0.77321
12860200.00000  0.76106
12865700.00000  0.74964
12871300.00000  0.73889
12876800.00000  0.72888
12882400.00000  0.71968
12887900.00000  0.71139
12893500.00000  0.70408
12899100.00000  0.69784
12904600.00000  0.69274
12910200.00000  0.68887
12915800.00000  0.68629
12921300.00000  0.68511
12926900.00000  0.68539
12932500.00000  0.68722
12938100.00000  0.69068
12943700.00000  0.69931
12949300.00000  0.71048
12954900.00000  0.72355
12960600.00000  0.73812
12966200.00000  0.75379
12971800.00000  0.77019
12977400.00000  0.78692
12983100.00000  0.80359
12988700.00000  0.81981
12994300.00000  0.83519
13000000.00000  0.84933
13005700.00000  0.86185
13011300.00000  0.87236
13017000.00000  0.88046
13022600.00000  0.88576
13028300.00000  0.88283
13034000.00000  0.87671
13039700.00000  0.86818
13045400.00000  0.85758
13051100.00000  0.84524
13056800.00000  0.83148
13062500.00000  0.81663
13068200.00000  0.80103
13073900.00000  0.78500
13079600.00000  0.76887
13085300.00000  0.75297
13091100.00000  0.73762
13096800.00000  0.72316
13102500.00000  0.70992
13108300.00000  0.69822
13114000.00000  0.69020
13119800.00000  0.68329
13125500.00000  0.67729
13131300.00000  0.67221
13137100.00000  0.66805
13142900.00000  0.66482
13148600.00000  0.66253
13154400.00000  0.66121
13160200.00000  0.66084
13166000.00000  0.66146
13171800.00000  0.66306
13177600.00000  0.66565
13183400.00000  0.66926
13189200.00000  0.67388
13195100.00000  0.67953
13200900.00000  0.68790
13206700.00000  0.69797
13212600.00000  0.70934
13218400.00000  0.72174
13224200.00000  0.73491
13230100.00000  0.74859
13235900.00000  0.76252
13241800.00000  0.77643
13247700.00000  0.79008
13253500.00000  0.80319
13259400.00000  0.81551
13265300.00000  0.82677
13271200.00000  0.83671
13277100.00000  0.84507
13283000.00000  0.85159
13288900.00000  0.85298
13294800.00000  0.85227
13300700.00000  0.85000
13306600.00000  0.84636
13312600.00000  0.84156
13318500.00000  0.83579
13324400.00000  0.82924
13330400.00000  0.82212
13336300.00000  0.81461
13342300.00000  0.80692
13348200.00000  0.79924
13354200.00000  0.79178
13360100.00000  0.78471
13366100.00000  0.77825
13372100.00000  0.77259
13378100.00000  0.76944
13384100.00000  0.76694
13390100.00000  0.76487
13396100.00000  0.76323
13402100.00000  0.76201
13408100.00000  0.76121
13414100.00000  0.76081
13420100.00000  0.76081
13426100.00000  0.76121
13432200.00000  0.76199
13438200.00000  0.76316
13444200.00000  0.76471
13450300.00000  0.76663
13456300.00000  0.76890
13462400.00000  0.77154
13468500.00000  0.77451
13474500.00000  0.77796
13480600.00000  0.78185
13486700.00000  0.78611
13492800.00000  0.79069
13498900.00000  0.79552
13505000.00000  0.80055
13511100.00000  0.80571
13517200.00000  0.81095
13523300.00000  0.81620
13529400.00000  0.82139
13535500.00000  0.82648
13541700.00000  0.83140
13547800.00000  0.83609
13553900.00000  0.84049
13560100.00000  0.84530
13566200.00000  0.85017
13572400.00000  0.85495
13578600.00000  0.85957
13584700.00000  0.86394
13590900.00000  0.86798
13597100.00000  0.87163
13603300.00000  0.87481
13609500.00000  0.87743
13615700.00000  0.87942
13621900.00000  0.88071
13628100.00000  0.88121
13634300.00000  0.88085
13640500.00000  0.87956
13646700.00000  0.87725
13653000.00000  0.87372
13659200.00000  0.86914
13665400.00000  0.86360
13671700.00000  0.85718
13678000.00000  0.84996
13684200.00000  0.84201
13690500.00000  0.83343
13696700.00000  0.82428
13703000.00000  0.81464
13709300.00000  0.80460
13715600.00000  0.79423
13721900.00000  0.78361
13728200.00000  0.77282
13734500.00000  0.76194
13740800.00000  0.75105
13747100.00000  0.73769
13753500.00000  0.72328
13759800.00000  0.70841
13766100.00000  0.69334
13772500.00000  0.67835
13778800.00000  0.66370
13785200.00000  0.64967
13791500.00000  0.63653
13797900.00000  0.62454
13804200.00000  0.61398
13810600.00000  0.60512
13817000.00000  0.59823
13823400.00000  0.59358
13829800.00000  0.59144
13836200.00000  0.59207
13842600.00000  0.60111
13849000.00000  0.61432
13855400.00000  0.63037
13861800.00000  0.64877
13868300.00000  0.66901
13874700.00000  0.69059
13881200.00000  0.71298
13887600.00000  0.73569
13894100.00000  0.75821
13900500.00000  0.78004
13907000.00000  0.80066
13913400.00000  0.81957
13919900.00000  0.83626
13926400.00000  0.85023
13932900.00000  0.86097
13939400.00000  0.86282
13945900.00000  0.86084
13952400.00000  0.85623
13958900.00000  0.84929
13965400.00000  0.84032
13972000.00000  0.82961
13978500.00000  0.81746
13985000.00000  0.80417
13991600.00000  0.79004
13998100.00000  0.77537
14004700.00000  0.76045
14011200.00000  0.74558
14017800.00000  0.73107
14024400.00000  0.71720
14031000.00000  0.70428
14037600.00000  0.69254
14044200.00000  0.68088
14050800.00000  0.66940
14057400.00000  0.65827
14064000.00000  0.64771
14070600.00000  0.63790
14077200.00000  0.62904
14083800.00000  0.62132
14090500.00000  0.61493
14097100.00000  0.61008
14103800.00000  0.60695
14110400.00000  0.60574
14117100.00000  0.60664
14123800.00000  0.60984
14130400.00000  0.61555
14137100.00000  0.62924
14143800.00000  0.64716
14150500.00000  0.66785
14157200.00000  0.69078
14163900.00000  0.71538
14170600.00000  0.74110
14177300.00000  0.76738
14184100.00000  0.79367
14190800.00000  0.81942
14197500.00000  0.84408
14204300.00000  0.86708
14211000.00000  0.88787
14217800.00000  0.90590
14224500.00000  0.92062
14231300.00000  0.93147
14238100.00000  0.93192
14244900.00000  0.92743
14251700.00000  0.91962
14258500.00000  0.90889
14265300.00000  0.89566
14272100.00000  0.88034
14278900.00000  0.86335
14285700.00000  0.84510
14292500.00000  0.82600
14299400.00000  0.80647
14306200.00000  0.78692
14313100.00000  0.76776
14319900.00000  0.74941
14326800.00000  0.73228
14333700.00000  0.71679
14340500.00000  0.70632
14347400.00000  0.69745
14354300.00000  0.68946
14361200.00000  0.68234
14368100.00000  0.67610
14375000.00000  0.67071
14381900.00000  0.66619
14388800.00000  0.66251
14395800.00000  0.65968
14402700.00000  0.65767
14409600.00000  0.65650
14416600.00000  0.65614
14423500.00000  0.65660
14430500.00000  0.65787
14437500.00000  0.65993
14444400.00000  0.66475
14451400.00000  0.67132
14458400.00000  0.67904
14465400.00000  0.68761
14472400.00000  0.69676
14479400.00000  0.70622
14486400.00000  0.71570
14493500.00000  0.72492
14500500.00000  0.73362
14507500.00000  0.74149
14514600.00000  0.74828
14521600.00000  0.75369
14528700.00000  0.75746
14535700.00000  0.75930
14542800.00000  0.75893
14549900.00000  0.75003
14557000.00000  0.73712
14564100.00000  0.72194
14571200.00000  0.70497
14578300.00000  0.68671
14585400.00000  0.66762
14592500.00000  0.64819
14599600.00000  0.62892
14606700.00000  0.61026
14613900.00000  0.59273
14621000.00000  0.57678
14628200.00000  0.56291
14635300.00000  0.55160
14642500.00000  0.54333
14649700.00000  0.53858
14656900.00000  0.54247
14664100.00000  0.55087
14671200.00000  0.56233
14678400.00000  0.57650
14685700.00000  0.59303
14692900.00000  0.61157
14700100.00000  0.63177
14707300.00000  0.65326
14714600.00000  0.67570
14721800.00000  0.69874
14729100.00000  0.72202
14736300.00000  0.74519
14743600.00000  0.76789
14750900.00000  0.78978
14758100.00000  0.81050
14765400.00000  0.82797
14772700.00000  0.84455
14780000.00000  0.86071
14787300.00000  0.87635
14794700.00000  0.89140
14802000.00000  0.90576
14809300.00000  0.91936
14816600.00000  0.93210
14824000.00000  0.94391
14831300.00000  0.95469
14838700.00000  0.96437
14846100.00000  0.97286
14853500.00000  0.98007
14860800.00000  0.98592
14868200.00000  0.99033
14875600.00000  0.99452
14883000.00000  0.99767
14890400.00000  0.99948
14897900.00000  1.00000
14905300.00000  0.99925
14912700.00000  0.99726
14920200.00000  0.99405
14927600.00000  0.98965
14935100.00000  0.98409
14942500.00000  0.97740
14950000.00000  0.96961
14957500.00000  0.96073
14965000.00000  0.95081
14972500.00000  0.93985
14980000.00000  0.92791
14987500.00000  0.91208
14995000.00000  0.89368
15002500.00000  0.87375
15010000.00000  0.85268
15017600.00000  0.83090
15025100.00000  0.80881
15032700.00000  0.78683
15040200.00000  0.76537
15047800.00000  0.74484
15055400.00000  0.72565
15063000.00000  0.70822
15070600.00000  0.69297
15078200.00000  0.68029
15085800.00000  0.67060
15093400.00000  0.66433
15101000.00000  0.66732
15108600.00000  0.67550
15116300.00000  0.68693
15123900.00000  0.70113
15131600.00000  0.71761
15139200.00000  0.73588
15146900.00000  0.75544
15154600.00000  0.77581
15162300.00000  0.79650
15170000.00000  0.81700
15177700.00000  0.83684
15185400.00000  0.85552
15193100.00000  0.87255
15200800.00000  0.88745
15208500.00000  0.89971
15216300.00000  0.90977
15224000.00000  0.91858
15231800.00000  0.92590
15239600.00000  0.93152
15247300.00000  0.93521
15255100.00000  0.93676
15262900.00000  0.93594
15270700.00000  0.93254
15278500.00000  0.92634
15286300.00000  0.91711
15294100.00000  0.90465
15301900.00000  0.88873
15309800.00000  0.86913
15317600.00000  0.84562
15325500.00000  0.81801
15333300.00000  0.77966
15341200.00000  0.73399
15349100.00000  0.68349
15357000.00000  0.62906
15364800.00000  0.57162
15372800.00000  0.51204
15380700.00000  0.45125
15388600.00000  0.39014
15396500.00000  0.32961
15404400.00000  0.27058
15412400.00000  0.21392
15420300.00000  0.16055
15428300.00000  0.11138
15436200.00000  0.06729
15444200.00000  0.02921
15452200.00000  0.00607
15460200.00000  -0.00894
15468200.00000  -0.01887
15476200.00000  -0.02428
15484200.00000  -0.02573
15492200.00000  -0.02377
15500300.00000  -0.01898
15508300.00000  -0.01190
15516300.00000  -0.00309
15524400.00000  0.00688
15532500.00000  0.01745
15540500.00000  0.02807
15548600.00000  0.03818
15556700.00000  0.04722
15564800.00000  0.05462
15572900.00000  0.05989
15581000.00000  0.06296
15589200.00000  0.06399
15597300.00000  0.06312
15605400.00000  0.06051
15613600.00000  0.05633
15621700.00000  0.05071
15629900.00000  0.04382
15638100.00000  0.03582
15646300.00000  0.02685
15654400.00000  0.01706
15662700.00000  0.00663
15670900.00000  -0.00431
15679100.00000  -0.01559
15687300.00000  -0.02706
15695500.00000  -0.03857
15703800.00000  -0.04997
15712000.00000  -0.06109
15720300.00000  -0.07178
15728600.00000  -0.08189
15736800.00000  0.00000
