# SPIRE_250micron
#photon
# SPIRE_250micron
2168730.00000  0.44650
2173430.00000  0.45060
2178170.00000  0.45470
2182930.00000  0.45680
2187710.00000  0.45740
2192030.00000  0.45790
2196830.00000  0.46540
2201670.00000  0.47290
2206530.00000  0.47710
2210920.00000  0.47630
2215830.00000  0.47550
2220730.00000  0.47220
2225680.00000  0.46840
2230650.00000  0.46530
2235140.00000  0.46470
2240150.00000  0.46400
2245170.00000  0.47470
2250220.00000  0.49080
2255300.00000  0.50600
2259890.00000  0.51430
2265010.00000  0.52270
2270140.00000  0.52320
2275310.00000  0.51690
2279980.00000  0.51060
2285200.00000  0.50860
2290430.00000  0.50690
2295680.00000  0.51180
2300960.00000  0.52770
2305740.00000  0.54360
2311070.00000  0.55430
2316430.00000  0.56370
2321790.00000  0.57160
2327200.00000  0.57410
2332090.00000  0.57660
2337540.00000  0.57740
2343030.00000  0.57730
2348510.00000  0.57760
2353490.00000  0.58240
2359050.00000  0.58730
2364630.00000  0.58710
2370240.00000  0.58180
2375850.00000  0.57660
2380950.00000  0.57640
2386640.00000  0.57670
2392350.00000  0.58070
2398090.00000  0.59190
2403840.00000  0.60300
2409060.00000  0.61280
2414880.00000  0.62220
2420730.00000  0.62740
2426600.00000  0.61550
2431900.00000  0.60360
2437830.00000  0.59310
2443790.00000  0.58350
2449790.00000  0.57470
2455810.00000  0.58150
2461230.00000  0.58830
2467310.00000  0.59800
2473410.00000  0.61090
2479550.00000  0.62380
2485700.00000  0.62110
2491270.00000  0.61660
2497500.00000  0.61080
2503760.00000  0.60220
2510050.00000  0.59360
2515710.00000  0.59500
2522060.00000  0.59990
2528440.00000  0.60470
2534860.00000  0.60980
2541300.00000  0.61490
2547110.00000  0.61760
2553620.00000  0.61880
2560160.00000  0.62010
2566740.00000  0.62700
2573350.00000  0.63390
2579300.00000  0.64090
2585980.00000  0.64800
2592690.00000  0.65510
2599430.00000  0.64930
2605530.00000  0.64150
2612320.00000  0.63270
2619170.00000  0.62130
2626050.00000  0.60990
2632970.00000  0.61400
2639230.00000  0.62420
2646190.00000  0.63580
2653220.00000  0.65940
2660280.00000  0.67740
2666670.00000  0.68250
2673810.00000  0.67490
2680960.00000  0.65860
2688170.00000  0.63500
2695420.00000  0.61690
2701980.00000  0.61060
2709300.00000  0.60380
2716640.00000  0.61490
2724050.00000  0.62570
2731490.00000  0.62930
2738230.00000  0.63600
2745750.00000  0.63520
2753290.00000  0.62710
2760900.00000  0.61310
2767780.00000  0.60290
2775470.00000  0.59840
2783200.00000  0.59740
2790950.00000  0.58540
2798760.00000  0.57620
2805840.00000  0.56440
2813740.00000  0.54560
2821680.00000  0.52170
2829650.00000  0.50580
2837680.00000  0.47000
2844950.00000  0.46460
2853070.00000  0.49550
2861240.00000  0.45220
2869430.00000  0.45630
2876870.00000  0.43390
2885170.00000  0.40020
2893530.00000  0.35480
2901930.00000  0.31110
2910350.00000  0.26160
2918000.00000  0.21980
2926550.00000  0.18280
2935140.00000  0.14840
2943790.00000  0.08516
2952460.00000  0.03844
2960330.00000  0.02109
2969120.00000  0.01266
2977970.00000  0.00786
2986840.00000  0.00507
2994900.00000  0.00413
3003910.00000  0.00346
3012960.00000  0.00313
3022060.00000  0.00297
3031220.00000  0.00283
3039510.00000  0.00269
3048780.00000  0.00255
3058110.00000  0.00235
3067490.00000  0.00212
3076920.00000  0.00191
3085470.00000  0.00166
3095020.00000  0.00148
3104620.00000  0.00132
3114290.00000  0.00117
3123050.00000  0.00000
