# MOL_843MHz
#photon
# MOL_843MHz
3543650000.00000  0.00000
3544060000.00000  0.00000
3544480000.00000  0.00000
3544900000.00000  0.00000
3545320000.00000  0.00000
3545740000.00000  0.00000
3546160000.00000  0.00000
3546580000.00000  0.00000
3547000000.00000  0.00000
3547420000.00000  0.00000
3547840000.00000  0.00000
3548260000.00000  0.00000
3548680000.00000  0.00000
3549100000.00000  0.00000
3549520000.00000  0.00000
3549940000.00000  1.00000
3550360000.00000  1.00000
3550780000.00000  1.00000
3551200000.00000  1.00000
3551620000.00000  1.00000
3552040000.00000  1.00000
3552460000.00000  1.00000
3552890000.00000  1.00000
3553310000.00000  1.00000
3553730000.00000  1.00000
3554150000.00000  1.00000
3554570000.00000  1.00000
3554990000.00000  1.00000
3555410000.00000  1.00000
3555840000.00000  1.00000
3556260000.00000  1.00000
3556680000.00000  1.00000
3557100000.00000  1.00000
3557520000.00000  1.00000
3557950000.00000  1.00000
3558370000.00000  1.00000
3558790000.00000  1.00000
3559210000.00000  1.00000
3559630000.00000  1.00000
3560060000.00000  1.00000
3560480000.00000  1.00000
3560900000.00000  1.00000
3561330000.00000  1.00000
3561750000.00000  1.00000
3562170000.00000  1.00000
3562600000.00000  0.00000
3563020000.00000  0.00000
3563440000.00000  0.00000
3563870000.00000  0.00000
3564290000.00000  0.00000
3564710000.00000  0.00000
3565140000.00000  0.00000
3565560000.00000  0.00000
3565990000.00000  0.00000
3566410000.00000  0.00000
3566830000.00000  0.00000
3567260000.00000  0.00000
3567680000.00000  0.00000
3568110000.00000  0.00000
3568530000.00000  0.00000
3568960000.00000  0.00000
